rank,player-name,rank-position,year signed,age,year 2,value,average/year
172,Jake Campos,Tackle,2019-2021 (FA: 2022),24,3,"$1,755,000","$585,000"
172,Matt Kaskey,Tackle,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Justice Powers,Tackle,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,Tommy Doles,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Casey Tucker,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Ka’John Armstrong,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Abdul Beecham,Guard,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Lo Falemaka,Center,2019-2021 (FA: 2022),24,3,"$1,755,000","$585,000"
172,Tiano Pupungatoa,Guard,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,John Yarbrough,Center,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,Chris Brown,Guard,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Blake Camper,Tackle,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Martez Ivey,Tackle,2019-2021 (FA: 2022),24,3,"$1,755,000","$585,000"
172,Rishard Cook,Guard,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Patrick Lawrence,Tackle,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,Travis Vornkahl,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Tanner Volson,Center,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Fisayo Awolaja,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Nate Trewyn,Center,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Brett Toth,Right Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Keegan Render,Center,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Israel Helms,Tackle,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,Beau Benzschawel,Guard,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Toa Lobendahn,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Tyler Jones,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Wyatt Miller,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Brandon Hitner,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Ryan Bates,Guard,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Devon Johnson,Tackle,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,Chandler Brewer,Guard,2019-2021 (FA: 2022),21,3,"$1,755,000","$585,000"
172,Vitas Hrynkiewicz,Center,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Blake Hance,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Brian Wallace,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Ryan Crozier,Guard,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Derrick Kelly,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Yosh Nijman,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Matt Nelson,Tackle,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
172,Trevon Tate,Guard,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,C.J. Toogood,Center,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
172,Dino Boyd,Tackle,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
172,Austin Droogsma,Guard,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
380,Dillon Day,Center,2019-2019 (FA: 2020),27,1,"$570,000","$570,000"
380,Daniel Munyer,Center,2019-2019 (FA: 2020),26,1,"$570,000","$570,000"
380,Pace Murphy,Tackle,2019-2019 (FA: 2020),24,1,"$570,000","$570,000"
380,Landon Turner,Guard,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
380,Aaron Neary,Center,2019-2019 (FA: 2020),26,1,"$570,000","$570,000"
380,Nico Siragusa,Guard,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
380,Sean Harlow,Guard,2019-2019 (FA: 2020),23,1,"$570,000","$570,000"
380,Jarron Jones,Tackle,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
380,Jordan Roos,Guard,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
380,Jordan Simmons,Guard,2019-2019 (FA: 2020),24,1,"$570,000","$570,000"
380,Isaiah Williams,Guard,2019-2019 (FA: 2020),26,1,"$570,000","$570,000"
256,Lester Cotton,Guard,2019-2020 (FA: 2021),22,2,"$1,105,000","$552,500"
257,Jackson Barton,Tackle,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,Alex Bars,Guard,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,Iosua Opeta,Guard,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
257,Wyatt Miller,Tackle,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,Mitch Hyatt,Tackle,2019-2021 (FA: 2022),21,2,"$1,080,000","$540,000"
257,Chandler Brewer,Guard,2019-2021 (FA: 2022),21,2,"$1,080,000","$540,000"
257,Tyler Gauthier,Center,2019-2020 (FA: 2021),21,2,"$1,080,000","$540,000"
257,Lukayus McNeil,Guard,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Quinn Bailey,Tackle,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,Yosh Nijman,Tackle,2019-2022 (FA: 2023),22,2,"$1,080,000","$540,000"
257,Calvin Anderson,Tackle,2019-2021 (FA: 2022),22,2,"$1,080,000","$540,000"
257,Garrett McGhin,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Matt Kaskey,Tackle,2019-2021 (FA: 2022),21,2,"$1,080,000","$540,000"
257,Tommy Doles,Tackle,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,David Quessenberry,Guard,2019-2020 (FA: 2021),28,2,"$1,080,000","$540,000"
257,Kyle Friend,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Antonio Garcia,Tackle,2019-2020 (FA: 2021),25,2,"$1,080,000","$540,000"
257,Jordan Morgan,Guard,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Adam Bisnowaty,Tackle,2019-2019 (FA: 2020),25,2,"$1,080,000","$540,000"
257,Brad Seaton,Tackle,2019-2020 (FA: 2021),25,2,"$1,080,000","$540,000"
257,Storm Norton,Guard,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Dan Skipper,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Jake Eldrenkamp,Guard,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Andreas Knappe,Tackle,2019-2020 (FA: 2021),27,2,"$1,080,000","$540,000"
257,Benjamin Braden,Tackle,2019-2019 (FA: 2020),24,2,"$1,080,000","$540,000"
257,Victor Salako,Tackle,2019-2020 (FA: 2021),25,2,"$1,080,000","$540,000"
257,Roubbens Joseph,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Michael Dunn,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Rick Leonard,Tackle,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
257,J.C. Hassenauer,Center,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Cole Boozer,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Tony Adams,Tackle,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,Salesi Uhatafe,Guard,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Austin Schlottmann,Guard,2019-2021 (FA: 2022),23,2,"$1,080,000","$540,000"
257,Jaryd Jones-Smith,Tackle,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,Dejon Allen,Center,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Christian Dilauro,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Brad Lundblade,Center,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,David Steinmetz,Guard,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
257,Elijah Nkansah,Tackle,2019-2021 (FA: 2022),24,2,"$1,080,000","$540,000"
257,Ruben Holcomb,Guard,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Nate Wozniak,Tackle,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
257,Darius James,Tackle,2019-2020 (FA: 2021),25,2,"$1,080,000","$540,000"
257,David Bright,Guard,2019-2020 (FA: 2021),0,2,"$1,080,000","$540,000"
391,Dan Skipper,Tackle,2019-2019 (FA: 2020),24,1,"$505,000","$505,000"
391,Brandon Greene,Guard,2019-2019 (FA: 2020),25,1,"$505,000","$505,000"
393,Kitt O'Brien,Guard,2019-2019 (FA: 2020),28,1,"$500,000","$500,000"
393,Cedrick Lang,Tackle,2019-2019 (FA: 2020),26,1,"$500,000","$500,000"
393,Parker Collins,Guard,2019-2019 (FA: 2020),24,1,"$500,000","$500,000"
396,Juwann Bushell-Beatty,Tackle,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
396,Evan Brown,Center,2019-2020 (FA: 2021),22,1,"$495,000","$495,000"
396,Anthony Coyle,Tackle,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
396,R.J. Prince,Guard,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Justin Evans,Tackle,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Blake Hance,Tackle,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,John Leglue,Guard,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
396,Brian Wallace,Tackle,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
396,Jacob Ohnesorge,Center,2019-2019 (FA: 2020),0,1,"$495,000","$495,000"
396,Ryan Anderson,Center,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Keaton Sutherland,Center,2019-2019 (FA: 2020),21,1,"$495,000","$495,000"
396,Kirk Barron,Center,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Nate Trewyn,Center,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Riley Mayfield,Tackle,2019-2019 (FA: 2020),0,1,"$495,000","$495,000"
396,Ka’John Armstrong,Tackle,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Abdul Beecham,Guard,2019-2019 (FA: 2020),21,1,"$495,000","$495,000"
396,Jordan McCray,Guard,2019-2019 (FA: 2020),26,1,"$495,000","$495,000"
396,Jake Rodgers,Tackle,2019-2019 (FA: 2020),27,1,"$495,000","$495,000"
396,Malcolm Bunche,Tackle,2019-2019 (FA: 2020),27,1,"$495,000","$495,000"
396,Marcus Henry,Center,2019-2019 (FA: 2020),25,1,"$495,000","$495,000"
396,Ryker Matthews,Tackle,2019-2019 (FA: 2020),26,1,"$495,000","$495,000"
396,Norman Price,Tackle,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Justin Senior,Tackle,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Kofi Amichia,Guard,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Andrew Lauderdale,Tackle,2019-2019 (FA: 2020),25,1,"$495,000","$495,000"
396,Daniel Brunskill,Tackle,2019-2019 (FA: 2020),25,1,"$495,000","$495,000"
396,Patrick Morris,Center,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Will House,Guard,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Brant Weiss,Guard,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Jamar McGloster,Guard,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Coleman Shelton,Center,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Coleman Shelton,Center,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
396,Gerhard de Beer,Tackle,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Randin Crecelius,Guard,2019-2019 (FA: 2020),22,1,"$495,000","$495,000"
396,Dejon Allen,Center,2019-2019 (FA: 2020),25,1,"$495,000","$495,000"
396,Jeremiah Kolone,Guard,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Christian Dilauro,Tackle,2019-2019 (FA: 2020),24,1,"$495,000","$495,000"
396,Ryan Hunter,Guard,2019-2019 (FA: 2020),23,1,"$495,000","$495,000"
