rank,player-name,rank-position,year signed,age,year 2,value,average/year
22,Jeff Otah,Tackle,2008-2012 (FA: 2013),22,5,"$14,330,000","$2,866,000"
31,Jonathan Goodwin,Center,2008-2010 (FA: 2011),29,3,"$8,500,000","$2,833,333"
18,Todd Herremans,Guard,2008-2013 (FA: 2014),25,6,"$16,850,000","$2,808,333"
24,Anthony Herrera,Guard,2008-2012 (FA: 2013),27,5,"$13,750,000","$2,750,000"
28,Chris Myers,Center,2008-2011 (FA: 2012),26,4,"$11,000,000","$2,750,000"
25,Sam Baker,Left Tackle,2008-2012 (FA: 2013),23,5,"$13,500,000","$2,700,000"
29,Adam Snyder,Guard,2008-2011 (FA: 2012),25,4,"$10,500,000","$2,625,000"
26,Chris Williams,Guard,2008-2012 (FA: 2013),22,5,"$12,730,000","$2,546,000"
27,Duane Brown,Left Tackle,2008-2012 (FA: 2013),22,5,"$11,400,000","$2,280,000"
32,Eric Heitmann,Center,2008-2011 (FA: 2012),27,4,"$8,240,000","$2,060,000"
38,Cornell Green,Tackle,2008-2009 (FA: 2010),31,2,"$3,750,000","$1,875,000"
30,Brad Butler,Tackle,2008-2012 (FA: 2013),24,5,"$9,095,000","$1,819,000"
70,Jeremy Newberry,Center,2008-2008 (FA: 2009),32,1,"$1,500,000","$1,500,000"
74,Jason Brown,Guard,2008-2008 (FA: 2009),24,1,"$1,417,000","$1,417,000"
74,Geoff Hangartner,Guard,2008-2008 (FA: 2009),25,1,"$1,417,000","$1,417,000"
74,Chris Kemoeatu,Guard,2008-2008 (FA: 2009),24,1,"$1,417,000","$1,417,000"
85,George Foster,Tackle,2008-2008 (FA: 2009),27,1,"$1,100,000","$1,100,000"
51,Casey Wiegmann,Center,2008-2009 (FA: 2010),34,2,"$1,975,000","$987,500"
86,Elton Brown,Guard,2008-2008 (FA: 2009),25,1,"$927,000","$927,000"
86,Joe Berger,Guard,2008-2008 (FA: 2009),25,1,"$927,000","$927,000"
86,Daniel Loper,Tackle,2008-2008 (FA: 2009),25,1,"$927,000","$927,000"
86,Stephen Peterman,Guard,2008-2008 (FA: 2009),25,1,"$927,000","$927,000"
86,Trai Essex,Tackle,2008-2008 (FA: 2009),25,1,"$927,000","$927,000"
86,Chris Myers,Center,2008-2008 (FA: 2009),26,1,"$927,000","$927,000"
86,Will Svitek,Left Tackle,2008-2008 (FA: 2009),25,1,"$927,000","$927,000"
55,Alex Stepanovich,Center,2008-2009 (FA: 2010),26,2,"$1,800,000","$900,000"
39,Chilo Rachal,Guard,2008-2011 (FA: 2012),22,4,"$3,514,000","$878,500"
42,Scott Mruczkowski,Guard,2008-2010 (FA: 2011),25,3,"$2,575,000","$858,333"
94,Jason Whittle,Guard,2008-2008 (FA: 2009),32,1,"$770,017","$770,017"
95,Floyd Womack,Guard,2008-2008 (FA: 2009),29,1,"$770,000","$770,000"
96,Matt Lehr,Center,2008-2008 (FA: 2009),28,1,"$760,000","$760,000"
40,Mike Pollak,Guard,2008-2011 (FA: 2012),23,4,"$3,005,000","$751,250"
97,Oliver Ross,Tackle,2008-2008 (FA: 2009),33,1,"$750,000","$750,000"
41,Ryan Pontbriand,Center,2008-2011 (FA: 2012),27,4,"$2,975,000","$743,750"
71,Wade Smith,Guard,2008-2009 (FA: 2010),26,2,"$1,475,000","$737,500"
104,Adam Goldberg,Guard,2008-2008 (FA: 2009),27,1,"$645,000","$645,000"
104,Brett Romberg,Center,2008-2008 (FA: 2009),28,1,"$645,000","$645,000"
104,Milford Brown,Guard,2008-2008 (FA: 2009),27,1,"$645,000","$645,000"
104,Seth McKinney,Guard,2008-2008 (FA: 2009),28,1,"$645,000","$645,000"
108,Chad Slaughter,Tackle,2008-2008 (FA: 2009),29,1,"$605,000","$605,000"
108,Adrian Jones,Tackle,2008-2008 (FA: 2009),26,1,"$605,000","$605,000"
108,Al Johnson,Center,2008-2008 (FA: 2009),28,1,"$605,000","$605,000"
43,Jeremy Zuttah,Center,2008-2011 (FA: 2012),22,4,"$2,419,000","$604,750"
57,John Greco,Guard,2008-2010 (FA: 2011),23,3,"$1,794,000","$598,000"
44,Chad Rinehart,Guard,2008-2011 (FA: 2012),22,4,"$2,316,350","$579,088"
68,Tyler Polumbus,Left Tackle,2008-2010 (FA: 2011),23,3,"$1,732,000","$577,333"
84,Wayne Hunter,Tackle,2008-2009 (FA: 2010),26,2,"$1,140,000","$570,000"
45,Cody Wallace,Center,2008-2011 (FA: 2012),23,4,"$2,193,500","$548,375"
46,Kory Lichtensteiger,Center,2008-2011 (FA: 2012),23,4,"$2,190,250","$547,563"
47,Mike McGlynn,Guard,2008-2011 (FA: 2012),23,4,"$2,187,000","$546,750"
48,Shawn Murphy,Guard,2008-2011 (FA: 2012),25,4,"$2,181,500","$545,375"
49,Anthony Collins,Left Tackle,2008-2011 (FA: 2012),22,4,"$2,175,500","$543,875"
69,Oniel Cousins,Guard,2008-2010 (FA: 2011),24,3,"$1,594,000","$531,333"
50,Josh Sitton,Guard,2008-2011 (FA: 2012),22,4,"$2,089,000","$522,250"
111,Evan Mathis,Guard,2008-2008 (FA: 2009),26,1,"$520,000","$520,000"
111,Dylan Gandy,Guard,2008-2008 (FA: 2009),25,1,"$520,000","$520,000"
72,Tony Hills,Left Tackle,2008-2010 (FA: 2011),23,3,"$1,454,000","$484,667"
73,David Hale,Guard,2008-2010 (FA: 2011),25,3,"$1,444,500","$481,500"
52,Breno Giacomini,Right Tackle,2008-2011 (FA: 2012),22,4,"$1,884,165","$471,041"
93,Jonathan Scott,Left Tackle,2008-2009 (FA: 0),24,2,"$905,000","$452,500"
53,Mike Gibson,Center,2008-2011 (FA: 2012),22,4,"$1,802,412","$450,603"
54,John Sullivan,Center,2008-2011 (FA: 2012),22,4,"$1,801,200","$450,300"
56,Donald Thomas,Guard,2008-2011 (FA: 2012),22,4,"$1,794,670","$448,668"
58,Steve Justice,Center,2008-2011 (FA: 2012),24,4,"$1,780,740","$445,185"
113,Tyson Clabo,Right Tackle,2008-2008 (FA: 2009),26,1,"$445,000","$445,000"
113,Donald Penn,Right Tackle,2008-2008 (FA: 2009),24,1,"$445,000","$445,000"
113,Erik Pears,Right Tackle,2008-2008 (FA: 2009),25,1,"$445,000","$445,000"
59,Nate Garner,Right Tackle,2008-2011 (FA: 2012),22,4,"$1,767,500","$441,875"
60,Demetress Bell,Right Tackle,2008-2011 (FA: 2012),23,4,"$1,761,600","$440,400"
61,Chester Adams,Guard,2008-2011 (FA: 2012),23,4,"$1,760,500","$440,125"
62,King Dunlap,Left Tackle,2008-2011 (FA: 2012),22,4,"$1,752,170","$438,043"
63,Corey Clark,Tackle,2008-2011 (FA: 2012),24,4,"$1,750,650","$437,663"
64,Geoff Schwartz,Guard,2008-2011 (FA: 2012),22,4,"$1,747,000","$436,750"
65,Kirk Barton,Tackle,2008-2011 (FA: 2012),23,4,"$1,742,815","$435,704"
66,Mackenzy Bernadeau,Center,2008-2011 (FA: 2012),22,4,"$1,742,000","$435,500"
66,Jamey Richard,Guard,2008-2011 (FA: 2012),23,4,"$1,742,000","$435,500"
77,Roy Schuening,Guard,2008-2010 (FA: 2011),24,3,"$1,278,000","$426,000"
78,Carl Nicks,Guard,2008-2010 (FA: 2011),22,3,"$1,267,750","$422,583"
79,Barry Richardson,Left Tackle,2008-2010 (FA: 2011),21,3,"$1,233,450","$411,150"
80,Brandon Keith,Right Tackle,2008-2010 (FA: 2011),23,3,"$1,190,500","$396,833"
81,Drew Radovich,Tackle,2008-2010 (FA: 2011),22,3,"$1,173,000","$391,000"
82,Doug Legursky,Center,2008-2010 (FA: 2011),21,3,"$1,157,000","$385,667"
83,James Lee,Tackle,2008-2010 (FA: 2011),22,3,"$1,152,500","$384,167"
116,Jeromey Clary,Guard,2008-2008 (FA: 2009),24,1,"$370,000","$370,000"
116,Dan Connolly,Guard,2008-2008 (FA: 2009),25,1,"$370,000","$370,000"
116,Mark LeVoir,Tackle,2008-2008 (FA: 2009),25,1,"$370,000","$370,000"
98,Fernando Velasco,Guard,2008-2011 (FA: 2012),22,2,"$692,000","$346,000"
99,William Robinson,Tackle,2008-2009 (FA: 2010),23,2,"$687,500","$343,750"
99,Brandyn Dombrowski,Guard,2008-2009 (FA: 2010),22,2,"$687,500","$343,750"
101,Brian De La Puente,Center,2008-2009 (FA: 2010),22,2,"$683,000","$341,500"
102,Kyle Cook,Center,2008-2009 (FA: 2010),24,2,"$680,000","$340,000"
102,Andrew Crummey,Guard,2008-2009 (FA: 2010),23,2,"$680,000","$340,000"
119,Joe Reitz,Guard,2008-2008 (FA: 2009),20,1,"$297,000","$297,000"
120,Pat Ross,Center,2008-2008 (FA: 2009),24,1,"$295,000","$295,000"
