rank,player-name,rank-position,year signed,age,year 2,value,average/year
67,Breno Giacomini,Right Tackle,2017-2017 (FA: 2018),31,1,"$2,750,000","$2,750,000"
68,Wesley Johnson,Center,2017-2017 (FA: 2018),26,1,"$2,746,000","$2,746,000"
68,Andrew Norwell,Guard,2017-2017 (FA: 2018),25,1,"$2,746,000","$2,746,000"
37,Stefen Wisniewski,Guard,2017-2019 (FA: 2020),27,3,"$8,025,000","$2,675,000"
43,Earl Watford,Guard,2017-2018 (FA: 2019),26,2,"$5,000,000","$2,500,000"
43,Ryan Groy,Guard,2017-2018 (FA: 2019),26,2,"$5,000,000","$2,500,000"
85,Donald Stephenson,Left Tackle,2017-2017 (FA: 2018),28,1,"$2,500,000","$2,500,000"
85,Chance Warmack,Guard,2017-2018 (FA: 2019),25,1,"$2,500,000","$2,500,000"
90,Jahri Evans,Guard,2017-2017 (FA: 2018),33,1,"$2,250,000","$2,250,000"
36,Ryan Ramczyk,Right Tackle,2017-2021 (FA: 2022),23,4,"$8,891,554","$2,222,889"
91,Garry Gilliam,Right Tackle,2017-2017 (FA: 2018),26,1,"$2,200,000","$2,200,000"
93,Byron Bell,Right Tackle,2017-2017 (FA: 2018),28,1,"$2,000,000","$2,000,000"
93,Jonathan Cooper,Guard,2017-2017 (FA: 2018),27,1,"$2,000,000","$2,000,000"
48,Jordan Mills,Right Tackle,2017-2018 (FA: 2019),26,2,"$3,800,000","$1,900,000"
41,Ted Larsen,Guard,2017-2019 (FA: 2020),29,3,"$5,650,000","$1,883,333"
96,Tom Compton,Guard,2017-2017 (FA: 2018),27,1,"$1,850,000","$1,850,000"
51,Jeremy Zuttah,Center,2017-2018 (FA: 2019),31,2,"$3,600,000","$1,800,000"
97,Ryan Jensen,Center,2017-2017 (FA: 2018),25,1,"$1,797,000","$1,797,000"
97,Chris Hubbard,Tackle,2017-2017 (FA: 2018),25,1,"$1,797,000","$1,797,000"
97,Cameron Fleming,Tackle,2017-2017 (FA: 2018),24,1,"$1,797,000","$1,797,000"
97,Cornelius Lucas,Left Tackle,2017-2017 (FA: 2018),25,1,"$1,797,000","$1,797,000"
39,Cam Robinson,Left Tackle,2017-2020 (FA: 2021),21,4,"$7,018,163","$1,754,541"
52,Marshall Newhouse,Right Tackle,2017-2018 (FA: 2019),28,2,"$3,500,000","$1,750,000"
52,A.Q. Shipley,Center,2017-2018 (FA: 2019),30,2,"$3,500,000","$1,750,000"
55,T.J. Johnson,Center,2017-2018 (FA: 2019),26,2,"$3,475,000","$1,737,500"
40,Forrest Lamp,Guard,2017-2020 (FA: 2021),23,4,"$6,666,920","$1,666,730"
59,Dennis Kelly,Right Tackle,2017-2018 (FA: 2019),27,2,"$3,050,000","$1,525,000"
195,Chance Warmack,Guard,2017-2017 (FA: 2018),25,1,"$1,510,000","$1,510,000"
198,Brandon Fusco,Guard,2017-2017 (FA: 2018),28,1,"$1,400,000","$1,400,000"
70,Eric Kush,Guard,2017-2018 (FA: 2019),27,2,"$2,700,000","$1,350,000"
210,Brian Schwenke,Center,2017-2017 (FA: 2018),25,1,"$1,300,000","$1,300,000"
211,James Hurst,Right Tackle,2017-2017 (FA: 2018),25,1,"$1,200,000","$1,200,000"
52,Vladimir Ducasse,Guard,2017-2019 (FA: 2020),29,3,"$3,500,000","$1,166,667"
45,Ethan Pocic,Guard,2017-2020 (FA: 2021),21,4,"$4,409,031","$1,102,258"
219,Eric Winston,Right Tackle,2017-2017 (FA: 2018),33,1,"$1,080,000","$1,080,000"
46,Dion Dawkins,Left Tackle,2017-2020 (FA: 2021),23,4,"$4,183,239","$1,045,810"
47,Taylor Moton,Right Tackle,2017-2020 (FA: 2021),23,4,"$4,158,152","$1,039,538"
92,Tyler Shatley,Center,2017-2018 (FA: 2019),25,2,"$2,055,000","$1,027,500"
221,Don Barclay,Right Tackle,2017-2017 (FA: 2018),27,1,"$1,025,000","$1,025,000"
222,Adam Bisnowaty,Tackle,2017-2018 (FA: 2019),23,1,"$1,020,000","$1,020,000"
256,Eric Winston,Right Tackle,2017-2017 (FA: 2018),33,1,"$1,000,000","$1,000,000"
256,Khalif Barnes,Left Tackle,2017-2017 (FA: 2018),35,1,"$1,000,000","$1,000,000"
256,Tim Lelito,Guard,2017-2017 (FA: 2018),27,1,"$1,000,000","$1,000,000"
259,John Sullivan,Center,2017-2017 (FA: 2018),31,1,"$999,999","$999,999"
262,Chris Scott,Guard,2017-2017 (FA: 2018),29,1,"$980,000","$980,000"
263,Oday Aboushi,Tackle,2017-2017 (FA: 2018),25,1,"$975,000","$975,000"
49,Pat Elflein,Guard,2017-2020 (FA: 2021),22,4,"$3,747,840","$936,960"
50,Dan Feeney,Guard,2017-2020 (FA: 2021),23,4,"$3,731,632","$932,908"
264,Tony Hills,Left Tackle,2017-2017 (FA: 2018),32,1,"$910,000","$910,000"
265,John Greco,Guard,2017-2017 (FA: 2018),32,1,"$900,000","$900,000"
265,Andrew Gardner,Guard,2017-2017 (FA: 2018),31,1,"$900,000","$900,000"
265,William Beatty,Left Tackle,2017-2017 (FA: 2018),32,1,"$900,000","$900,000"
265,Sam Young,Left Tackle,2017-2017 (FA: 2018),30,1,"$900,000","$900,000"
265,Alex Boone,Guard,2017-2017 (FA: 2018),30,1,"$900,000","$900,000"
270,Amini Silatolu,Guard,2017-2017 (FA: 2018),28,1,"$885,000","$885,000"
270,Matt McCants,Right Tackle,2017-2017 (FA: 2018),27,1,"$885,000","$885,000"
272,Patrick Omameh,Right Tackle,2017-2017 (FA: 2018),27,1,"$875,000","$875,000"
273,Kenny Wiggins,Guard,2017-2017 (FA: 2018),28,1,"$865,000","$865,000"
274,Austin Pasztor,Tackle,2017-2017 (FA: 2018),26,1,"$855,000","$855,000"
275,Jonotthan Harrison,Center,2017-2017 (FA: 2018),25,1,"$850,000","$850,000"
276,Michael Person,Guard,2017-2017 (FA: 2018),28,1,"$825,000","$825,000"
56,Antonio Garcia,Tackle,2017-2020 (FA: 2021),23,4,"$3,286,152","$821,538"
277,Cyrus Kouandjio,Right Tackle,2017-2017 (FA: 2018),23,1,"$800,000","$800,000"
191,Josh Wells,Right Tackle,2017-2018 (FA: 2019),26,2,"$1,595,000","$797,500"
278,Tim Barnes,Center,2017-2017 (FA: 2018),28,1,"$795,000","$795,000"
192,Josh LeRibeus,Center,2017-2018 (FA: 2019),27,2,"$1,565,000","$782,500"
192,Adam Gettis,Guard,2017-2018 (FA: 2019),28,2,"$1,565,000","$782,500"
192,Dallas Thomas,Guard,2017-2018 (FA: 2019),27,2,"$1,565,000","$782,500"
279,Orlando Franklin,Guard,2017-2017 (FA: 2018),29,1,"$775,000","$775,000"
279,Jah Reid,Right Tackle,2017-2017 (FA: 2018),29,1,"$775,000","$775,000"
279,Michael Person,Guard,2017-2017 (FA: 2018),29,1,"$775,000","$775,000"
279,Taylor Boggs,Guard,2017-2017 (FA: 2018),30,1,"$775,000","$775,000"
279,Tim Barnes,Center,2017-2017 (FA: 2018),29,1,"$775,000","$775,000"
279,Josh LeRibeus,Center,2017-2017 (FA: 2018),27,1,"$775,000","$775,000"
279,Tony Bergstrom,Center,2017-2017 (FA: 2018),30,1,"$775,000","$775,000"
279,Bryce Harris,Right Tackle,2017-2017 (FA: 2018),28,1,"$775,000","$775,000"
279,Trevor Robinson,Center,2017-2017 (FA: 2018),26,1,"$775,000","$775,000"
279,Don Barclay,Right Tackle,2017-2017 (FA: 2018),28,1,"$775,000","$775,000"
279,Brian Schwenke,Center,2017-2017 (FA: 2018),26,1,"$775,000","$775,000"
279,Earl Watford,Guard,2017-2017 (FA: 2018),27,1,"$775,000","$775,000"
279,Tim Lelito,Guard,2017-2017 (FA: 2018),28,1,"$775,000","$775,000"
58,Dorian Johnson,Guard,2017-2020 (FA: 2021),22,4,"$3,056,382","$764,096"
60,Nico Siragusa,Guard,2017-2020 (FA: 2021),22,4,"$3,029,379","$757,345"
63,Julie'n Davenport,Left Tackle,2017-2020 (FA: 2021),22,4,"$2,986,420","$746,605"
64,David Sharpe,Tackle,2017-2020 (FA: 2021),21,4,"$2,986,415","$746,604"
196,Nick Becton,Left Tackle,2017-2018 (FA: 2019),26,2,"$1,480,000","$740,000"
196,Cyrus Kouandjio,Right Tackle,2017-2018 (FA: 2019),24,2,"$1,480,000","$740,000"
65,Sean Harlow,Guard,2017-2020 (FA: 2021),22,4,"$2,954,304","$738,576"
66,Zach Banner,Tackle,2017-2020 (FA: 2021),23,4,"$2,938,338","$734,585"
292,Jordan Devey,Guard,2017-2017 (FA: 2018),29,1,"$690,000","$690,000"
292,Michael Ola,Tackle,2017-2017 (FA: 2018),29,1,"$690,000","$690,000"
292,Cornelius Lucas,Left Tackle,2017-2017 (FA: 2018),26,1,"$690,000","$690,000"
292,Jeremiah Sirles,Guard,2017-2017 (FA: 2018),25,1,"$690,000","$690,000"
292,Ben Garland,Center,2017-2017 (FA: 2018),28,1,"$690,000","$690,000"
292,Adam Gettis,Guard,2017-2017 (FA: 2018),29,1,"$690,000","$690,000"
292,Andrew Tiller,Guard,2017-2017 (FA: 2018),27,1,"$690,000","$690,000"
292,Brian Folkerts,Center,2017-2017 (FA: 2018),27,1,"$690,000","$690,000"
292,Ty Nsekhe,Right Tackle,2017-2017 (FA: 2018),31,1,"$690,000","$690,000"
292,Hugh Thornton,Guard,2017-2017 (FA: 2018),25,1,"$690,000","$690,000"
292,Khaled Holmes,Center,2017-2017 (FA: 2018),26,1,"$690,000","$690,000"
199,Bryan Witzmann,Guard,2017-2018 (FA: 2019),26,2,"$1,370,000","$685,000"
71,Jordan Morgan,Guard,2017-2020 (FA: 2021),22,4,"$2,696,038","$674,010"
72,Will Holden,Guard,2017-2020 (FA: 2021),23,4,"$2,668,131","$667,033"
73,Jermaine Eluemunor,Guard,2017-2020 (FA: 2021),22,4,"$2,667,155","$666,789"
74,Roderick Johnson,Tackle,2017-2020 (FA: 2021),21,4,"$2,666,959","$666,740"
75,Isaac Asiata,Guard,2017-2020 (FA: 2021),24,4,"$2,660,792","$665,198"
200,Ryan Seymour,Guard,2017-2018 (FA: 2019),27,2,"$1,320,000","$660,000"
200,Emmett Cleary,Right Tackle,2017-2018 (FA: 2019),27,2,"$1,320,000","$660,000"
200,Demetrius Rhaney,Center,2017-2018 (FA: 2019),25,2,"$1,320,000","$660,000"
200,James Stone,Center,2017-2018 (FA: 2019),24,2,"$1,320,000","$660,000"
200,Josh Walker,Tackle,2017-2018 (FA: 2019),25,2,"$1,320,000","$660,000"
200,Josh Allen,Center,2017-2018 (FA: 2019),25,2,"$1,320,000","$660,000"
200,Arie Kouandjio,Guard,2017-2018 (FA: 2019),25,2,"$1,320,000","$660,000"
200,Andrew Donnal,Guard,2017-2018 (FA: 2019),25,2,"$1,320,000","$660,000"
200,Kendall Lamm,Right Tackle,2017-2018 (FA: 2019),25,2,"$1,320,000","$660,000"
200,Tyreek Burwell,Tackle,2017-2018 (FA: 2019),24,2,"$1,320,000","$660,000"
76,J.J. Dielman,Center,2017-2020 (FA: 2021),23,4,"$2,601,937","$650,484"
76,Danny Isidora,Guard,2017-2020 (FA: 2021),22,4,"$2,601,937","$650,484"
78,Sam Tevi,Tackle,2017-2020 (FA: 2021),22,4,"$2,561,791","$640,448"
79,Chase Roullier,Center,2017-2020 (FA: 2021),23,4,"$2,547,168","$636,792"
80,Adam Bisnowaty,Tackle,2017-2020 (FA: 2021),23,4,"$2,546,532","$636,633"
81,Justin Senior,Tackle,2017-2020 (FA: 2021),22,4,"$2,536,179","$634,045"
82,Conor McDermott,Tackle,2017-2021 (FA: 2022),24,4,"$2,535,018","$633,755"
83,Kofi Amichia,Guard,2017-2020 (FA: 2021),22,4,"$2,531,463","$632,866"
95,Ted Karras,Center,2017-2019 (FA: 2020),23,3,"$1,890,000","$630,000"
84,Corey Levin,Center,2017-2020 (FA: 2021),22,4,"$2,510,014","$627,504"
87,Jylan Ware,Tackle,2017-2020 (FA: 2021),23,4,"$2,484,295","$621,074"
88,Brad Seaton,Tackle,2017-2020 (FA: 2021),23,4,"$2,479,551","$619,888"
89,Kyle Fuller,Center,2017-2020 (FA: 2021),23,4,"$2,469,216","$617,304"
303,Greg Van Roten,Guard,2017-2017 (FA: 2018),27,1,"$615,000","$615,000"
303,Reid Fragel,Right Tackle,2017-2017 (FA: 2018),25,1,"$615,000","$615,000"
303,Carter Bykowski,Left Tackle,2017-2017 (FA: 2018),26,1,"$615,000","$615,000"
303,Matt Paradis,Center,2017-2017 (FA: 2018),27,1,"$615,000","$615,000"
303,Ulrick John,Left Tackle,2017-2017 (FA: 2018),25,1,"$615,000","$615,000"
303,Anthony Steen,Guard,2017-2017 (FA: 2018),26,1,"$615,000","$615,000"
303,Zac Kerin,Guard,2017-2017 (FA: 2018),25,1,"$615,000","$615,000"
303,Donald Hawkins,Guard,2017-2017 (FA: 2018),24,1,"$615,000","$615,000"
303,James Ferentz,Center,2017-2017 (FA: 2018),27,1,"$615,000","$615,000"
212,James Stone,Center,2017-2018 (FA: 2019),24,2,"$1,170,000","$585,000"
212,Kevin Graf,Right Tackle,2017-2018 (FA: 2019),25,2,"$1,170,000","$585,000"
212,Jarvis Harrison,Guard,2017-2018 (FA: 2019),25,2,"$1,170,000","$585,000"
212,Ian Silberman,Guard,2017-2018 (FA: 2019),24,2,"$1,170,000","$585,000"
212,Blaine Clausell,Tackle,2017-2019 (FA: 2020),24,2,"$1,170,000","$585,000"
212,Max Tuerk,Center,2017-2018 (FA: 2019),23,2,"$1,170,000","$585,000"
212,Anthony Fabiano,Center,2017-2018 (FA: 2019),23,2,"$1,170,000","$585,000"
312,Isaiah Battle,Left Tackle,2017-2017 (FA: 2018),23,1,"$570,000","$570,000"
101,Jordan Roos,Guard,2017-2019 (FA: 2020),23,3,"$1,685,000","$561,667"
101,Chad Wheeler,Tackle,2017-2019 (FA: 2020),23,3,"$1,685,000","$561,667"
103,Tyler Catalina,Tackle,2017-2019 (FA: 2020),24,3,"$1,680,000","$560,000"
103,Aviante Collins,Tackle,2017-2019 (FA: 2020),24,3,"$1,680,000","$560,000"
105,Colin Buchanan,Tackle,2017-2019 (FA: 2020),0,3,"$1,675,000","$558,333"
105,Dieugot Joseph,Tackle,2017-2019 (FA: 2020),23,3,"$1,675,000","$558,333"
105,Dimitiric Camiel,Tackle,2017-2019 (FA: 2020),0,3,"$1,675,000","$558,333"
105,Eric Smith,Guard,2017-2019 (FA: 2020),21,3,"$1,675,000","$558,333"
105,Cameron Tom,Center,2017-2019 (FA: 2020),21,3,"$1,675,000","$558,333"
110,Cameron Hunt,Guard,2017-2019 (FA: 2020),25,3,"$1,672,500","$557,500"
111,Brandon Kublanow,Tackle,2017-2019 (FA: 2020),22,3,"$1,672,000","$557,333"
112,Cole Croston,Tackle,2017-2019 (FA: 2020),23,3,"$1,671,000","$557,000"
113,Erik Austell,Tackle,2017-2019 (FA: 2020),0,3,"$1,670,000","$556,667"
113,Adam Pankey,Tackle,2017-2019 (FA: 2020),23,3,"$1,670,000","$556,667"
113,Geoff Gray,Tackle,2017-2019 (FA: 2020),22,3,"$1,670,000","$556,667"
113,Thomas Evans,Tackle,2017-2019 (FA: 2020),22,3,"$1,670,000","$556,667"
113,Steven Moore,Tackle,2017-2019 (FA: 2020),23,3,"$1,670,000","$556,667"
113,Jonah Pirsig,Tackle,2017-2019 (FA: 2020),23,3,"$1,670,000","$556,667"
113,Cole Gardner,Tackle,2017-2019 (FA: 2020),23,3,"$1,670,000","$556,667"
120,Erik Magnuson,Center,2017-2019 (FA: 2020),23,3,"$1,669,000","$556,333"
121,Deyshawn Bond,Guard,2017-2019 (FA: 2020),22,3,"$1,668,000","$556,000"
122,Greg Pyke,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Freddie Tagaloa,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Rashaad Coward,Guard,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Mitchell Kirsch,Tackle,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Roubbens Joseph,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Dustin Stanton,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Kent Perkins,Guard,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Landon Lechler,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Josh Boutte,Guard,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Larson Graham,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Levon Myers,Tackle,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Michael Coe,Tackle,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Barrett Gouger,Center,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Dan Skipper,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Derrick Nelson,Center,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Nate Theaker,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Kwayde Miller,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Jake Simonich,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Darrell Brown,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Chris Muller,Tackle,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Jerry Ugokwe,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Brandon Greene,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Avery Gennesy,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Kendall Pace,Tackle,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Corin Brooks,Tackle,2017-2019 (FA: 2020),24,3,"$1,665,000","$555,000"
122,Damien Mama,Tackle,2017-2019 (FA: 2020),21,3,"$1,665,000","$555,000"
122,Austin Albrecht,Tackle,2017-2019 (FA: 2020),24,3,"$1,665,000","$555,000"
122,Dillon DeBoer,Center,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Mason Zandi,Tackle,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Anthony McMeans,Center,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Jake Eldrenkamp,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Jason King,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Max Rich,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Clint Van Horn,Tackle,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Jessamen Dunker,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Javarius Leamon,Tackle,2017-2019 (FA: 2020),24,3,"$1,665,000","$555,000"
122,Jordan Simmons,Guard,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Tyler Orlosky,Center,2017-2019 (FA: 2020),24,3,"$1,665,000","$555,000"
122,Ethan Cooper,Guard,2017-2019 (FA: 2020),21,3,"$1,665,000","$555,000"
122,J.P. Flynn,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Korren Kirven,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Kyle Kalis,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Daniel Brunskill,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Cam Keizur,Center,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Andreas Knappe,Tackle,2017-2019 (FA: 2020),25,3,"$1,665,000","$555,000"
122,Chad Slade,Right Tackle,2017-2019 (FA: 2020),24,3,"$1,665,000","$555,000"
122,Cornelius Edison,Center,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Nick Fett,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Robert Leff,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Evan Goodman,Guard,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
122,Zach Voytek,Guard,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Chauncey Briggs,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Maurquice Shakir,Guard,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Andrew Jelks,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Andrew Lauderdale,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Benjamin Braden,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Chris Bordelon,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Jarron Jones,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Darrell Williams,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Richard Levy,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Tyler Catalina,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Storm Norton,Guard,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Leo Koloamatangi,Tackle,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Elijah Wilkinson,Guard,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Lucas Crowley,Center,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
122,Victor Salako,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Jonathan McLaughlin,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Will Freeman,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
122,Travis Averill,Tackle,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
313,Jeff Adams,Guard,2017-2017 (FA: 2018),27,1,"$540,000","$540,000"
313,Vinston Painter,Right Tackle,2017-2017 (FA: 2018),28,1,"$540,000","$540,000"
313,Michael Bowie,Right Tackle,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
313,John Wetzel,Tackle,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
313,Keavon Milton,Tackle,2017-2017 (FA: 2018),26,1,"$540,000","$540,000"
313,Martin Wallace,Left Tackle,2017-2017 (FA: 2018),26,1,"$540,000","$540,000"
313,Chris Barker,Guard,2017-2017 (FA: 2018),26,1,"$540,000","$540,000"
313,Brandon Thomas,Guard,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
313,Cyril Richardson,Guard,2017-2017 (FA: 2018),26,1,"$540,000","$540,000"
313,Jarrod Pughsley,Left Tackle,2017-2017 (FA: 2018),26,1,"$540,000","$540,000"
313,Kristjan Sokoli,Guard,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
313,Austin Shepherd,Right Tackle,2017-2017 (FA: 2018),24,1,"$540,000","$540,000"
313,Kaleb Johnson,Tackle,2017-2017 (FA: 2018),23,1,"$540,000","$540,000"
313,Malcolm Bunche,Tackle,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
313,B.J. Finney,Center,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
313,Joey Hunt,Center,2017-2017 (FA: 2018),23,1,"$540,000","$540,000"
220,J.J. Dielman,Center,2017-2018 (FA: 2019),24,2,"$1,035,000","$517,500"
222,David Quessenberry,Guard,2017-2018 (FA: 2019),27,2,"$1,020,000","$510,000"
