rank,player-name,rank-position,year signed,age,year 2,value,average/year
200,Roberto Garza,Center,2015-2015 (FA: 2016),34,1,"$1,500,000","$1,500,000"
200,Khalif Barnes,Left Tackle,2015-2015 (FA: 2016),29,1,"$1,500,000","$1,500,000"
200,Byron Bell,Right Tackle,2015-2015 (FA: 2016),26,1,"$1,500,000","$1,500,000"
41,Allen Barbre,Guard,2015-2017 (FA: 2018),30,3,"$4,350,000","$1,450,000"
203,Eric Kush,Guard,2015-2016 (FA: 2017),25,1,"$1,260,000","$1,260,000"
71,Jason Fox,Right Tackle,2015-2016 (FA: 2017),26,2,"$2,500,000","$1,250,000"
71,Byron Stingily,Right Tackle,2015-2016 (FA: 2017),26,2,"$2,500,000","$1,250,000"
207,Lamar Holmes,Right Tackle,2015-2015 (FA: 0),25,1,"$1,221,870","$1,221,870"
46,Michael Person,Guard,2015-2017 (FA: 2018),26,3,"$3,650,000","$1,216,667"
208,Fernando Velasco,Guard,2015-2015 (FA: 2016),30,1,"$1,200,000","$1,200,000"
39,Mitch Morse,Center,2015-2018 (FA: 2019),23,4,"$4,673,076","$1,168,269"
93,Garrett Reynolds,Guard,2015-2016 (FA: 2017),27,2,"$2,200,000","$1,100,000"
215,Richie Incognito,Guard,2015-2015 (FA: 2016),31,1,"$1,100,000","$1,100,000"
224,Joe Barksdale,Right Tackle,2015-2015 (FA: 2016),26,1,"$1,095,000","$1,095,000"
94,Joe Berger,Guard,2015-2016 (FA: 2017),32,2,"$2,155,000","$1,077,500"
225,J.D. Walton,Center,2015-2015 (FA: 2016),27,1,"$1,025,000","$1,025,000"
43,Rob Havenstein,Right Tackle,2015-2018 (FA: 2019),23,4,"$3,970,021","$992,505"
44,Ty Sambrailo,Tackle,2015-2018 (FA: 2019),23,4,"$3,845,955","$961,489"
266,Willie Colon,Guard,2015-2015 (FA: 2016),31,1,"$950,000","$950,000"
266,Eric Winston,Right Tackle,2015-2015 (FA: 2016),31,1,"$950,000","$950,000"
266,Will Montgomery,Center,2015-2015 (FA: 2016),32,1,"$950,000","$950,000"
266,Corey Hilliard,Right Tackle,2015-2015 (FA: 2016),29,1,"$950,000","$950,000"
45,Ali Marpet,Guard,2015-2018 (FA: 0),22,4,"$3,773,586","$943,397"
270,Ryan Harris,Left Tackle,2015-2015 (FA: 2016),30,1,"$920,000","$920,000"
271,Mike McGlynn,Guard,2015-2015 (FA: 2016),30,1,"$900,000","$900,000"
272,Tyler Polumbus,Left Tackle,2015-2015 (FA: 2016),30,1,"$870,000","$870,000"
272,Mike McGlynn,Guard,2015-2015 (FA: 2016),30,1,"$870,000","$870,000"
272,Wayne Hunter,Tackle,2015-2015 (FA: 2016),33,1,"$870,000","$870,000"
97,Trevor Robinson,Center,2015-2016 (FA: 2017),24,2,"$1,700,000","$850,000"
47,Jeremiah Poutasi,Right Tackle,2015-2018 (FA: 2019),20,4,"$3,385,844","$846,461"
48,A.J. Cann,Guard,2015-2018 (FA: 2019),23,4,"$3,372,596","$843,149"
275,Vladimir Ducasse,Guard,2015-2015 (FA: 2016),27,1,"$825,000","$825,000"
275,Chris Scott,Guard,2015-2015 (FA: 2016),27,1,"$825,000","$825,000"
275,James Brewer,Guard,2015-2015 (FA: 2016),27,1,"$825,000","$825,000"
275,Lemuel Jeanpierre,Center,2015-2015 (FA: 2016),27,1,"$825,000","$825,000"
52,Hroniss Grasu,Center,2015-2018 (FA: 2019),23,4,"$3,258,919","$814,730"
54,Jamon Brown,Guard,2015-2018 (FA: 2019),22,4,"$3,243,261","$810,815"
279,Dennis Kelly,Right Tackle,2015-2016 (FA: 2017),25,1,"$790,000","$790,000"
196,A.Q. Shipley,Center,2015-2016 (FA: 2017),28,2,"$1,570,000","$785,000"
280,Benjamin Ijalana,Right Tackle,2015-2015 (FA: 2016),25,1,"$760,000","$760,000"
281,Derek Sherrod,Right Tackle,2015-2015 (FA: 2016),25,1,"$745,000","$745,000"
281,Jah Reid,Right Tackle,2015-2015 (FA: 2016),26,1,"$745,000","$745,000"
281,Lemuel Jeanpierre,Center,2015-2015 (FA: 2016),27,1,"$745,000","$745,000"
281,Fernando Velasco,Guard,2015-2015 (FA: 2016),30,1,"$745,000","$745,000"
281,Willie Smith,Left Tackle,2015-2015 (FA: 2016),28,1,"$745,000","$745,000"
281,Cameron Bradfield,Right Tackle,2015-2015 (FA: 2016),27,1,"$745,000","$745,000"
281,Tony Hills,Left Tackle,2015-2015 (FA: 2016),30,1,"$745,000","$745,000"
281,Doug Legursky,Center,2015-2015 (FA: 2016),29,1,"$745,000","$745,000"
281,Tyronne Green,Guard,2015-2015 (FA: 2016),28,1,"$745,000","$745,000"
281,Charles Brown,Left Tackle,2015-2015 (FA: 2016),28,1,"$745,000","$745,000"
281,J.D. Walton,Center,2015-2015 (FA: 2016),28,1,"$745,000","$745,000"
281,Jacques McClendon,Center,2015-2015 (FA: 2016),27,1,"$745,000","$745,000"
281,Eric Olsen,Center,2015-2015 (FA: 2016),26,1,"$745,000","$745,000"
281,J'Marcus Webb,Right Tackle,2015-2015 (FA: 2016),26,1,"$745,000","$745,000"
281,Shelley Smith,Guard,2015-2015 (FA: 2016),27,1,"$745,000","$745,000"
281,Jeff Linkenbach,Right Tackle,2015-2015 (FA: 2016),27,1,"$745,000","$745,000"
56,John Miller,Guard,2015-2018 (FA: 2019),21,4,"$2,960,120","$740,030"
57,Chaz Green,Tackle,2015-2018 (FA: 2019),23,4,"$2,909,978","$727,495"
297,Bryce Harris,Right Tackle,2015-2015 (FA: 2016),26,1,"$720,000","$720,000"
298,Tim Barnes,Center,2015-2015 (FA: 2016),26,1,"$710,017","$710,017"
58,Daryl Williams,Right Tackle,2015-2018 (FA: 2019),22,4,"$2,837,120","$709,280"
59,T.J. Clemmings,Right Tackle,2015-2018 (FA: 2019),23,4,"$2,804,955","$701,239"
60,Tre' Jackson,Guard,2015-2018 (FA: 2019),22,4,"$2,803,740","$700,935"
61,Arie Kouandjio,Guard,2015-2018 (FA: 2019),23,4,"$2,801,670","$700,418"
299,Dallas Reynolds,Guard,2015-2015 (FA: 2016),30,1,"$700,000","$700,000"
63,Jamil Douglas,Guard,2015-2018 (FA: 2019),23,4,"$2,798,565","$699,641"
64,Andrew Donnal,Guard,2015-2018 (FA: 2019),23,4,"$2,776,935","$694,234"
65,Jon Feliciano,Guard,2015-2018 (FA: 2019),23,4,"$2,740,652","$685,163"
300,Chris Hairston,Left Tackle,2015-2015 (FA: 2016),25,1,"$685,000","$685,000"
66,Terry Poole,Guard,2015-2018 (FA: 2019),23,4,"$2,730,251","$682,563"
67,Shaq Mason,Guard,2015-2018 (FA: 2019),21,4,"$2,723,525","$680,881"
301,John Moffitt,Guard,2015-2015 (FA: 2016),28,1,"$660,000","$660,000"
301,David Arkin,Guard,2015-2015 (FA: 2016),27,1,"$660,000","$660,000"
301,Julian Vandervelde,Center,2015-2015 (FA: 2016),27,1,"$660,000","$660,000"
301,Byron Stingily,Right Tackle,2015-2015 (FA: 2016),26,1,"$660,000","$660,000"
301,Joe Looney,Center,2015-2015 (FA: 2016),24,1,"$660,000","$660,000"
301,Tom Compton,Guard,2015-2015 (FA: 2016),25,1,"$660,000","$660,000"
301,Harland Gunn,Guard,2015-2015 (FA: 2016),25,1,"$660,000","$660,000"
301,Austin Pasztor,Tackle,2015-2015 (FA: 2016),24,1,"$660,000","$660,000"
301,Jordan Mills,Right Tackle,2015-2015 (FA: 2016),24,1,"$660,000","$660,000"
68,Max Garcia,Guard,2015-2018 (FA: 2019),23,4,"$2,625,692","$656,423"
68,Mark Glowinski,Guard,2015-2018 (FA: 2019),23,4,"$2,625,692","$656,423"
203,Ricky Henry,Guard,2015-2016 (FA: 2017),27,2,"$1,260,000","$630,000"
203,Barrett Jones,Guard,2015-2016 (FA: 2017),24,2,"$1,260,000","$630,000"
203,Tanner Hawkinson,Guard,2015-2016 (FA: 2017),24,2,"$1,260,000","$630,000"
70,Isaiah Battle,Left Tackle,2015-2018 (FA: 2019),22,4,"$2,508,864","$627,216"
74,Jarvis Harrison,Guard,2015-2018 (FA: 2019),23,4,"$2,499,847","$624,962"
75,Robert Myers,Guard,2015-2018 (FA: 2019),23,4,"$2,446,254","$611,564"
76,Tayo Fabuluje,Right Tackle,2015-2018 (FA: 2019),23,4,"$2,411,364","$602,841"
77,Tyrus Thompson,Tackle,2015-2018 (FA: 2019),23,4,"$2,408,807","$602,202"
78,Ian Silberman,Guard,2015-2018 (FA: 2019),22,4,"$2,401,677","$600,419"
96,Kevin Graf,Right Tackle,2015-2017 (FA: 2018),23,3,"$1,800,000","$600,000"
79,Andy Gallik,Center,2015-2018 (FA: 2019),23,4,"$2,381,473","$595,368"
80,Kristjan Sokoli,Guard,2015-2018 (FA: 2019),23,4,"$2,370,487","$592,622"
80,Cody Wichmann,Guard,2015-2018 (FA: 2019),23,4,"$2,370,487","$592,622"
82,Anthony Morris,Tackle,2015-2018 (FA: 2019),23,4,"$2,359,497","$589,874"
83,Austin Reiter,Center,2015-2018 (FA: 2019),23,4,"$2,354,925","$588,731"
84,Jake Rodgers,Tackle,2015-2018 (FA: 2019),23,4,"$2,351,819","$587,955"
85,Bobby Hart,Right Tackle,2015-2018 (FA: 2019),20,4,"$2,351,589","$587,897"
86,Austin Shepherd,Right Tackle,2015-2018 (FA: 2019),22,4,"$2,349,694","$587,424"
87,Brian Mihalik,Tackle,2015-2018 (FA: 2019),22,4,"$2,341,657","$585,414"
310,C.J. Davis,Center,2015-2015 (FA: 2016),28,1,"$585,000","$585,000"
310,DeMarcus Love,Left Tackle,2015-2015 (FA: 2016),27,1,"$585,000","$585,000"
310,Taylor Boggs,Guard,2015-2015 (FA: 2016),27,1,"$585,000","$585,000"
310,Adam Gettis,Guard,2015-2015 (FA: 2016),26,1,"$585,000","$585,000"
310,Senio Kelemete,Guard,2015-2015 (FA: 2016),24,1,"$585,000","$585,000"
310,Mark Asper,Left Tackle,2015-2015 (FA: 2016),29,1,"$585,000","$585,000"
310,Brandon Washington,Right Tackle,2015-2015 (FA: 2016),26,1,"$585,000","$585,000"
310,Matt McCants,Right Tackle,2015-2015 (FA: 2016),25,1,"$585,000","$585,000"
310,Ron Leary,Guard,2015-2015 (FA: 2016),25,1,"$585,000","$585,000"
310,Mike Brewster,Center,2015-2015 (FA: 2016),25,1,"$585,000","$585,000"
310,Brian Folkerts,Center,2015-2015 (FA: 2016),25,1,"$585,000","$585,000"
310,Brian Folkerts,Center,2015-2015 (FA: 2016),25,1,"$585,000","$585,000"
310,Darrion Weems,Right Tackle,2015-2015 (FA: 2016),26,1,"$585,000","$585,000"
310,Cody White,Center,2015-2015 (FA: 2016),26,1,"$585,000","$585,000"
310,Paul Cornick,Right Tackle,2015-2015 (FA: 2016),25,1,"$585,000","$585,000"
310,Ryan Seymour,Guard,2015-2015 (FA: 2016),25,1,"$585,000","$585,000"
310,Nick Becton,Left Tackle,2015-2015 (FA: 2016),24,1,"$585,000","$585,000"
310,Xavier Nixon,Left Tackle,2015-2015 (FA: 2016),24,1,"$585,000","$585,000"
88,Corey Robinson,Left Tackle,2015-2018 (FA: 2019),22,4,"$2,337,908","$584,477"
89,Laurence Gibson,Tackle,2015-2018 (FA: 2019),24,4,"$2,336,353","$584,088"
90,Trenton Brown,Right Tackle,2015-2018 (FA: 2019),22,4,"$2,335,893","$583,973"
91,Denzelle Good,Tackle,2015-2018 (FA: 2019),24,4,"$2,332,783","$583,196"
209,Gabe Ikard,Center,2015-2016 (FA: 2017),24,2,"$1,110,000","$555,000"
209,Andrew Tiller,Guard,2015-2016 (FA: 2017),24,2,"$1,110,000","$555,000"
209,William Campbell,Guard,2015-2016 (FA: 2017),23,2,"$1,110,000","$555,000"
209,Michael Ola,Tackle,2015-2016 (FA: 2017),26,2,"$1,110,000","$555,000"
209,Wesley Johnson,Center,2015-2016 (FA: 2017),23,2,"$1,110,000","$555,000"
209,Ryan Groy,Guard,2015-2016 (FA: 2017),24,2,"$1,110,000","$555,000"
215,Ben Garland,Center,2015-2015 (FA: 2016),26,2,"$1,100,000","$550,000"
215,Ryan Miller,Right Tackle,2015-2016 (FA: 2017),25,2,"$1,100,000","$550,000"
215,Antoine McClain,Guard,2015-2016 (FA: 2017),25,2,"$1,100,000","$550,000"
215,Matthew Masifilo,Guard,2015-2016 (FA: 2017),25,2,"$1,100,000","$550,000"
215,Ty Nsekhe,Right Tackle,2015-2016 (FA: 2017),29,2,"$1,100,000","$550,000"
215,Travis Bond,Guard,2015-2016 (FA: 2017),24,2,"$1,100,000","$550,000"
215,Reid Fragel,Right Tackle,2015-2016 (FA: 2017),23,2,"$1,100,000","$550,000"
215,Alex Kupper,Guard,2015-2016 (FA: 2017),24,2,"$1,100,000","$550,000"
98,Takoby Cofield,Tackle,2015-2017 (FA: 2018),23,3,"$1,600,000","$533,333"
99,La'el Collins,Right Tackle,2015-2017 (FA: 2018),21,3,"$1,599,500","$533,167"
100,Sean Donnelly,Tackle,2015-2017 (FA: 2018),23,3,"$1,590,000","$530,000"
100,David Andrews,Center,2015-2017 (FA: 2018),22,3,"$1,590,000","$530,000"
100,Rob Crisp,Left Tackle,2015-2017 (FA: 2018),24,3,"$1,590,000","$530,000"
103,Josue Matias,Guard,2015-2017 (FA: 2018),22,3,"$1,587,500","$529,167"
104,Torrian Wilson,Tackle,2015-2017 (FA: 2018),23,3,"$1,586,000","$528,667"
104,Aundrey Walker,Guard,2015-2017 (FA: 2018),22,3,"$1,586,000","$528,667"
106,Sean Hickey,Tackle,2015-2017 (FA: 2018),23,3,"$1,585,000","$528,333"
106,Brett Boyko,Guard,2015-2017 (FA: 2018),22,3,"$1,585,000","$528,333"
106,Blaine Clausell,Tackle,2015-2017 (FA: 2018),23,3,"$1,585,000","$528,333"
106,Mike Coccia,Tackle,2015-2017 (FA: 2018),22,3,"$1,585,000","$528,333"
106,B.J. Finney,Center,2015-2017 (FA: 2018),23,3,"$1,585,000","$528,333"
106,Tyreek Burwell,Tackle,2015-2017 (FA: 2018),23,3,"$1,585,000","$528,333"
112,Nick Easton,Guard,2015-2017 (FA: 2018),22,3,"$1,584,000","$528,000"
112,Darryl Baldwin,Tackle,2015-2017 (FA: 2018),23,3,"$1,584,000","$528,000"
114,Miles Dieffenbach,Center,2015-2017 (FA: 2018),23,3,"$1,583,000","$527,667"
114,Dillon Day,Center,2015-2017 (FA: 2018),23,3,"$1,583,000","$527,667"
116,Tyson Chandler,Right Tackle,2015-2017 (FA: 2018),24,3,"$1,582,500","$527,500"
116,Malcolm Bunche,Tackle,2015-2017 (FA: 2018),23,3,"$1,582,500","$527,500"
116,Darrell Williams,Tackle,2015-2017 (FA: 2018),21,3,"$1,582,500","$527,500"
119,Jake Cotton,Guard,2015-2017 (FA: 2018),-,3,"$1,582,000","$527,333"
120,Kaleb Johnson,Tackle,2015-2017 (FA: 2018),22,3,"$1,581,500","$527,167"
121,Greg Mancz,Center,2015-2017 (FA: 2018),23,3,"$1,581,000","$527,000"
121,Cyril Lemon,Guard,2015-2017 (FA: 2018),22,3,"$1,581,000","$527,000"
121,Al Bond,Guard,2015-2017 (FA: 2018),23,3,"$1,581,000","$527,000"
121,Charles Sweeton,Tackle,2015-2017 (FA: 2018),22,3,"$1,581,000","$527,000"
121,Jesse Davis,Tackle,2015-2017 (FA: 2018),23,3,"$1,581,000","$527,000"
121,Quinton Spain,Guard,2015-2017 (FA: 2018),23,3,"$1,581,000","$527,000"
127,Shane McDermott,Center,2015-2017 (FA: 2018),23,3,"$1,580,000","$526,667"
127,Matt Rotheram,Guard,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
127,Cameron Clear,Tackle,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
127,Cameron Clemmons,Tackle,2015-2017 (FA: 2018),0,3,"$1,580,000","$526,667"
127,Chad Slade,Right Tackle,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
127,Cole Manhart,Guard,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
127,Darrian Miller,Tackle,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
127,Chris Reed,Guard,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
127,Reese Dismukes,Guard,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
127,Patrick Miller,Tackle,2015-2017 (FA: 2018),0,3,"$1,580,000","$526,667"
127,Chad Hamilton,Tackle,2015-2017 (FA: 2018),23,3,"$1,580,000","$526,667"
127,Eric Lefeld,Guard,2015-2017 (FA: 2018),22,3,"$1,580,000","$526,667"
139,Cameron Jefferson,Tackle,2015-2017 (FA: 2018),23,3,"$1,579,500","$526,500"
140,Brandon Vitabile,Center,2015-2017 (FA: 2018),23,3,"$1,578,500","$526,167"
141,Jake Smith,Center,2015-2017 (FA: 2018),23,3,"$1,578,000","$526,000"
141,Ben Beckwith,Guard,2015-2017 (FA: 2018),23,3,"$1,578,000","$526,000"
141,Will Johnson,Tackle,2015-2017 (FA: 2018),22,3,"$1,578,000","$526,000"
141,De'Ondre Wesley,Guard,2015-2017 (FA: 2018),22,3,"$1,578,000","$526,000"
141,Valerian Ume-Ezeoke,Center,2015-2017 (FA: 2018),22,3,"$1,578,000","$526,000"
146,Connor Rains,Tackle,2015-2017 (FA: 2018),0,3,"$1,577,500","$525,833"
146,Brey Cook,Tackle,2015-2017 (FA: 2018),-,3,"$1,577,500","$525,833"
148,Mickey Baucus,Tackle,2015-2017 (FA: 2018),23,3,"$1,577,000","$525,667"
148,Kendall Lamm,Right Tackle,2015-2017 (FA: 2018),22,3,"$1,577,000","$525,667"
148,Fabbians Ebbele,Tackle,2015-2017 (FA: 2018),23,3,"$1,577,000","$525,667"
148,Bobby Vardaro,Guard,2015-2017 (FA: 2018),23,3,"$1,577,000","$525,667"
148,Quinterrius Eatmon,Tackle,2015-2017 (FA: 2018),23,3,"$1,577,000","$525,667"
153,Daniel Quave,Guard,2015-2017 (FA: 2018),0,3,"$1,576,500","$525,500"
154,Kevin Whimpey,Tackle,2015-2018 (FA: 2019),24,3,"$1,576,000","$525,333"
154,Michael Liedtke,Guard,2015-2017 (FA: 2018),23,3,"$1,576,000","$525,333"
154,Micah Hatchie,Right Tackle,2015-2017 (FA: 2018),22,3,"$1,576,000","$525,333"
157,Chris Jasperse,Center,2015-2017 (FA: 2018),24,3,"$1,575,500","$525,167"
157,Kyle Roberts,Tackle,2015-2017 (FA: 2018),23,3,"$1,575,500","$525,167"
157,Cody Clay,Guard,2015-2017 (FA: 2018),0,3,"$1,575,500","$525,167"
160,Leon Brown,Guard,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Jermaine Barton,Tackle,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Andre Davis,Guard,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,David Wang,Center,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Reshod Fortenberry,Guard,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
160,Demarco Cox,Tackle,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Mitchell Bell,Guard,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Antonio Johnson,Tackle,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Tovar Allen,Tackle,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Antoine Everett,Guard,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Melvin Meggs,Guard,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Daniel Munyer,Center,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Will Corbin,Guard,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Vince Kowalski,Right Tackle,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Forrestal Hickman,Tackle,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Isaiah Battle,Left Tackle,2015-2017 (FA: 2018),21,3,"$1,575,000","$525,000"
160,Tyler Moore,Guard,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Kitt O'Brien,Guard,2015-2017 (FA: 2018),25,3,"$1,575,000","$525,000"
160,Josh Andrews,Center,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Brent Qvale,Right Tackle,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Ben Heenan,Guard,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
160,Brett Jones,Center,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Babatunde  Aiyegbusi,Tackle,2015-2017 (FA: 2018),26,3,"$1,575,000","$525,000"
160,Dionte Savage,Guard,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Marcus Reed,Guard,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Tom Farniok,Center,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Tyler Loos,Tackle,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Doniel Gambrell,Guard,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Collin Rahrig,Guard,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Tyreek Burwell,Tackle,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Daniel Blitch,Guard,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
160,Jack Rummels,Guard,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Matt Huffer,Tackle,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Andy Phillips,Tackle,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
160,Joseph Treadwell,Tackle,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
160,Garrett Frye,Center,2015-2017 (FA: 2018),21,3,"$1,575,000","$525,000"
328,Reid Fragel,Right Tackle,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
328,Caylin Hauptmann,Guard,2015-2015 (FA: 2016),23,1,"$510,000","$510,000"
328,Martin Wallace,Left Tackle,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
328,Lamar Mady,Guard,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
328,Sam Brenner,Center,2015-2015 (FA: 2016),25,1,"$510,000","$510,000"
328,Sam Brenner,Center,2015-2015 (FA: 2016),25,1,"$510,000","$510,000"
328,Chris Barker,Guard,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
