rank,player-name,rank-position,year signed,age,year 2,value,average/year
177,Kenronte Walker,Safety,2013-2015 (FA: 2016),22,3,"$1,485,000","$495,000"
177,Rashard Hall,Safety,2013-2015 (FA: 2016),23,3,"$1,485,000","$495,000"
177,Julian Posey,Cornerback,2013-2015 (FA: 2016),24,3,"$1,485,000","$495,000"
177,Terrence Frederick,Cornerback,2013-2015 (FA: 2016),22,3,"$1,485,000","$495,000"
177,James Nixon,Cornerback,2013-2015 (FA: 2016),24,3,"$1,485,000","$495,000"
177,Micah Pellerin,Cornerback,2013-2015 (FA: 2016),24,3,"$1,485,000","$495,000"
177,Eddie Whitley,Safety,2013-2015 (FA: 2016),23,3,"$1,485,000","$495,000"
177,Chaz Powell,Safety,2013-2015 (FA: 2016),24,3,"$1,485,000","$495,000"
177,Sean Baker,Free Safety,2013-2016 (FA: 2017),24,3,"$1,485,000","$495,000"
177,Eric Crocker,Safety,2013-2015 (FA: 2016),25,3,"$1,485,000","$495,000"
177,Roderick Williams,Cornerback,2013-2015 (FA: 2016),25,3,"$1,485,000","$495,000"
177,Loyce Means,Cornerback,2013-2015 (FA: 2016),24,3,"$1,485,000","$495,000"
177,Chris Banjo,Safety,2013-2015 (FA: 2016),23,3,"$1,485,000","$495,000"
177,Kenny Okoro,Cornerback,2013-2016 (FA: 2017),23,3,"$1,485,000","$495,000"
177,Cody Davis,Free Safety,2013-2015 (FA: 2016),23,3,"$1,485,000","$495,000"
177,Moe  Lee,Cornerback,2013-2015 (FA: 2016),23,3,"$1,485,000","$495,000"
177,Gary Walker,Safety,2013-2015 (FA: 2016),0,3,"$1,485,000","$495,000"
177,Don Unamba,Cornerback,2013-2015 (FA: 2016),0,3,"$1,485,000","$495,000"
201,Kent Richardson,Safety,2013-2015 (FA: 2016),25,3,"$1,458,000","$486,000"
101,Khalid Wooten,Free Safety,2013-2016 (FA: 2017),22,4,"$1,935,000","$483,750"
342,Bret Lockett,Safety,2013-2013 (FA: 2014),26,1,"$480,000","$480,000"
342,Cornelius Brown,Cornerback,2013-2013 (FA: 2014),25,1,"$480,000","$480,000"
342,Ross Ventrone,Strong Safety,2013-2013 (FA: 2014),26,1,"$480,000","$480,000"
342,Mario Butler,Cornerback,2013-2013 (FA: 2014),24,1,"$480,000","$480,000"
342,Anthony Levine,Strong Safety,2013-2013 (FA: 2014),26,1,"$480,000","$480,000"
342,Brandian Ross,Cornerback,2013-2013 (FA: 2014),23,1,"$480,000","$480,000"
342,Trevin Wade,Cornerback,2013-2013 (FA: 2014),23,1,"$480,000","$480,000"
342,Duke Ihenacho,Strong Safety,2013-2013 (FA: 2014),23,1,"$480,000","$480,000"
342,Omar Brown,Safety,2013-2013 (FA: 2014),24,1,"$480,000","$480,000"
250,Mark LeGree,Safety,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Suiaesi Tuimaunei,Safety,2013-2014 (FA: 2015),24,2,"$900,000","$450,000"
250,Isaiah Frey,Cornerback,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Greg McCoy,Cornerback,2013-2014 (FA: 2015),24,2,"$900,000","$450,000"
250,Ross Weaver,Free Safety,2013-2014 (FA: 2015),25,2,"$900,000","$450,000"
250,Peyton Thompson,Strong Safety,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Chyl Quarles,Safety,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Buddy Jackson,Cornerback,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Lionel Smith,Cornerback,2013-2014 (FA: 2015),25,2,"$900,000","$450,000"
250,Antonio Dennard,Cornerback,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Ryan Steed,Cornerback,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Michael Thomas,Free Safety,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Laron Scott,Cornerback,2013-2014 (FA: 2015),24,2,"$900,000","$450,000"
250,Jose Gumbs,Safety,2013-2014 (FA: 2015),24,2,"$900,000","$450,000"
250,Bobby Felder,Cornerback,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Dion Turner,Cornerback,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Conroy Black,Cornerback,2013-2014 (FA: 2015),24,2,"$900,000","$450,000"
250,Isaiah Green,Safety,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Nick Saenz,Safety,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,James Rogers,Cornerback,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Chris Lewis-Harris,Cornerback,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Nick Hixson,Safety,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Dominique Ellis,Safety,2013-2014 (FA: 2015),23,2,"$900,000","$450,000"
250,Sheldon Price,Cornerback,2013-2014 (FA: 2015),21,2,"$900,000","$450,000"
250,Bradley McDougald,Strong Safety,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Jordan Kovacs,Strong Safety,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Stephen Morris,Cornerback,2013-2014 (FA: 2015),-,2,"$900,000","$450,000"
250,Charles James,Cornerback,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Shelton Johnson,Safety,2013-2014 (FA: 2015),22,2,"$900,000","$450,000"
250,Chance Casey,Cornerback,2013-2014 (FA: 2015),21,2,"$900,000","$450,000"
250,Justin Green,Cornerback,2013-2014 (FA: 2015),21,2,"$900,000","$450,000"
351,Kamaal McIlwain,Cornerback,2013-2013 (FA: 2014),24,1,"$405,000","$405,000"
351,Blake Gideon,Safety,2013-2013 (FA: 2014),24,1,"$405,000","$405,000"
351,Cliff Harris,Cornerback,2013-2013 (FA: 2014),22,1,"$405,000","$405,000"
351,Ryan Steed,Cornerback,2013-2013 (FA: 2014),23,1,"$405,000","$405,000"
351,Jose Gumbs,Safety,2013-2013 (FA: 2014),24,1,"$405,000","$405,000"
351,Chris Banjo,Safety,2013-2013 (FA: 2014),23,1,"$405,000","$405,000"
351,Brynden Trawick,Strong Safety,2013-2013 (FA: 2014),23,1,"$405,000","$405,000"
351,Vernon Kearney,Cornerback,2013-2013 (FA: 2014),23,1,"$405,000","$405,000"
351,Ray Polk,Safety,2013-2013 (FA: 2014),22,1,"$405,000","$405,000"
351,Deveron Carr,Cornerback,2013-2013 (FA: 2014),22,1,"$405,000","$405,000"
177,Chandler Fenner,Cornerback,2013-2015 (FA: 2016),22,4,"$1,485,000","$371,250"
