rank,player-name,rank-position,year signed,age,year 2,value,average/year
146,Fish Smithson,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Fish Smithson,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Deante Burton,Cornerback,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Jarnor Jones,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Taylor Reynolds,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Jordan Moore,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Jonathan Moxey,Cornerback,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Jeff Richards,Cornerback,2017-2019 (FA: 2020),25,3,"$1,665,000","$555,000"
146,Cyril Noland-Lewis,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Drico Johnson,Safety,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
146,Ryan Lewis,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Marcelis Branch,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Zach Franklin,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Deron Washington,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,J.D. Harmon,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,B.T Sanders,Safety,2017-2019 (FA: 2020),21,3,"$1,665,000","$555,000"
146,Chris Humes,Cornerback,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Carlos Davis,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Jeremy Cutrer,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Daniel Henry,Safety,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,J.R. Nelson,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Jordan Sterns,Safety,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Kenny Moore,Cornerback,2017-2019 (FA: 2020),21,3,"$1,665,000","$555,000"
146,Raysean Pringle,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Anthony Cioffi,Safety,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Aaron Taylor,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Chanceller James,Safety,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Paul Magloire,Safety,2017-2019 (FA: 2020),24,3,"$1,665,000","$555,000"
146,Nigel Tribune,Cornerback,2017-2019 (FA: 2020),21,3,"$1,665,000","$555,000"
146,DaShaun Amos,Cornerback,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Ironhead Gallon,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,De'Chavon Hayes,Cornerback,2017-2019 (FA: 2020),24,3,"$1,665,000","$555,000"
146,Jarrod Harper,Safety,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Quincy Mauger,Safety,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Donte Carey,Cornerback,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
146,Najee Murray,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Dante Blackmon,Cornerback,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Tyson Graham,Safety,2017-2019 (FA: 2020),23,3,"$1,665,000","$555,000"
146,Marcus Sayles,Cornerback,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Jeremy Tyler,Safety,2017-2019 (FA: 2020),0,3,"$1,665,000","$555,000"
146,Tevin Homer,Cornerback,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
146,Marcus McWilson,Safety,2017-2019 (FA: 2020),22,3,"$1,665,000","$555,000"
370,Jordan Dangerfield,Free Safety,2017-2017 (FA: 2018),26,1,"$540,000","$540,000"
370,Stanley Jean-Baptiste,Cornerback,2017-2017 (FA: 2018),27,1,"$540,000","$540,000"
370,Devonta Glover-Wright,Cornerback,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
370,JaCorey Shepherd,Cornerback,2017-2017 (FA: 2018),23,1,"$540,000","$540,000"
370,Akeem King,Cornerback,2017-2017 (FA: 2018),24,1,"$540,000","$540,000"
370,DeVante Bausby,Cornerback,2017-2017 (FA: 2018),23,1,"$540,000","$540,000"
370,Al-Hajj Shabazz,Cornerback,2017-2017 (FA: 2018),24,1,"$540,000","$540,000"
370,SaQwan Edwards,Cornerback,2017-2017 (FA: 2018),25,1,"$540,000","$540,000"
370,Jordan Lucas,Safety,2017-2017 (FA: 2018),24,1,"$540,000","$540,000"
370,Adairius Barnes,Cornerback,2017-2017 (FA: 2018),22,1,"$540,000","$540,000"
370,Lafayette Pitts,Cornerback,2017-2017 (FA: 2018),24,1,"$540,000","$540,000"
370,Rolan Milligan,Safety,2017-2017 (FA: 2018),23,1,"$540,000","$540,000"
257,Mitchell White,Cornerback,2017-2018 (FA: 2019),26,2,"$1,037,500","$518,750"
258,Ian Wells,Cornerback,2017-2018 (FA: 2019),23,2,"$1,022,000","$511,000"
259,Sammy Seamster,Cornerback,2017-2018 (FA: 2019),25,2,"$1,020,000","$510,000"
259,Tevin Mitchel,Cornerback,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Ryan Murphy,Free Safety,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Justin Currie,Strong Safety,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Kevin Short,Cornerback,2017-2018 (FA: 2019),25,2,"$1,020,000","$510,000"
259,Aaron Grymes,Cornerback,2017-2018 (FA: 2019),25,2,"$1,020,000","$510,000"
259,Harlan Miller,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Donte Deayon,Cornerback,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Duke Thomas,Cornerback,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Isaiah Johnson,Safety,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Isaiah Johnson,Safety,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Shakiel Randolph,Safety,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Tony McRae,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Darius Hillary,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Charles Washington,Safety,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Daniel Davie,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Brandon Shippen,Safety,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Trae Elston,Safety,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Larry Scott,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Elijah Shumate,Safety,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Jeremiah McKinnon,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Kevin Peterson,Cornerback,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Tre Roberson,Cornerback,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Lee Hightower,Safety,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Joe Powell,Safety,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Forrest Hightower,Cornerback,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Michael Tyson,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Leon McQuay III,Safety,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Kai Nacua,Safety,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Marcus Rios,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Justin Hardee,Cornerback,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Reggie Porter,Cornerback,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Xavier Coleman,Cornerback,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,Greg Mabin,Cornerback,2017-2018 (FA: 2019),22,2,"$1,020,000","$510,000"
259,John Green,Cornerback,2017-2018 (FA: 2019),23,2,"$1,020,000","$510,000"
259,Arthur Maulet,Cornerback,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
259,Dymonte Thomas,Safety,2017-2018 (FA: 2019),24,2,"$1,020,000","$510,000"
298,Brandon Wilson,Safety,2017-2018 (FA: 2019),22,2,"$990,000","$495,000"
382,Robertson Daniel,Cornerback,2017-2018 (FA: 2019),25,1,"$465,000","$465,000"
382,Michael Lee,Cornerback,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
382,Jacob Hagen,Free Safety,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Jermaine Whitehead,Free Safety,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Tim Scott,Strong Safety,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Erik Harris,Safety,2017-2017 (FA: 2018),27,1,"$465,000","$465,000"
382,Mike Hilton,Cornerback,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Trevon Hartfield,Safety,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
382,Adrian McDonald,Safety,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Ronald Zamort,Cornerback,2017-2018 (FA: 2019),25,1,"$465,000","$465,000"
382,Dwayne Norman,Safety,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Devonte Johnson,Cornerback,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Vernon Harris,Cornerback,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Rolan Milligan,Safety,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Kenneth Durden,Cornerback,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Sam Brown,Cornerback,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Mariel Cooper,Cornerback,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Bradley Sylve,Cornerback,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,Donatello Brown,Cornerback,2017-2017 (FA: 2018),26,1,"$465,000","$465,000"
382,David Rivers III,Cornerback,2017-2018 (FA: 2019),23,1,"$465,000","$465,000"
382,Malik Golden,Safety,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Carlos Davis,Cornerback,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Trey Robinson,Safety,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Bryce Jones,Cornerback,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Tommy Armstrong,Safety,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Jordan Simone,Safety,2017-2017 (FA: 2018),24,1,"$465,000","$465,000"
382,William Likely,Cornerback,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Daniel Gray,Cornerback,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Daquan Holmes,Cornerback,2017-2017 (FA: 2018),22,1,"$465,000","$465,000"
382,Ryan Reid,Cornerback,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Keith Baxter,Cornerback,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
382,Manny Abad,Cornerback,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Otha Foster III,Safety,2017-2017 (FA: 2018),28,1,"$465,000","$465,000"
382,Mitchell White,Cornerback,2017-2017 (FA: 2018),26,1,"$465,000","$465,000"
382,Dejaun Butler,Cornerback,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Rashaad Reynolds,Cornerback,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
382,Cedric Thompson,Free Safety,2017-2017 (FA: 2018),23,1,"$465,000","$465,000"
382,Randall Evans,Cornerback,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
382,Julian Wilson,Cornerback,2017-2017 (FA: 2018),25,1,"$465,000","$465,000"
