rank,player-name,rank-position,year signed,age,year 2,value,average/year
11,Jeff Okudah,Cornerback,2020-2024 (FA: 2025),21,4,"$33,528,544","$8,382,136"
25,Janoris Jenkins,Cornerback,2020-2022 (FA: 2023),31,2,"$16,750,000","$8,375,000"
12,Malcolm Jenkins,Free Safety,2020-2023 (FA: 2024),32,4,"$32,000,000","$8,000,000"
30,Bryce Callahan,Cornerback,2020-2021 (FA: 2022),28,2,"$12,382,000","$6,191,000"
21,Tre Boston,Free Safety,2020-2022 (FA: 2023),27,3,"$18,000,000","$6,000,000"
21,Vonn Bell,Strong Safety,2020-2022 (FA: 2023),25,3,"$18,000,000","$6,000,000"
21,Eric Murray,Free Safety,2020-2022 (FA: 2023),26,3,"$18,000,000","$6,000,000"
45,Josh Norman,Cornerback,2020-2020 (FA: 2021),32,1,"$6,000,000","$6,000,000"
26,Anthony Brown,Cornerback,2020-2022 (FA: 2023),26,3,"$15,500,000","$5,166,667"
18,C.J. Henderson,Cornerback,2020-2024 (FA: 2025),21,4,"$20,516,020","$5,129,005"
27,Chuck Clark,Safety,2020-2023 (FA: 2024),24,3,"$15,300,000","$5,100,000"
50,Logan Ryan,Cornerback,2020-2020 (FA: 2021),29,1,"$5,050,000","$5,050,000"
51,Brian Poole,Cornerback,2020-2020 (FA: 2021),27,1,"$5,000,000","$5,000,000"
35,Rodney McLeod,Free Safety,2020-2021 (FA: 2022),29,2,"$8,650,000","$4,325,000"
39,Juston Burris,Safety,2020-2021 (FA: 2022),26,2,"$8,000,000","$4,000,000"
62,Mackensie Alexander,Cornerback,2020-2020 (FA: 2021),26,1,"$4,000,000","$4,000,000"
62,Sean Davis,Free Safety,2020-2020 (FA: 2021),26,1,"$4,000,000","$4,000,000"
62,Jalen Mills,Cornerback,2020-2020 (FA: 2021),25,1,"$4,000,000","$4,000,000"
70,HaHa Clinton-Dix,Free Safety,2020-2020 (FA: 2021),27,1,"$3,750,000","$3,750,000"
70,Pierre Desir,Cornerback,2020-2020 (FA: 2021),29,1,"$3,750,000","$3,750,000"
28,A.J. Terrell,Cornerback,2020-2024 (FA: 2025),21,4,"$14,305,748","$3,576,437"
77,Jimmy Smith,Cornerback,2020-2020 (FA: 2021),31,1,"$3,500,000","$3,500,000"
77,Kevin Johnson,Cornerback,2020-2020 (FA: 2021),27,1,"$3,500,000","$3,500,000"
29,Damon Arnette,Cornerback,2020-2024 (FA: 2025),23,4,"$13,418,540","$3,354,635"
94,Mike Hilton,Cornerback,2020-2020 (FA: 2021),26,1,"$3,259,000","$3,259,000"
94,Michael Davis,Cornerback,2020-2020 (FA: 2021),25,1,"$3,259,000","$3,259,000"
43,Patrick Chung,Strong Safety,2020-2024 (FA: 2025),32,2,"$6,400,000","$3,200,000"
45,Jeff Heath,Strong Safety,2020-2021 (FA: 2022),28,2,"$6,000,000","$3,000,000"
45,Adrian Phillips,Free Safety,2020-2021 (FA: 2022),27,2,"$6,000,000","$3,000,000"
96,Xavier Rhodes,Cornerback,2020-2020 (FA: 2021),29,1,"$3,000,000","$3,000,000"
96,Bashaud Breeland,Cornerback,2020-2020 (FA: 2021),28,1,"$3,000,000","$3,000,000"
96,Ronald Darby,Cornerback,2020-2020 (FA: 2021),26,1,"$3,000,000","$3,000,000"
96,Daryl Worley,Cornerback,2020-2020 (FA: 2021),25,1,"$3,000,000","$3,000,000"
96,Eli Apple,Cornerback,2020-2020 (FA: 2021),24,1,"$3,000,000","$3,000,000"
36,Clayton Fejedelem,Safety,2020-2022 (FA: 2023),26,3,"$8,550,000","$2,850,000"
33,Noah Igbinoghene,Cornerback,2020-2024 (FA: 2025),20,4,"$11,254,210","$2,813,553"
34,Jeff Gladney,Cornerback,2020-2024 (FA: 2025),23,4,"$10,991,030","$2,747,758"
102,Karl Joseph,Strong Safety,2020-2020 (FA: 2021),26,1,"$2,500,000","$2,500,000"
183,Andrew Sendejo,Strong Safety,2020-2020 (FA: 2021),32,1,"$2,250,000","$2,250,000"
184,Brandon Wilson,Safety,2020-2020 (FA: 2021),25,1,"$2,133,000","$2,133,000"
37,Xavier McKinney,Safety,2020-2023 (FA: 2024),21,4,"$8,391,048","$2,097,762"
38,Kyle Dugger,Safety,2020-2023 (FA: 2024),24,4,"$8,331,902","$2,082,976"
185,P.J. Williams,Cornerback,2020-2020 (FA: 2021),26,1,"$2,007,500","$2,007,500"
186,Johnathan Joseph,Cornerback,2020-2020 (FA: 2021),36,1,"$2,000,000","$2,000,000"
186,Nate Ebner,Free Safety,2020-2020 (FA: 2021),31,1,"$2,000,000","$2,000,000"
186,Darryl Roberts,Cornerback,2020-2020 (FA: 2021),29,1,"$2,000,000","$2,000,000"
186,Miles Killebrew,Safety,2020-2020 (FA: 2021),26,1,"$2,000,000","$2,000,000"
186,Jayron Kearse,Safety,2020-2020 (FA: 2021),26,1,"$2,000,000","$2,000,000"
191,Nevin Lawson,Cornerback,2020-2020 (FA: 2021),28,1,"$1,893,750","$1,893,750"
40,Grant Delpit,Safety,2020-2023 (FA: 2024),21,4,"$7,465,062","$1,866,266"
41,Antoine Winfield Jr.,Safety,2020-2023 (FA: 2024),21,4,"$7,307,184","$1,826,796"
196,Anthony Levine,Strong Safety,2020-2020 (FA: 2021),32,1,"$1,812,500","$1,812,500"
197,Rashaan Melvin,Cornerback,2020-2021 (FA: 2022),30,1,"$1,750,000","$1,750,000"
197,Ryan Smith,Cornerback,2020-2020 (FA: 2021),26,1,"$1,750,000","$1,750,000"
200,LeShaun Sims,Cornerback,2020-2020 (FA: 2021),26,1,"$1,700,000","$1,700,000"
42,Jaylon Johnson,Cornerback,2020-2023 (FA: 2024),21,4,"$6,468,770","$1,617,193"
44,Trevon Diggs,Cornerback,2020-2023 (FA: 2024),22,4,"$6,320,907","$1,580,227"
205,Dean Marlowe,Strong Safety,2020-2020 (FA: 2021),27,1,"$1,550,000","$1,550,000"
215,Craig James,Cornerback,2020-2021 (FA: 2022),24,1,"$1,520,000","$1,520,000"
96,Jaylen Watkins,Cornerback,2020-2021 (FA: 2022),28,2,"$3,000,000","$1,500,000"
216,Cody Davis,Free Safety,2020-2020 (FA: 2021),30,1,"$1,500,000","$1,500,000"
216,Damarious Randall,Cornerback,2020-2020 (FA: 2021),27,1,"$1,500,000","$1,500,000"
216,Will Parks,Safety,2020-2020 (FA: 2021),25,1,"$1,500,000","$1,500,000"
216,Justin Hardee,Cornerback,2020-2020 (FA: 2021),26,1,"$1,500,000","$1,500,000"
221,Deon Bush,Safety,2020-2020 (FA: 2021),26,1,"$1,400,000","$1,400,000"
262,Nickell Robey-Coleman,Cornerback,2020-2020 (FA: 2021),28,1,"$1,350,000","$1,350,000"
48,Kristian Fulton,Cornerback,2020-2023 (FA: 2024),21,4,"$5,330,192","$1,332,548"
264,Vernon Hargreaves,Cornerback,2020-2020 (FA: 2021),24,1,"$1,325,000","$1,325,000"
49,Jeremy Chinn,Safety,2020-2023 (FA: 2024),22,4,"$5,241,473","$1,310,368"
102,Darian Thompson,Free Safety,2020-2021 (FA: 2022),26,2,"$2,500,000","$1,250,000"
265,Maurice Canady,Cornerback,2020-2021 (FA: 2022),25,1,"$1,250,000","$1,250,000"
52,Ashtyn Davis,Safety,2020-2023 (FA: 2024),23,4,"$4,917,384","$1,229,346"
53,Brandon Jones,Safety,2020-2023 (FA: 2024),22,4,"$4,873,092","$1,218,273"
54,Michael Ojemudia,Cornerback,2020-2023 (FA: 2024),22,4,"$4,751,392","$1,187,848"
266,Neiko Thorpe,Cornerback,2020-2020 (FA: 2021),30,1,"$1,187,500","$1,187,500"
266,Michael Thomas,Free Safety,2020-2020 (FA: 2021),30,1,"$1,187,500","$1,187,500"
266,Chris Banjo,Safety,2020-2020 (FA: 2021),30,1,"$1,187,500","$1,187,500"
266,Blidi Wreh-Wilson,Cornerback,2020-2020 (FA: 2021),30,1,"$1,187,500","$1,187,500"
266,Johnson Bademosi,Cornerback,2020-2020 (FA: 2021),29,1,"$1,187,500","$1,187,500"
266,Prince Amukamara,Cornerback,2020-2020 (FA: 2021),30,1,"$1,187,500","$1,187,500"
55,Julian Blackmon,Safety,2020-2023 (FA: 2024),21,4,"$4,628,848","$1,157,212"
273,Adrian Colbert,Free Safety,2020-2020 (FA: 2021),26,1,"$1,150,000","$1,150,000"
56,Terrell Burgess,Safety,2020-2023 (FA: 2024),21,4,"$4,499,405","$1,124,851"
57,Cameron Dantzler,Cornerback,2020-2023 (FA: 2024),21,4,"$4,485,157","$1,121,289"
274,D.J. Swearinger,Free Safety,2020-2020 (FA: 2021),28,1,"$1,100,000","$1,100,000"
275,Tavon Wilson,Strong Safety,2020-2020 (FA: 2021),30,1,"$1,050,000","$1,050,000"
275,Tramon Williams,Cornerback,2020-2020 (FA: 2021),36,1,"$1,050,000","$1,050,000"
275,Johnathan Joseph,Cornerback,2020-2020 (FA: 2021),35,1,"$1,050,000","$1,050,000"
275,Dre Kirkpatrick,Cornerback,2020-2020 (FA: 2021),30,1,"$1,050,000","$1,050,000"
275,Brandon Carr,Cornerback,2020-2020 (FA: 2021),33,1,"$1,050,000","$1,050,000"
275,George Iloka,Free Safety,2020-2020 (FA: 2021),29,1,"$1,050,000","$1,050,000"
275,Jahleel Addae,Strong Safety,2020-2020 (FA: 2021),29,1,"$1,050,000","$1,050,000"
275,Tashaun Gipson,Free Safety,2020-2020 (FA: 2021),29,1,"$1,050,000","$1,050,000"
283,Jason Verrett,Cornerback,2020-2020 (FA: 2021),28,1,"$1,047,500","$1,047,500"
283,Travis Carrie,Cornerback,2020-2020 (FA: 2021),29,1,"$1,047,500","$1,047,500"
283,C.J. Goodwin,Cornerback,2020-2020 (FA: 2021),30,1,"$1,047,500","$1,047,500"
283,Artie Burns,Cornerback,2020-2020 (FA: 2021),24,1,"$1,047,500","$1,047,500"
283,Aaron Colvin,Cornerback,2020-2020 (FA: 2021),28,1,"$1,047,500","$1,047,500"
283,Kavon Frazier,Safety,2020-2020 (FA: 2021),25,1,"$1,047,500","$1,047,500"
289,Phillip Gaines,Cornerback,2020-2020 (FA: 2021),28,1,"$1,047,000","$1,047,000"
289,Antonio Hamilton,Cornerback,2020-2020 (FA: 2021),27,1,"$1,047,000","$1,047,000"
58,Darnay Holmes,Cornerback,2020-2023 (FA: 2024),22,4,"$4,086,888","$1,021,722"
59,Troy Pride Jr.,Cornerback,2020-2023 (FA: 2024),22,4,"$4,072,476","$1,018,119"
291,Tony McRae,Cornerback,2020-2020 (FA: 2021),26,1,"$1,010,000","$1,010,000"
291,Andrew Adams,Safety,2020-2020 (FA: 2021),27,1,"$1,010,000","$1,010,000"
291,Darqueze Dennard,Cornerback,2020-2020 (FA: 2021),28,1,"$1,010,000","$1,010,000"
60,Reggie Robinson,Cornerback,2020-2023 (FA: 2024),23,4,"$4,024,272","$1,006,068"
61,K'Von Wallace,Safety,2020-2023 (FA: 2024),22,4,"$4,001,112","$1,000,278"
294,DeAndre Houston-Carson,Safety,2020-2020 (FA: 2021),26,1,"$1,000,000","$1,000,000"
294,Jordan Lucas,Safety,2020-2021 (FA: 2022),26,1,"$1,000,000","$1,000,000"
294,Chris Milton,Cornerback,2020-2020 (FA: 2021),27,1,"$1,000,000","$1,000,000"
65,Jaylinn Hawkins,Safety,2020-2023 (FA: 2024),22,4,"$3,961,916","$990,479"
66,Josiah Scott,Cornerback,2020-2023 (FA: 2024),21,4,"$3,938,940","$984,735"
67,L'Jarius Sneed,Cornerback,2020-2023 (FA: 2024),23,4,"$3,929,320","$982,330"
297,Tye Smith,Cornerback,2020-2020 (FA: 2021),26,1,"$962,500","$962,500"
298,Sharrod Neasman,Safety,2020-2020 (FA: 2021),28,1,"$950,000","$950,000"
68,Amik Robertson,Cornerback,2020-2023 (FA: 2024),22,4,"$3,789,400","$947,350"
68,John Reid,Cornerback,2020-2023 (FA: 2024),24,4,"$3,789,400","$947,350"
299,E.J. Gaines,Cornerback,2020-2021 (FA: 2022),28,1,"$935,000","$935,000"
299,Jordan Richards,Strong Safety,2020-2020 (FA: 2021),26,1,"$935,000","$935,000"
301,Sean Davis,Free Safety,2020-2020 (FA: 2021),26,1,"$910,000","$910,000"
301,J.J. Wilcox,Free Safety,2020-2020 (FA: 2021),29,1,"$910,000","$910,000"
301,Marqui Christian,Safety,2020-2020 (FA: 2021),25,1,"$910,000","$910,000"
301,John Cyprien,Strong Safety,2020-2020 (FA: 2021),30,1,"$910,000","$910,000"
301,Trevor Williams,Cornerback,2020-2020 (FA: 2021),26,1,"$910,000","$910,000"
301,C.J. Goodwin,Cornerback,2020-2020 (FA: 2021),29,1,"$910,000","$910,000"
301,Dontae Johnson,Cornerback,2020-2020 (FA: 2021),28,1,"$910,000","$910,000"
301,Crevon LeBlanc,Cornerback,2020-2020 (FA: 0),25,1,"$910,000","$910,000"
301,Jamar Taylor,Cornerback,2020-2020 (FA: 0),29,1,"$910,000","$910,000"
301,Ken Crawley,Cornerback,2020-2020 (FA: 2021),26,1,"$910,000","$910,000"
301,Jaylen Watkins,Cornerback,2020-2020 (FA: 0),28,1,"$910,000","$910,000"
301,Ross Cockrell,Cornerback,2020-2020 (FA: 2021),28,1,"$910,000","$910,000"
301,Daryl Worley,Cornerback,2020-2020 (FA: 2021),24,1,"$910,000","$910,000"
301,Curtis Riley,Free Safety,2020-2020 (FA: 2021),28,1,"$910,000","$910,000"
301,Damarious Randall,Cornerback,2020-2020 (FA: 2021),27,1,"$910,000","$910,000"
301,Ibraheim Campbell,Strong Safety,2020-2020 (FA: 2021),27,1,"$910,000","$910,000"
192,Doug Middleton,Free Safety,2020-2021 (FA: 2022),26,2,"$1,815,000","$907,500"
192,Rashard Robinson,Cornerback,2020-2021 (FA: 2022),24,2,"$1,815,000","$907,500"
192,Nate Hairston,Cornerback,2020-2021 (FA: 2022),25,2,"$1,815,000","$907,500"
192,Tyvis Powell,Safety,2020-2021 (FA: 2022),25,2,"$1,815,000","$907,500"
72,Kenny Robinson,Safety,2020-2023 (FA: 2024),21,4,"$3,627,204","$906,801"
73,Daniel Thomas,Safety,2020-2023 (FA: 2024),22,4,"$3,612,116","$903,029"
74,Bryce Hall,Cornerback,2020-2023 (FA: 2024),22,4,"$3,610,804","$902,701"
75,Kindle Vildor,Cornerback,2020-2023 (FA: 2024),22,4,"$3,605,672","$901,418"
76,Harrison Hand,Cornerback,2020-2023 (FA: 2024),21,4,"$3,593,780","$898,445"
317,Torry McTyer,Cornerback,2020-2020 (FA: 2021),24,1,"$875,000","$875,000"
317,Arthur Maulet,Cornerback,2020-2020 (FA: 2021),26,1,"$875,000","$875,000"
199,Kevon Seymour,Cornerback,2020-2021 (FA: 2022),26,2,"$1,745,000","$872,500"
79,Alohi Gilman,Safety,2020-2023 (FA: 2024),22,4,"$3,483,204","$870,801"
80,Antoine Brooks Jr.,Safety,2020-2023 (FA: 2024),22,4,"$3,465,836","$866,459"
81,Jordan Fuller,Safety,2020-2023 (FA: 2024),22,4,"$3,465,712","$866,428"
82,Josh Metellus,Safety,2020-2023 (FA: 2024),22,4,"$3,455,256","$863,814"
83,Isaiah Rodgers,Safety,2020-2023 (FA: 2024),22,4,"$3,440,124","$860,031"
319,Josh Hawkins,Cornerback,2020-2020 (FA: 2021),27,1,"$860,000","$860,000"
84,Kamren Curl,Safety,2020-2023 (FA: 2024),21,4,"$3,408,328","$852,082"
85,Geno Stone,Safety,2020-2023 (FA: 2024),21,4,"$3,402,155","$850,539"
86,Stantley Thomas-Oliver,Cornerback,2020-2023 (FA: 2024),22,4,"$3,398,176","$849,544"
87,Chris Claybrooks,Cornerback,2020-2023 (FA: 2024),22,4,"$3,397,384","$849,346"
88,Vernon Scott,Safety,2020-2023 (FA: 2024),22,4,"$3,378,688","$844,672"
89,Bopete Keyes,Cornerback,2020-2023 (FA: 2024),22,4,"$3,377,820","$844,455"
90,Dane Jackson,Cornerback,2020-2023 (FA: 2024),23,4,"$3,376,306","$844,077"
91,Chris Jackson,Cornerback,2020-2023 (FA: 2024),22,4,"$3,373,280","$843,320"
92,Chris Williamson,Cornerback,2020-2023 (FA: 2024),23,4,"$3,370,492","$842,623"
92,Brian Cole II,Safety,2020-2023 (FA: 2024),23,4,"$3,370,492","$842,623"
201,Deante Burton,Cornerback,2020-2021 (FA: 2022),25,2,"$1,670,000","$835,000"
201,Natrell Jamerson,Cornerback,2020-2021 (FA: 2022),24,2,"$1,670,000","$835,000"
201,Trey Marshall,Safety,2020-2021 (FA: 2022),24,2,"$1,670,000","$835,000"
320,Doug Middleton,Free Safety,2020-2020 (FA: 2021),26,1,"$825,000","$825,000"
320,Tye Smith,Cornerback,2020-2020 (FA: 2021),26,1,"$825,000","$825,000"
320,Sidney Jones,Cornerback,2020-2020 (FA: 2021),23,1,"$825,000","$825,000"
320,Adrian Colbert,Free Safety,2020-2020 (FA: 2021),26,1,"$825,000","$825,000"
320,Doug Middleton,Free Safety,2020-2020 (FA: 2021),26,1,"$825,000","$825,000"
320,Jordan Dangerfield,Free Safety,2020-2020 (FA: 2021),29,1,"$825,000","$825,000"
320,DeVante Bausby,Cornerback,2020-2020 (FA: 2021),27,1,"$825,000","$825,000"
320,Deiondre' Hall,Safety,2020-2020 (FA: 2021),25,1,"$825,000","$825,000"
320,Derrick Kindred,Safety,2020-2020 (FA: 2021),26,1,"$825,000","$825,000"
320,Donte Deayon,Cornerback,2020-2020 (FA: 2021),26,1,"$825,000","$825,000"
320,Charles Washington,Safety,2020-2020 (FA: 2021),27,1,"$825,000","$825,000"
320,Kentrell Brice,Safety,2020-2020 (FA: 2021),25,1,"$825,000","$825,000"
320,Lafayette Pitts,Cornerback,2020-2020 (FA: 2021),27,1,"$825,000","$825,000"
320,Shalom Luani,Safety,2020-2020 (FA: 2021),25,1,"$825,000","$825,000"
320,Doug Middleton,Free Safety,2020-2020 (FA: 0),26,1,"$825,000","$825,000"
320,Greg Mabin,Cornerback,2020-2020 (FA: 2021),25,1,"$825,000","$825,000"
320,Greg Mabin,Cornerback,2020-2020 (FA: 0),25,1,"$825,000","$825,000"
204,D.J. White,Cornerback,2020-2021 (FA: 2022),26,2,"$1,570,000","$785,000"
104,Jeremiah Dinson,Safety,2020-2022 (FA: 2023),23,3,"$2,315,000","$771,667"
105,Josh Thomas,Safety,2020-2022 (FA: 2023),23,3,"$2,310,000","$770,000"
106,Zane Lewis,Cornerback,2020-2022 (FA: 2023),22,3,"$2,305,000","$768,333"
106,Luq Barcoo,Cornerback,2020-2022 (FA: 2023),21,3,"$2,305,000","$768,333"
106,Essang Bassey,Cornerback,2020-2022 (FA: 2023),21,3,"$2,305,000","$768,333"
109,Madre Harper,Cornerback,2020-2022 (FA: 2023),22,3,"$2,302,500","$767,500"
110,Nevelle Clarke,Cornerback,2020-2022 (FA: 2023),23,3,"$2,300,000","$766,667"
110,DeMarkus Acy,Cornerback,2020-2022 (FA: 2023),21,3,"$2,300,000","$766,667"
110,A.J. Green,Cornerback,2020-2022 (FA: 2023),21,3,"$2,300,000","$766,667"
110,Grayland Arnold,Cornerback,2020-2022 (FA: 2023),22,3,"$2,300,000","$766,667"
110,Sam Franklin,Safety,2020-2022 (FA: 2023),24,3,"$2,300,000","$766,667"
110,Myles Dorn,Cornerback,2020-2022 (FA: 2023),21,3,"$2,300,000","$766,667"
110,Jalen Elliott,Safety,2020-2022 (FA: 2023),21,3,"$2,300,000","$766,667"
110,Michael Jacquet,Cornerback,2020-2022 (FA: 2023),23,3,"$2,300,000","$766,667"
118,Ike Brown,Cornerback,2020-2022 (FA: 2023),22,3,"$2,297,000","$765,667"
118,Shyheim Carter,Safety,2020-2022 (FA: 2023),22,3,"$2,297,000","$765,667"
120,Lavert Hill,Cornerback,2020-2022 (FA: 2023),21,3,"$2,295,000","$765,000"
120,JaQuarius Landrews,Safety,2020-2022 (FA: 2023),23,3,"$2,295,000","$765,000"
120,Jameson Houston,Cornerback,2020-2022 (FA: 2023),23,3,"$2,295,000","$765,000"
120,Jared Mayden,Safety,2020-2022 (FA: 2023),21,3,"$2,295,000","$765,000"
120,J.R. Reed,Safety,2020-2022 (FA: 2023),24,3,"$2,295,000","$765,000"
120,Garrett Taylor,Safety,2020-2022 (FA: 2023),23,3,"$2,295,000","$765,000"
120,Javaris Davis,Cornerback,2020-2022 (FA: 2023),23,3,"$2,295,000","$765,000"
120,Chris Miller,Safety,2020-2022 (FA: 2023),22,3,"$2,295,000","$765,000"
120,Kobe Williams,Cornerback,2020-2022 (FA: 2023),0,3,"$2,295,000","$765,000"
120,Keith Washington,Cornerback,2020-2022 (FA: 2023),23,3,"$2,295,000","$765,000"
120,Elijah Benton,Safety,2020-2022 (FA: 2023),23,3,"$2,295,000","$765,000"
120,Parnell Motley,Cornerback,2020-2022 (FA: 2023),22,3,"$2,295,000","$765,000"
120,Elijah Riley,Cornerback,2020-2022 (FA: 2023),21,3,"$2,295,000","$765,000"
133,James Pierre,Cornerback,2020-2022 (FA: 2023),23,3,"$2,294,000","$764,667"
133,Trajan Bandy,Cornerback,2020-2022 (FA: 2023),20,3,"$2,294,000","$764,667"
133,Prince Smith,Cornerback,2020-2022 (FA: 2023),22,3,"$2,294,000","$764,667"
136,Tyler Hall,Cornerback,2020-2022 (FA: 2023),21,3,"$2,293,000","$764,333"
136,Dayan Lake,Cornerback,2020-2022 (FA: 2023),22,3,"$2,293,000","$764,333"
136,Reggie Floyd,Safety,2020-2022 (FA: 2023),0,3,"$2,293,000","$764,333"
136,Jace Whittaker,Cornerback,2020-2022 (FA: 2023),24,3,"$2,293,000","$764,333"
140,Tino Ellis,Cornerback,2020-2022 (FA: 2023),22,3,"$2,292,500","$764,167"
140,Lamar Jackson,Cornerback,2020-2022 (FA: 2023),22,3,"$2,292,500","$764,167"
142,Henry Black,Safety,2020-2022 (FA: 2023),23,3,"$2,292,000","$764,000"
142,Marc-Antoine Dequoy,Cornerback,2020-2022 (FA: 2023),0,3,"$2,292,000","$764,000"
142,Stanford Samuels,Cornerback,2020-2022 (FA: 2023),21,3,"$2,292,000","$764,000"
142,Will Sunderland,Cornerback,2020-2022 (FA: 2023),23,3,"$2,292,000","$764,000"
142,Javelin Guidry Jr.,Cornerback,2020-2022 (FA: 2023),21,3,"$2,292,000","$764,000"
142,Jovante Moffatt,Safety,2020-2022 (FA: 2023),23,3,"$2,292,000","$764,000"
148,Josh Norwood,Safety,2020-2022 (FA: 2023),0,3,"$2,291,000","$763,667"
149,Kevin McGill,Cornerback,2020-2022 (FA: 2023),22,3,"$2,290,500","$763,500"
150,Debione Renfro,Safety,2020-2022 (FA: 2023),0,3,"$2,290,000","$763,333"
150,Amari Henderson,Cornerback,2020-2022 (FA: 2023),22,3,"$2,290,000","$763,333"
150,Myles Bryant,Cornerback,2020-2022 (FA: 2023),22,3,"$2,290,000","$763,333"
150,Myles Hartsfield,Cornerback,2020-2022 (FA: 2023),22,3,"$2,290,000","$763,333"
150,Gavin Heslop,Cornerback,2020-2022 (FA: 2023),22,3,"$2,290,000","$763,333"
150,Josh Nurse,Cornerback,2020-2022 (FA: 2023),23,3,"$2,290,000","$763,333"
150,Bobby Price,Safety,2020-2022 (FA: 2023),22,3,"$2,290,000","$763,333"
150,Khalil Dorsey,Cornerback,2020-2022 (FA: 2023),22,3,"$2,290,000","$763,333"
150,Luther Kirk,Safety,2020-2022 (FA: 2023),23,3,"$2,290,000","$763,333"
150,Rodney Clemons,Safety,2020-2022 (FA: 2023),23,3,"$2,290,000","$763,333"
150,Douglas Coleman,Safety,2020-2022 (FA: 2023),21,3,"$2,290,000","$763,333"
161,Ray Wilborn,Safety,2020-2022 (FA: 2023),23,3,"$2,289,000","$763,000"
161,Travis Reed,Safety,2020-2022 (FA: 2023),23,3,"$2,289,000","$763,000"
163,Tyrique McGhee,Cornerback,2020-2022 (FA: 2023),21,3,"$2,288,500","$762,833"
164,Jalen Julius,Cornerback,2020-2022 (FA: 2023),23,3,"$2,288,000","$762,667"
164,Donald Rutledge,Safety,2020-2022 (FA: 2023),22,3,"$2,288,000","$762,667"
164,Javon Hagan,Safety,2020-2022 (FA: 2023),23,3,"$2,288,000","$762,667"
164,Hakeem Bailey,Cornerback,2020-2022 (FA: 2023),0,3,"$2,288,000","$762,667"
168,Christian Angulo,Cornerback,2020-2022 (FA: 2023),23,3,"$2,287,500","$762,500"
168,JuJu Hughes,Safety,2020-2022 (FA: 2023),21,3,"$2,287,500","$762,500"
206,Jeremy Reaves,Safety,2020-2022 (FA: 2023),23,2,"$1,525,000","$762,500"
206,Montrel Meander,Safety,2020-2021 (FA: 2022),25,2,"$1,525,000","$762,500"
206,Adonis Alexander,Cornerback,2020-2021 (FA: 2022),23,2,"$1,525,000","$762,500"
206,Kareem Orr,Cornerback,2020-2021 (FA: 2022),22,2,"$1,525,000","$762,500"
206,J.T. Hassell,Safety,2020-2021 (FA: 2022),24,2,"$1,525,000","$762,500"
206,Saquan Hampton,Safety,2020-2021 (FA: 2022),24,2,"$1,525,000","$762,500"
206,Cole Luke,Cornerback,2020-2021 (FA: 2022),24,2,"$1,525,000","$762,500"
206,Kareem Orr,Cornerback,2020-2021 (FA: 2022),22,2,"$1,525,000","$762,500"
206,Steven Parker,Safety,2020-2021 (FA: 2022),24,2,"$1,525,000","$762,500"
170,Kevin Siverand,Cornerback,2020-2022 (FA: 2023),23,3,"$2,287,000","$762,333"
170,Isaiah Swann,Cornerback,2020-2022 (FA: 2023),21,3,"$2,287,000","$762,333"
170,Nigel Warrior,Safety,2020-2022 (FA: 2023),22,3,"$2,287,000","$762,333"
170,Levonta Taylor,Cornerback,2020-2022 (FA: 2023),22,3,"$2,287,000","$762,333"
170,Jarren Williams,Cornerback,2020-2022 (FA: 2023),22,3,"$2,287,000","$762,333"
