rank,player-name,rank-position,year signed,age,year 2,value,average/year
183,Terrell Bonds,Cornerback,2021-2022 (FA: 2023),24,2,"$1,675,000","$837,500"
183,Herb Miller,Cornerback,2021-2022 (FA: 2023),23,2,"$1,675,000","$837,500"
183,Jameson Houston,Cornerback,2021-2022 (FA: 2023),24,2,"$1,675,000","$837,500"
113,Olaijah Griffin,Cornerback,2021-2023 (FA: 2024),22,3,"$2,460,000","$820,000"
114,Shakur Brown,Cornerback,2021-2023 (FA: 2024),22,3,"$2,450,000","$816,667"
114,Antonio Phillips,Cornerback,2021-2023 (FA: 2024),22,3,"$2,450,000","$816,667"
114,Lorenzo Burns,Cornerback,2021-2023 (FA: 2024),23,3,"$2,450,000","$816,667"
114,Isaiah Dunn,Cornerback,2021-2023 (FA: 2024),22,3,"$2,450,000","$816,667"
114,Donovan Stiner,Safety,2021-2023 (FA: 2024),22,3,"$2,450,000","$816,667"
119,Bryan Mills,Cornerback,2021-2023 (FA: 2024),21,3,"$2,445,000","$815,000"
119,Mac McCain,Cornerback,2021-2023 (FA: 2024),23,3,"$2,445,000","$815,000"
119,Dicaprio Bootle,Cornerback,2021-2023 (FA: 2024),23,3,"$2,445,000","$815,000"
119,Nick McCloud,Cornerback,2021-2023 (FA: 2024),22,3,"$2,445,000","$815,000"
123,Mark Gilbert,Cornerback,2021-2023 (FA: 2024),23,3,"$2,443,000","$814,333"
124,Lamont Wade,Safety,2021-2023 (FA: 2024),22,3,"$2,440,000","$813,333"
124,Devon Key,Safety,2021-2023 (FA: 2024),23,3,"$2,440,000","$813,333"
124,Ar'Darius Washington,Safety,2021-2023 (FA: 2024),21,3,"$2,440,000","$813,333"
124,D.J. Daniel,Cornerback,2021-2023 (FA: 2024),0,3,"$2,440,000","$813,333"
128,Troy Warner,Safety,2021-2023 (FA: 2024),22,3,"$2,437,500","$812,500"
129,A.J. Parker,Cornerback,2021-2023 (FA: 2024),23,3,"$2,435,000","$811,667"
129,Zayne Anderson,Safety,2021-2023 (FA: 2024),24,3,"$2,435,000","$811,667"
129,Jovan Grant,Safety,2021-2023 (FA: 2024),23,3,"$2,435,000","$811,667"
132,Marlon Character,Cornerback,2021-2023 (FA: 2024),24,3,"$2,432,500","$810,833"
133,Christian Uphoff,Safety,2021-2023 (FA: 2024),23,3,"$2,432,000","$810,667"
134,JR Pace,Safety,2021-2023 (FA: 2024),22,3,"$2,431,500","$810,500"
135,Dwayne Johnson Jr.,Safety,2021-2023 (FA: 2024),24,3,"$2,431,000","$810,333"
136,Marcus Murphy,Safety,2021-2023 (FA: 2024),30,3,"$2,430,000","$810,000"
136,D'Angelo Amos,Safety,2021-2023 (FA: 2024),23,3,"$2,430,000","$810,000"
136,Jordyn Peters,Safety,2021-2023 (FA: 2024),0,3,"$2,430,000","$810,000"
136,Lawrence White,Safety,2021-2023 (FA: 2024),22,3,"$2,430,000","$810,000"
136,Tyler Coyle,Safety,2021-2023 (FA: 2024),22,3,"$2,430,000","$810,000"
136,Lawrence Woods,Cornerback,2021-2023 (FA: 2024),0,3,"$2,430,000","$810,000"
142,Brontae Harris,Cornerback,2021-2023 (FA: 2024),24,3,"$2,428,500","$809,500"
142,Jerry Jacobs,Cornerback,2021-2023 (FA: 2024),23,3,"$2,428,500","$809,500"
144,Ben DeLuca,Safety,2021-2023 (FA: 2024),23,3,"$2,428,000","$809,333"
144,Augie Contressa,Safety,2021-2023 (FA: 2024),0,3,"$2,428,000","$809,333"
146,Jaytlin Askew,Cornerback,2021-2023 (FA: 2024),22,3,"$2,427,500","$809,167"
147,Emmanuel Rugamba,Cornerback,2021-2023 (FA: 2024),23,3,"$2,426,500","$808,833"
147,Kiondre Thomas,Cornerback,2021-2023 (FA: 2024),23,3,"$2,426,500","$808,833"
149,Bryce Thompson,Cornerback,2021-2023 (FA: 2024),21,3,"$2,426,000","$808,667"
149,Paris Ford,Safety,2021-2023 (FA: 2024),22,3,"$2,426,000","$808,667"
149,Cameron Kinley,Cornerback,2021-2023 (FA: 2024),0,3,"$2,426,000","$808,667"
149,Dionte Ruffin,Cornerback,2021-2023 (FA: 2024),0,3,"$2,426,000","$808,667"
149,Aashari Crosswell,Safety,2021-2023 (FA: 2024),20,3,"$2,426,000","$808,667"
154,J.T. Ibe,Safety,2021-2023 (FA: 2024),24,3,"$2,425,000","$808,333"
154,T.J. Morrison,Safety,2021-2023 (FA: 2024),0,3,"$2,425,000","$808,333"
154,Tariq Thompson,Safety,2021-2023 (FA: 2024),21,3,"$2,425,000","$808,333"
154,Trill Williams,Cornerback,2021-2023 (FA: 2024),21,3,"$2,425,000","$808,333"
154,Corey Straughter,Cornerback,2021-2023 (FA: 2024),22,3,"$2,425,000","$808,333"
154,Eric Burrell,Safety,2021-2023 (FA: 2024),23,3,"$2,425,000","$808,333"
154,Brendon White,Safety,2021-2023 (FA: 2024),0,3,"$2,425,000","$808,333"
154,Shaun Crawford,Safety,2021-2023 (FA: 2024),0,3,"$2,425,000","$808,333"
154,Jaylon McClain-Sapp,Cornerback,2021-2023 (FA: 2024),0,3,"$2,425,000","$808,333"
354,Bopete Keyes,Cornerback,2021-2021 (FA: 0),23,1,"$780,000","$780,000"
354,J.R. Reed,Safety,2021-2021 (FA: 0),24,1,"$780,000","$780,000"
354,Myles Bryant,Cornerback,2021-2022 (FA: 2023),22,1,"$780,000","$780,000"
354,Tyler Hall,Cornerback,2021-2021 (FA: 0),22,1,"$780,000","$780,000"
354,Grayland Arnold,Cornerback,2021-2021 (FA: 0),23,1,"$780,000","$780,000"
354,Michael Jacquet,Cornerback,2021-2021 (FA: 0),23,1,"$780,000","$780,000"
354,Jace Whittaker,Cornerback,2021-2021 (FA: 2022),25,1,"$780,000","$780,000"
354,Delrick Abrams,Cornerback,2021-2021 (FA: 2022),23,1,"$780,000","$780,000"
354,Parnell Motley,Cornerback,2021-2021 (FA: 0),23,1,"$780,000","$780,000"
354,Breon Borders,Cornerback,2021-2021 (FA: 0),25,1,"$780,000","$780,000"
354,Nick Nelson,Cornerback,2021-2021 (FA: 2022),24,1,"$780,000","$780,000"
354,Chris Lammons,Cornerback,2021-2021 (FA: 2022),24,1,"$780,000","$780,000"
354,Godwin Igwebuike,Safety,2021-2022 (FA: 2023),26,1,"$780,000","$780,000"
354,Dee Delaney,Cornerback,2021-2022 (FA: 2023),25,1,"$780,000","$780,000"
354,Robert Jackson,Cornerback,2021-2021 (FA: 0),27,1,"$780,000","$780,000"
354,Adonis Alexander,Cornerback,2021-2021 (FA: 2022),24,1,"$780,000","$780,000"
354,Roderic Teamer,Safety,2021-2021 (FA: 2022),23,1,"$780,000","$780,000"
354,Saivion Smith,Cornerback,2021-2021 (FA: 2022),23,1,"$780,000","$780,000"
354,Nate Brooks,Cornerback,2021-2021 (FA: 2022),24,1,"$780,000","$780,000"
354,Chris Johnson,Safety,2021-2021 (FA: 2022),25,1,"$780,000","$780,000"
354,Nate Meadors,Cornerback,2021-2021 (FA: 2022),23,1,"$780,000","$780,000"
354,Alijah Holder,Safety,2021-2021 (FA: 2022),25,1,"$780,000","$780,000"
354,Herb Miller,Cornerback,2021-2021 (FA: 0),23,1,"$780,000","$780,000"
354,Anthony Chesley,Cornerback,2021-2021 (FA: 2022),25,1,"$780,000","$780,000"
354,Kareem Orr,Cornerback,2021-2021 (FA: 2022),24,1,"$780,000","$780,000"
354,Jake Gervase,Safety,2021-2022 (FA: 2023),25,1,"$780,000","$780,000"
354,Alex Brown,Cornerback,2021-2021 (FA: 2022),24,1,"$780,000","$780,000"
354,John Reid,Cornerback,2021-2022 (FA: 2023),24,1,"$780,000","$780,000"
354,Geno Stone,Safety,2021-2021 (FA: 2022),21,1,"$780,000","$780,000"
187,A.J. Green,Cornerback,2021-2022 (FA: 2023),22,2,"$1,510,000","$755,000"
191,Jarren Williams,Cornerback,2021-2022 (FA: 2023),23,2,"$1,492,500","$746,250"
193,Brian Cole II,Safety,2021-2022 (FA: 2023),23,2,"$1,485,000","$742,500"
193,Javaris Davis,Cornerback,2021-2022 (FA: 2023),24,2,"$1,485,000","$742,500"
193,Zane Lewis,Cornerback,2021-2022 (FA: 2023),22,2,"$1,485,000","$742,500"
193,Tyrique McGhee,Cornerback,2021-2022 (FA: 2023),22,2,"$1,485,000","$742,500"
193,John Brannon,Cornerback,2021-2022 (FA: 2023),22,2,"$1,485,000","$742,500"
193,Donte Vaughn,Cornerback,2021-2022 (FA: 2023),23,2,"$1,485,000","$742,500"
193,Josh Thomas,Safety,2021-2022 (FA: 2023),24,2,"$1,485,000","$742,500"
193,Javon Hagan,Safety,2021-2022 (FA: 2023),23,2,"$1,485,000","$742,500"
193,Josh Nurse,Cornerback,2021-2022 (FA: 2023),24,2,"$1,485,000","$742,500"
193,Elijah Benton,Safety,2021-2022 (FA: 2023),24,2,"$1,485,000","$742,500"
193,Luther Kirk,Safety,2021-2022 (FA: 2023),24,2,"$1,485,000","$742,500"
383,K.J. Sails,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Keith Washington,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Rojesterman Farris,Cornerback,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Dayan Lake,Cornerback,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Jarren Williams,Cornerback,2021-2021 (FA: 0),23,1,"$660,000","$660,000"
383,Rodney Clemons,Safety,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Shyheim Carter,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Winston Rose,Cornerback,2021-2021 (FA: 2022),27,1,"$660,000","$660,000"
383,Chris Edwards,Safety,2021-2021 (FA: 2022),28,1,"$660,000","$660,000"
383,Jalen Julius,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Lorenzo Burns,Cornerback,2021-2021 (FA: 0),23,1,"$660,000","$660,000"
383,Jordan Brown,Safety,2021-2021 (FA: 0),-,1,"$660,000","$660,000"
383,Ray Wilborn,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Amari Henderson,Cornerback,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Tino Ellis,Cornerback,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Michael Jackson,Cornerback,2021-2021 (FA: 0),23,1,"$660,000","$660,000"
383,JaCoby Stevens,Safety,2021-2021 (FA: 0),22,1,"$660,000","$660,000"
383,Donovan Olumba,Cornerback,2021-2021 (FA: 2022),25,1,"$660,000","$660,000"
383,Thomas Graham Jr.,Cornerback,2021-2022 (FA: 2023),21,1,"$660,000","$660,000"
383,Donald Rutledge,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Stanford Samuels,Cornerback,2021-2021 (FA: 2022),21,1,"$660,000","$660,000"
383,Will Sunderland,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Myles Dorn,Cornerback,2021-2021 (FA: 0),22,1,"$660,000","$660,000"
383,Gavin Heslop,Cornerback,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Kevin Siverand,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Nigel Warrior,Safety,2021-2022 (FA: 2023),23,1,"$660,000","$660,000"
383,Ben DeLuca,Safety,2021-2021 (FA: 0),22,1,"$660,000","$660,000"
383,Dominique Martin,Safety,2021-2021 (FA: 2022),-,1,"$660,000","$660,000"
383,Madre Harper,Cornerback,2021-2021 (FA: 0),23,1,"$660,000","$660,000"
383,Manny Patterson,Safety,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
383,Innis Gaines,Cornerback,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
383,Tyler Coyle,Safety,2021-2021 (FA: 0),22,1,"$660,000","$660,000"
383,Elijah Benton,Safety,2021-2021 (FA: 0),24,1,"$660,000","$660,000"
383,Chris Cooper,Safety,2021-2021 (FA: 2022),26,1,"$660,000","$660,000"
383,Michael Joseph,Cornerback,2021-2021 (FA: 2022),25,1,"$660,000","$660,000"
383,Bryce Thompson,Cornerback,2021-2021 (FA: 0),21,1,"$660,000","$660,000"
383,Andre Chachere,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Bryan Mills,Cornerback,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
383,Mac McCain,Cornerback,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
383,Zayne Anderson,Safety,2021-2022 (FA: 2023),23,1,"$660,000","$660,000"
383,Tim Harris,Cornerback,2021-2021 (FA: 2022),26,1,"$660,000","$660,000"
383,Jordyn Peters,Safety,2021-2021 (FA: 2022),0,1,"$660,000","$660,000"
383,Donnie Lewis,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Stephen Denmark,Cornerback,2021-2021 (FA: 2022),25,1,"$660,000","$660,000"
383,Dicaprio Bootle,Cornerback,2021-2021 (FA: 0),23,1,"$660,000","$660,000"
383,Kemon Hall,Cornerback,2021-2022 (FA: 2023),23,1,"$660,000","$660,000"
383,Alexander Myres,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Chris Westry,Cornerback,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Malik Gant,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Picasso Nelson,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,D'Angelo Ross,Cornerback,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,John Battle,Safety,2021-2021 (FA: 2022),25,1,"$660,000","$660,000"
383,Joshua Moon,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,LaDarius Wiley,Safety,2021-2021 (FA: 2022),24,1,"$660,000","$660,000"
383,Kiondre Thomas,Cornerback,2021-2021 (FA: 0),22,1,"$660,000","$660,000"
383,Dionte Ruffin,Cornerback,2021-2021 (FA: 2022),0,1,"$660,000","$660,000"
383,Chris Williamson,Cornerback,2021-2022 (FA: 2023),23,1,"$660,000","$660,000"
383,Brian Cole II,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Rachad Wildgoose,Cornerback,2021-2022 (FA: 2023),20,1,"$660,000","$660,000"
383,James Wiggins,Safety,2021-2022 (FA: 2023),23,1,"$660,000","$660,000"
383,Mark Gilbert,Cornerback,2021-2022 (FA: 2023),23,1,"$660,000","$660,000"
383,Lavert Hill,Cornerback,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
383,DeMarkus Acy,Cornerback,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
383,Shawn Davis,Safety,2021-2022 (FA: 2023),23,1,"$660,000","$660,000"
383,Chris Miller,Safety,2021-2021 (FA: 2022),23,1,"$660,000","$660,000"
383,Jalen Elliott,Safety,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
383,Jared Mayden,Safety,2021-2021 (FA: 2022),22,1,"$660,000","$660,000"
218,Jonathan Owens,Safety,2021-2022 (FA: 2023),25,2,"$1,175,000","$587,500"
