rank,player-name,rank-position,year signed,age,year 2,value,average/year
151,Terrell Floyd,Cornerback,2015-2017 (FA: 2018),22,3,"$1,578,000","$526,000"
155,Brian Suite,Strong Safety,2015-2017 (FA: 2018),24,3,"$1,577,500","$525,833"
155,John Lowdermilk,Strong Safety,2015-2017 (FA: 2018),23,3,"$1,577,500","$525,833"
155,Montell Garner,Cornerback,2015-2017 (FA: 2018),22,3,"$1,577,500","$525,833"
158,Cam Thomas,Cornerback,2015-2017 (FA: 2018),28,3,"$1,577,000","$525,667"
158,Merrill Noel,Cornerback,2015-2017 (FA: 2018),23,3,"$1,577,000","$525,667"
158,Ray Vinopal,Free Safety,2015-2017 (FA: 2018),23,3,"$1,577,000","$525,667"
158,Manuel Asprilla,Cornerback,2015-2017 (FA: 2018),22,3,"$1,577,000","$525,667"
158,Joshua Mitchell,Cornerback,2015-2017 (FA: 2018),22,3,"$1,577,000","$525,667"
158,Al-Hajj Shabazz,Cornerback,2015-2017 (FA: 2018),22,3,"$1,577,000","$525,667"
164,Kevin White,Cornerback,2015-2017 (FA: 2018),22,3,"$1,576,000","$525,333"
164,Michael Lee,Cornerback,2015-2017 (FA: 2018),23,3,"$1,576,000","$525,333"
164,Joel Ross,Cornerback,2015-2017 (FA: 2018),22,3,"$1,576,000","$525,333"
164,Jacob Hagen,Free Safety,2015-2017 (FA: 2018),23,3,"$1,576,000","$525,333"
164,Jordan Ozerities,Cornerback,2015-2017 (FA: 2018),0,3,"$1,576,000","$525,333"
164,Quinton Dunbar,Cornerback,2015-2017 (FA: 2018),22,3,"$1,576,000","$525,333"
164,Jason Wilson,Cornerback,2015-2017 (FA: 2018),22,3,"$1,576,000","$525,333"
171,Erick Dargan,Free Safety,2015-2017 (FA: 2018),22,3,"$1,575,500","$525,167"
172,Harold Jones-Quartey,Strong Safety,2015-2017 (FA: 2018),21,3,"$1,575,000","$525,000"
172,Malcolm Bronson,Strong Safety,2015-2017 (FA: 2018),25,3,"$1,575,000","$525,000"
172,Eric Patterson,Cornerback,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Eric Patterson,Cornerback,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Travell Dixon,Cornerback,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
172,Derrick Wells,Strong Safety,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
172,Mylan Hicks,Cornerback,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Travis Manning,Cornerback,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
172,Tajh Hasson,Cornerback,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Kenneth Penny,Cornerback,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
172,Kenneth Penny,Cornerback,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
172,Jonathan Mincy,Cornerback,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Ramon Taylor,Cornerback,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Jude Adjei-Barimah,Cornerback,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Drequan Hoskey,Cornerback,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
172,Joe Rankin,Cornerback,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
172,Justin Halley,Free Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Will Brown,Cornerback,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
172,C.J. Conway,Cornerback,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
172,Jeremy Harris,Cornerback,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Ed Reynolds,Free Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Keith Lewis,Cornerback,2015-2017 (FA: 2018),25,3,"$1,575,000","$525,000"
172,Sammy Seamster,Cornerback,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Dashaun Phillips,Cornerback,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Varmah Sonie,Cornerback,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
172,Anthony Harris,Free Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Ronald Martin,Strong Safety,2015-2017 (FA: 2018),21,3,"$1,575,000","$525,000"
172,Deshazor Everett,Strong Safety,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Deshazor Everett,Strong Safety,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Merrill Noel,Cornerback,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Trovon Reed,Cornerback,2015-2017 (FA: 2018),24,3,"$1,575,000","$525,000"
172,De'Ante Saunders,Free Safety,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Gerald Bowman,Safety,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
172,Troy Hill,Cornerback,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Greg Henderson,Cornerback,2015-2017 (FA: 2018),0,3,"$1,575,000","$525,000"
172,Denzel Rice,Cornerback,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Robenson Therezie,Free Safety,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Desmond Cooper,Free Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Landon Feichter,Strong Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Landon Feichter,Strong Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Brandon Stephens,Safety,2015-2017 (FA: 2018),27,3,"$1,575,000","$525,000"
172,Wes Miller,Free Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
172,Quinton Dunbar,Cornerback,2015-2017 (FA: 2018),22,3,"$1,575,000","$525,000"
172,Brandon Person,Free Safety,2015-2017 (FA: 2018),23,3,"$1,575,000","$525,000"
387,Keelan Johnson,Strong Safety,2015-2015 (FA: 2016),25,1,"$525,000","$525,000"
216,Tevrin Brandon,Cornerback,2015-2017 (FA: 2018),0,3,"$1,560,000","$520,000"
388,Jumal Rolle,Cornerback,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
388,Sheldon Price,Cornerback,2015-2015 (FA: 2016),23,1,"$510,000","$510,000"
388,Steven Terrell,Cornerback,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
388,Charles James,Cornerback,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
388,Lowell Rose,Cornerback,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
388,Marcus Ball,Free Safety,2015-2015 (FA: 2016),27,1,"$510,000","$510,000"
388,Sammy Seamster,Cornerback,2015-2015 (FA: 2016),23,1,"$510,000","$510,000"
388,Robert Nelson,Cornerback,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
388,Chandler Fenner,Cornerback,2015-2015 (FA: 2016),24,1,"$510,000","$510,000"
388,Phillip Thomas,Strong Safety,2015-2015 (FA: 2016),26,1,"$510,000","$510,000"
264,Corey Moore,Strong Safety,2015-2017 (FA: 2018),22,2,"$990,000","$495,000"
265,Jalil Carter,Cornerback,2015-2016 (FA: 2017),25,2,"$975,000","$487,500"
266,Rishard Anderson,Cornerback,2015-2016 (FA: 2017),20,2,"$960,000","$480,000"
266,Deji Olatoye,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Courtney Bridget,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Jeremy Deering,Safety,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
266,Kyle Sebetic,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Thomas Wolfe,Cornerback,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
266,Doran Grant,Cornerback,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
266,Randall Evans,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Akeem King,Cornerback,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
266,Michael Lee,Cornerback,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
266,Bryce Callahan,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Jacoby Glenn,Cornerback,2015-2016 (FA: 2017),21,2,"$960,000","$480,000"
266,Justin Currie,Strong Safety,2015-2016 (FA: 2017),21,2,"$960,000","$480,000"
266,SaQwan Edwards,Cornerback,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
266,Jude Adjei-Barimah,Cornerback,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
266,Ross Weaver,Free Safety,2015-2016 (FA: 2017),27,2,"$960,000","$480,000"
266,Jean Fanor,Free Safety,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
266,Terrance Parks,Strong Safety,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
266,Jordan Mabin,Cornerback,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
266,Damond Smith,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Travis Howard,Cornerback,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
266,Brandon Bishop,Safety,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Chance Casey,Cornerback,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
266,Darren Woodard,Cornerback,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
266,Ed Reynolds,Free Safety,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Christian Bryant,Free Safety,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
266,Jonathan Dowling,Free Safety,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Devonta Glover-Wright,Cornerback,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
266,Deon Broomfield,Safety,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Kimario McFadden,Strong Safety,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
266,Jocquel Skinner,Cornerback,2015-2016 (FA: 2017),0,2,"$960,000","$480,000"
266,Dashaun Phillips,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Thomas Gordon,Safety,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
266,Dion Bailey,Strong Safety,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
266,Jimmy LeGree,Cornerback,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
398,Kimario McFadden,Strong Safety,2015-2015 (FA: 2016),25,1,"$440,000","$440,000"
399,Ian Wild,Strong Safety,2015-2015 (FA: 2016),-976,1,"$435,000","$435,000"
399,Marc Anthony,Cornerback,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
399,Dax Swanson,Strong Safety,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,Vernon Kearney,Cornerback,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
399,Jordan Dangerfield,Free Safety,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,Aaron Hester,Cornerback,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,Justin Green,Cornerback,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Ross Cockrell,Cornerback,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Shaquille Richardson,Cornerback,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
399,Kendall James,Cornerback,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Bennett Jackson,Cornerback,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Eric Pinkins,Strong Safety,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Ty Zimmerman,Strong Safety,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,Kimario McFadden,Strong Safety,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
399,Isaiah Lewis,Safety,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Jocquel Skinner,Cornerback,2015-2015 (FA: 2016),0,1,"$435,000","$435,000"
399,Jordan Sullen,Free Safety,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
399,Louis Young,Cornerback,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Ryan White,Cornerback,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Keon Lyn,Cornerback,2015-2015 (FA: 2016),0,1,"$435,000","$435,000"
399,Alden Darby,Free Safety,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Shamiel Gary,Safety,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,Ross Madison,Free Safety,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
399,Jansen Watson,Cornerback,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,C.J. Goodwin,Cornerback,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,Victor Hampton,Cornerback,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
399,Kevin Fogg,Cornerback,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
399,De'Ante Saunders,Free Safety,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
399,Isaiah Johnson,Free Safety,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
399,Justin Coleman,Cornerback,2015-2015 (FA: 2016),21,1,"$435,000","$435,000"
399,Al-Hajj Shabazz,Cornerback,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
399,Brandon King,Free Safety,2015-2015 (FA: 2016),21,1,"$435,000","$435,000"
399,Jermaine Whitehead,Free Safety,2015-2016 (FA: 2017),21,1,"$435,000","$435,000"
399,Derrick Wells,Strong Safety,2015-2015 (FA: 2016),0,1,"$435,000","$435,000"
