rank,player-name,rank-position,year signed,age,year 2,value,average/year
29,Harrison Smith,Free Safety,2012-2016 (FA: 2017),23,4,"$7,138,546","$1,784,637"
36,Jarrett Bush,Cornerback,2012-2014 (FA: 2015),27,3,"$5,250,000","$1,750,000"
40,Haruki Nakamura,Safety,2012-2013 (FA: 2014),25,3,"$4,800,000","$1,600,000"
50,Jordan Babineaux,Safety,2012-2013 (FA: 2014),29,2,"$3,200,000","$1,600,000"
43,C.J. Spillman,Safety,2012-2014 (FA: 2015),25,3,"$4,200,000","$1,400,000"
196,Yeremiah Bell,Safety,2012-2012 (FA: 2013),30,1,"$1,400,000","$1,400,000"
199,Marcus Trufant,Cornerback,2012-2012 (FA: 2013),31,1,"$1,300,000","$1,300,000"
199,Jacob Lacey,Cornerback,2012-2012 (FA: 2013),24,1,"$1,300,000","$1,300,000"
205,Ryan Mundy,Strong Safety,2012-2012 (FA: 2013),27,1,"$1,260,000","$1,260,000"
205,Rashad Johnson,Free Safety,2012-2012 (FA: 2013),26,1,"$1,260,000","$1,260,000"
205,Greg Toler,Cornerback,2012-2012 (FA: 2013),27,1,"$1,260,000","$1,260,000"
205,William Middleton,Cornerback,2012-2012 (FA: 2013),25,1,"$1,260,000","$1,260,000"
205,Keenan Lewis,Cornerback,2012-2012 (FA: 2013),25,1,"$1,260,000","$1,260,000"
205,Courtney Greene,Safety,2012-2012 (FA: 2013),25,1,"$1,260,000","$1,260,000"
64,Atari Bigby,Safety,2012-2013 (FA: 2014),30,2,"$2,500,000","$1,250,000"
37,Janoris Jenkins,Cornerback,2012-2015 (FA: 2016),23,4,"$4,990,139","$1,247,535"
211,Brodney Pool,Safety,2012-2012 (FA: 2013),27,1,"$1,200,000","$1,200,000"
42,Tavon Wilson,Strong Safety,2012-2015 (FA: 2016),22,4,"$4,208,382","$1,052,096"
231,Will Allen,Safety,2012-2012 (FA: 2013),33,1,"$1,000,000","$1,000,000"
232,Chris Hope,Safety,2012-2012 (FA: 2013),31,1,"$990,000","$990,000"
233,Adam-Pacman Jones,Cornerback,2012-2012 (FA: 2013),28,1,"$950,000","$950,000"
234,James Sanders,Safety,2012-2012 (FA: 2013),28,1,"$915,000","$915,000"
235,Sean Considine,Safety,2012-2012 (FA: 2013),29,1,"$890,000","$890,000"
235,Madieu Williams,Safety,2012-2012 (FA: 2013),30,1,"$890,000","$890,000"
235,Kelvin Hayden,Cornerback,2012-2012 (FA: 2013),28,1,"$890,000","$890,000"
235,Jim Leonhard,Safety,2012-2012 (FA: 2013),29,1,"$890,000","$890,000"
235,Erik Coleman,Safety,2012-2012 (FA: 2013),29,1,"$890,000","$890,000"
98,Ron Bartell,Cornerback,2012-2013 (FA: 2014),29,2,"$1,700,000","$850,000"
251,Abram Elam,Safety,2012-2012 (FA: 2013),30,1,"$850,000","$850,000"
49,Casey Hayward,Cornerback,2012-2015 (FA: 2016),22,4,"$3,309,912","$827,478"
253,Chris Harris,Safety,2012-2012 (FA: 2013),23,1,"$825,000","$825,000"
253,Sean Jones,Safety,2012-2012 (FA: 2013),29,1,"$825,000","$825,000"
253,Terence Newman,Cornerback,2012-2012 (FA: 2013),33,1,"$825,000","$825,000"
253,Chris Carr,Cornerback,2012-2012 (FA: 2013),28,1,"$825,000","$825,000"
253,Chris Carr,Cornerback,2012-2012 (FA: 2013),28,1,"$825,000","$825,000"
253,Oshiomogho Atogwe,Safety,2012-2012 (FA: 2013),30,1,"$825,000","$825,000"
253,Shawntae Spencer,Cornerback,2012-2012 (FA: 2013),30,1,"$825,000","$825,000"
253,Chris Johnson,Cornerback,2012-2012 (FA: 2013),33,1,"$825,000","$825,000"
253,Stanford Routt,Cornerback,2012-2012 (FA: 2013),29,1,"$825,000","$825,000"
253,Travis Daniels,Safety,2012-2012 (FA: 2013),29,1,"$825,000","$825,000"
253,Matt Giordano,Safety,2012-2012 (FA: 2013),29,1,"$825,000","$825,000"
253,Chris Crocker,Safety,2012-2012 (FA: 2013),31,1,"$825,000","$825,000"
253,Antonio Smith,Cornerback,2012-2012 (FA: 2013),27,1,"$825,000","$825,000"
101,Craig Steltz,Safety,2012-2013 (FA: 2014),25,2,"$1,640,000","$820,000"
267,Reggie Smith,Safety,2012-2012 (FA: 2013),25,1,"$765,000","$765,000"
267,Tyrell Johnson,Safety,2012-2012 (FA: 2013),26,1,"$765,000","$765,000"
267,James Ihedigbo,Strong Safety,2012-2012 (FA: 2013),28,1,"$765,000","$765,000"
51,Trumaine Johnson,Cornerback,2012-2015 (FA: 2016),22,4,"$3,040,676","$760,169"
52,Josh Robinson,Free Safety,2012-2015 (FA: 2016),21,4,"$3,015,000","$753,750"
270,Jonathan Wilhite,Cornerback,2012-2012 (FA: 2013),28,1,"$725,000","$725,000"
195,Tyrell Johnson,Safety,2012-2013 (FA: 2014),26,2,"$1,415,000","$707,500"
271,Jacques Reeves,Cornerback,2012-2012 (FA: 2013),29,1,"$700,000","$700,000"
271,Reggie Corner,Cornerback,2012-2012 (FA: 2013),28,1,"$700,000","$700,000"
271,Drew Coleman,Cornerback,2012-2012 (FA: 2013),28,1,"$700,000","$700,000"
271,Justin Miller,Cornerback,2012-2012 (FA: 2013),28,1,"$700,000","$700,000"
271,Justin Miller,Cornerback,2012-2012 (FA: 2013),28,1,"$700,000","$700,000"
271,Terrence Wheatley,Cornerback,2012-2012 (FA: 2013),26,1,"$700,000","$700,000"
271,Corey Lynch,Safety,2012-2012 (FA: 2013),27,1,"$700,000","$700,000"
271,Alan Ball,Cornerback,2012-2012 (FA: 2013),27,1,"$700,000","$700,000"
271,Elbert Mack,Cornerback,2012-2012 (FA: 2013),25,1,"$700,000","$700,000"
271,Tyrone Culver,Safety,2012-2012 (FA: 2013),28,1,"$700,000","$700,000"
271,Aaron Francisco,Safety,2012-2012 (FA: 2013),28,1,"$700,000","$700,000"
271,Derrick Martin,Cornerback,2012-2012 (FA: 2013),26,1,"$700,000","$700,000"
271,C.J. Wilson,Cornerback,2012-2012 (FA: 2013),26,1,"$700,000","$700,000"
271,David Jones,Cornerback,2012-2012 (FA: 2013),26,1,"$700,000","$700,000"
271,Brandon McDonald,Cornerback,2012-2012 (FA: 2013),26,1,"$700,000","$700,000"
271,Leigh Torrence,Cornerback,2012-2012 (FA: 2013),29,1,"$700,000","$700,000"
271,Justin Tryon,Cornerback,2012-2012 (FA: 2013),27,1,"$700,000","$700,000"
271,Jonathan Wade,Cornerback,2012-2012 (FA: 2013),27,1,"$700,000","$700,000"
271,Quintin Demps,Strong Safety,2012-2012 (FA: 2013),26,1,"$700,000","$700,000"
271,Charlie Peprah,Safety,2012-2012 (FA: 2013),29,1,"$700,000","$700,000"
271,Antwaun Molden,Cornerback,2012-2012 (FA: 2013),27,1,"$700,000","$700,000"
271,Antwaun Molden,Cornerback,2012-2012 (FA: 2013),27,1,"$700,000","$700,000"
55,Brandon Taylor,Safety,2012-2015 (FA: 2016),22,4,"$2,766,376","$691,594"
56,Jamell Fleming,Safety,2012-2015 (FA: 2016),23,4,"$2,731,068","$682,767"
57,Brandon Hardin,Safety,2012-2015 (FA: 2016),22,4,"$2,721,000","$680,250"
293,Pat Lee,Cornerback,2012-2012 (FA: 2013),28,1,"$680,000","$680,000"
58,Bill Bentley,Cornerback,2012-2015 (FA: 2016),22,4,"$2,709,112","$677,278"
198,Domonique Johnson,Cornerback,2012-2013 (FA: 2014),26,2,"$1,330,000","$665,000"
59,Jayron Hosley,Cornerback,2012-2015 (FA: 2016),21,4,"$2,637,500","$659,375"
294,Marquice Cole,Cornerback,2012-2012 (FA: 2013),28,1,"$650,000","$650,000"
60,Omar Bolden,Free Safety,2012-2015 (FA: 2016),23,4,"$2,574,428","$643,607"
295,Domonique Johnson,Cornerback,2012-2012 (FA: 2013),23,1,"$637,500","$637,500"
61,Coty Sensabaugh,Cornerback,2012-2015 (FA: 2016),23,4,"$2,532,092","$633,023"
62,Brandon Boykin,Cornerback,2012-2015 (FA: 2016),21,4,"$2,505,468","$626,367"
63,Ron Brooks,Cornerback,2012-2015 (FA: 2016),23,4,"$2,500,540","$625,135"
296,Trumaine McBride,Cornerback,2012-2012 (FA: 2013),26,1,"$615,000","$615,000"
296,Chris Horton,Safety,2012-2012 (FA: 2013),27,1,"$615,000","$615,000"
296,Justin King,Cornerback,2012-2012 (FA: 2013),25,1,"$615,000","$615,000"
296,Justin King,Cornerback,2012-2012 (FA: 2013),25,1,"$615,000","$615,000"
296,Ramzee Robinson,Cornerback,2012-2012 (FA: 2013),27,1,"$615,000","$615,000"
296,Pat Lee,Cornerback,2012-2012 (FA: 2013),27,1,"$615,000","$615,000"
296,Zackary Bowman,Cornerback,2012-2012 (FA: 2013),27,1,"$615,000","$615,000"
296,Alphonso Smith,Cornerback,2012-2012 (FA: 2013),26,1,"$615,000","$615,000"
296,Roy Lewis,Cornerback,2012-2012 (FA: 2013),26,1,"$615,000","$615,000"
296,Tony Carter,Cornerback,2012-2012 (FA: 2013),25,1,"$615,000","$615,000"
296,Domonique Johnson,Cornerback,2012-2012 (FA: 2013),26,1,"$615,000","$615,000"
66,Christian Thompson,Safety,2012-2015 (FA: 2016),21,4,"$2,400,584","$600,146"
66,Jerron McMillian,Safety,2012-2015 (FA: 2016),23,4,"$2,400,584","$600,146"
66,Matt Johnson,Safety,2012-2015 (FA: 2016),22,4,"$2,400,584","$600,146"
212,Ellis Lankster,Cornerback,2012-2013 (FA: 2014),24,2,"$1,170,000","$585,000"
212,Al Afalava,Safety,2012-2013 (FA: 2014),24,2,"$1,170,000","$585,000"
212,Coye Francies,Cornerback,2012-2012 (FA: 2013),25,2,"$1,170,000","$585,000"
212,Brandon Hughes,Cornerback,2012-2013 (FA: 2014),25,2,"$1,170,000","$585,000"
212,Dominique Franks,Cornerback,2012-2013 (FA: 2014),24,2,"$1,170,000","$585,000"
212,Danny Gorrer,Cornerback,2012-2013 (FA: 2014),25,2,"$1,170,000","$585,000"
69,Robert Blanton,Strong Safety,2012-2015 (FA: 2016),22,4,"$2,311,052","$577,763"
70,Josh Norman,Cornerback,2012-2015 (FA: 2016),24,4,"$2,299,000","$574,750"
71,De'Quan Menzie,Cornerback,2012-2015 (FA: 2016),22,4,"$2,294,452","$573,613"
72,Chris Greenwood,Cornerback,2012-2013 (FA: 2014),22,4,"$2,292,000","$573,000"
73,Corey White,Cornerback,2012-2015 (FA: 2016),22,4,"$2,276,500","$569,125"
74,George Iloka,Free Safety,2012-2015 (FA: 2016),22,4,"$2,260,300","$565,075"
75,Asa Jackson,Cornerback,2012-2015 (FA: 2016),22,4,"$2,244,560","$561,140"
218,Aaron Berry,Cornerback,2012-2013 (FA: 2014),24,2,"$1,115,000","$557,500"
76,Jeremy Lane,Cornerback,2012-2015 (FA: 2016),21,4,"$2,225,116","$556,279"
77,Keith Tandy,Free Safety,2012-2015 (FA: 2016),23,4,"$2,220,600","$555,150"
99,Crezdon Butler,Cornerback,2012-2014 (FA: 2015),24,3,"$1,665,000","$555,000"
99,T.J. Heath,Cornerback,2012-2014 (FA: 2015),24,3,"$1,665,000","$555,000"
78,Isaiah Frey,Cornerback,2012-2015 (FA: 2016),22,4,"$2,219,025","$554,756"
79,Mike Harris,Cornerback,2012-2015 (FA: 2016),23,4,"$2,215,788","$553,947"
80,Justin Bethel,Cornerback,2012-2015 (FA: 2016),21,4,"$2,214,224","$553,556"
81,Shaun Prater,Cornerback,2012-2015 (FA: 2016),22,4,"$2,212,000","$553,000"
82,Trenton Robinson,Free Safety,2012-2015 (FA: 2016),22,4,"$2,210,500","$552,625"
83,Winston Guy,Free Safety,2012-2015 (FA: 2016),22,4,"$2,210,060","$552,515"
84,Josh Bush,Strong Safety,2012-2015 (FA: 2016),23,4,"$2,204,000","$551,000"
85,Markelle Martin,Safety,2012-2015 (FA: 2016),21,4,"$2,203,788","$550,947"
86,Charles Mitchell,Safety,2012-2015 (FA: 2016),22,4,"$2,201,672","$550,418"
87,Jonte Green,Cornerback,2012-2015 (FA: 2016),22,4,"$2,197,000","$549,250"
88,Nate Ebner,Free Safety,2012-2015 (FA: 2016),23,4,"$2,196,600","$549,150"
89,Richard Crawford,Cornerback,2012-2015 (FA: 2016),21,4,"$2,163,732","$540,933"
90,D.J. Campbell,Safety,2012-2015 (FA: 2016),22,4,"$2,162,248","$540,562"
91,Jordan Bernstine,Safety,2012-2015 (FA: 2016),22,4,"$2,161,820","$540,455"
92,Greg McCoy,Cornerback,2012-2015 (FA: 2016),23,4,"$2,160,500","$540,125"
307,Darcel McBath,Safety,2012-2012 (FA: 2013),26,1,"$540,000","$540,000"
307,Brandon Underwood,Cornerback,2012-2012 (FA: 2013),25,1,"$540,000","$540,000"
307,Troy Nolan,Safety,2012-2012 (FA: 2013),25,1,"$540,000","$540,000"
307,Curtis Taylor,Safety,2012-2012 (FA: 2013),26,1,"$540,000","$540,000"
307,Akwasi Owusu-Ansah,Safety,2012-2012 (FA: 2013),23,1,"$540,000","$540,000"
307,R.J. Stanford,Cornerback,2012-2012 (FA: 2013),24,1,"$540,000","$540,000"
307,Phillip Adams,Cornerback,2012-2012 (FA: 2013),23,1,"$540,000","$540,000"
307,Stevie Brown,Strong Safety,2012-2012 (FA: 2013),24,1,"$540,000","$540,000"
307,Reshard Langford,Cornerback,2012-2012 (FA: 2013),25,1,"$540,000","$540,000"
307,A.J. Jefferson,Cornerback,2012-2012 (FA: 2013),23,1,"$540,000","$540,000"
307,Rico Murray,Cornerback,2012-2012 (FA: 2013),24,1,"$540,000","$540,000"
307,Kyle McCarthy,Cornerback,2012-2012 (FA: 2013),25,1,"$540,000","$540,000"
307,Anderson Russell,Safety,2012-2012 (FA: 2013),24,1,"$540,000","$540,000"
307,Torri Williams,Safety,2012-2012 (FA: 2013),25,1,"$540,000","$540,000"
307,Nate Ness,Free Safety,2012-2012 (FA: 2013),25,1,"$540,000","$540,000"
307,Brian Jackson,Cornerback,2012-2012 (FA: 2013),24,1,"$540,000","$540,000"
307,Bruce Johnson,Cornerback,2012-2012 (FA: 2013),24,1,"$540,000","$540,000"
307,Tramaine Brock,Cornerback,2012-2012 (FA: 2013),23,1,"$540,000","$540,000"
307,Darian Stewart,Free Safety,2012-2012 (FA: 2013),23,1,"$540,000","$540,000"
307,Jeromy Miles,Strong Safety,2012-2012 (FA: 2013),24,1,"$540,000","$540,000"
307,Bryan McCann,Cornerback,2012-2012 (FA: 2013),25,1,"$540,000","$540,000"
93,Alfonzo Dennard,Cornerback,2012-2015 (FA: 2016),22,4,"$2,157,848","$539,462"
94,Trevin Wade,Cornerback,2012-2015 (FA: 2016),22,4,"$2,145,896","$536,474"
94,Terrence Frederick,Cornerback,2012-2015 (FA: 2016),22,4,"$2,145,896","$536,474"
96,Antonio Allen,Cornerback,2012-2015 (FA: 2016),23,4,"$2,100,000","$525,000"
219,Jerome Murphy,Cornerback,2012-2013 (FA: 2014),24,2,"$1,020,000","$510,000"
219,Trevard Lindley,Cornerback,2012-2013 (FA: 2014),25,2,"$1,020,000","$510,000"
219,Perrish Cox,Cornerback,2012-2013 (FA: 2014),24,2,"$1,020,000","$510,000"
219,Walter McFadden,Cornerback,2012-2013 (FA: 2014),24,2,"$1,020,000","$510,000"
219,Robert McClain,Cornerback,2012-2013 (FA: 2014),23,2,"$1,020,000","$510,000"
219,Cornelius Brown,Cornerback,2012-2013 (FA: 2014),23,2,"$1,020,000","$510,000"
219,Chimdi Chekwa,Cornerback,2012-2013 (FA: 2014),23,2,"$1,020,000","$510,000"
219,Tracy Wilson,Safety,2012-2013 (FA: 2014),22,2,"$1,020,000","$510,000"
219,Sterling Moore,Cornerback,2012-2013 (FA: 2014),21,2,"$1,020,000","$510,000"
219,Darrin Walls,Cornerback,2012-2013 (FA: 2014),23,2,"$1,020,000","$510,000"
219,Mana Silva,Safety,2012-2013 (FA: 2014),23,2,"$1,020,000","$510,000"
219,Kevin Rutland,Cornerback,2012-2013 (FA: 2014),24,2,"$1,020,000","$510,000"
102,Coryell Judie,Cornerback,2012-2014 (FA: 2015),24,3,"$1,450,000","$483,333"
102,Taveon Rogers,Cornerback,2012-2014 (FA: 2015),21,3,"$1,450,000","$483,333"
102,Matt Daniels,Free Safety,2012-2014 (FA: 2015),22,3,"$1,450,000","$483,333"
105,Kevyn Scott,Cornerback,2012-2014 (FA: 2015),23,3,"$1,449,000","$483,000"
106,Duke Ihenacho,Strong Safety,2012-2014 (FA: 2015),22,3,"$1,448,500","$482,833"
107,Leonard Johnson,Cornerback,2012-2014 (FA: 2015),22,3,"$1,447,500","$482,500"
107,Jojo Nicolas,Safety,2012-2014 (FA: 2015),22,3,"$1,447,500","$482,500"
107,Antwon Blake,Cornerback,2012-2014 (FA: 2015),21,3,"$1,447,500","$482,500"
107,Bobby Felder,Cornerback,2012-2014 (FA: 2015),21,3,"$1,447,500","$482,500"
111,Tramain Thomas,Safety,2012-2014 (FA: 2015),21,3,"$1,447,000","$482,333"
111,Ryan Steed,Cornerback,2012-2014 (FA: 2015),21,3,"$1,447,000","$482,333"
111,Donnie Fletcher,Safety,2012-2014 (FA: 2015),21,3,"$1,447,000","$482,333"
111,D'Anton Lynn,Cornerback,2012-2014 (FA: 2015),22,3,"$1,447,000","$482,333"
115,Jeremy Jones,Safety,2012-2014 (FA: 2015),22,3,"$1,445,500","$481,833"
116,Neiko Thorpe,Cornerback,2012-2014 (FA: 2015),22,3,"$1,445,000","$481,667"
116,Cliff Harris,Cornerback,2012-2014 (FA: 2015),21,3,"$1,445,000","$481,667"
116,Robert Golden,Free Safety,2012-2014 (FA: 2015),21,3,"$1,445,000","$481,667"
116,Janzen Jackson,Safety,2012-2014 (FA: 2015),21,3,"$1,445,000","$481,667"
116,Johnny Thomas,Safety,2012-2014 (FA: 2015),22,3,"$1,445,000","$481,667"
116,Sean Richardson,Strong Safety,2012-2014 (FA: 2015),22,3,"$1,445,000","$481,667"
116,Trenton Hughes,Cornerback,2012-2014 (FA: 2015),22,3,"$1,445,000","$481,667"
116,Desmond Morrow,Cornerback,2012-2014 (FA: 2015),-,3,"$1,445,000","$481,667"
124,Chyl Quarles,Safety,2012-2014 (FA: 2015),22,3,"$1,444,000","$481,333"
124,Eddie Whitley,Safety,2012-2014 (FA: 2015),22,3,"$1,444,000","$481,333"
124,Michael Thomas,Free Safety,2012-2014 (FA: 2015),22,3,"$1,444,000","$481,333"
124,Rodney McLeod,Free Safety,2012-2014 (FA: 2015),21,3,"$1,444,000","$481,333"
128,Chandler Fenner,Cornerback,2012-2014 (FA: 2015),21,3,"$1,443,500","$481,167"
129,Delano Howell,Safety,2012-2014 (FA: 2015),22,3,"$1,443,000","$481,000"
129,Nick Sukay,Cornerback,2012-2014 (FA: 2015),22,3,"$1,443,000","$481,000"
129,Ian Wild,Strong Safety,2012-2014 (FA: 2015),-978,3,"$1,443,000","$481,000"
129,Cris Hill,Cornerback,2012-2014 (FA: 2015),21,3,"$1,443,000","$481,000"
133,Johnson Bademosi,Cornerback,2012-2014 (FA: 2015),21,3,"$1,442,500","$480,833"
133,Terrance Parks,Strong Safety,2012-2014 (FA: 2015),22,3,"$1,442,500","$480,833"
135,Isaac Madison,Cornerback,2012-2014 (FA: 2015),22,3,"$1,442,000","$480,667"
136,Chad Faulcon,Safety,2012-2014 (FA: 2015),22,3,"$1,441,500","$480,500"
136,Tashaun Gipson,Free Safety,2012-2014 (FA: 2015),21,3,"$1,441,500","$480,500"
136,Lionel Smith,Cornerback,2012-2014 (FA: 2015),24,3,"$1,441,500","$480,500"
139,Marty Markett,Cornerback,2012-2014 (FA: 2015),22,3,"$1,441,000","$480,333"
139,Peyton Thompson,Strong Safety,2012-2014 (FA: 2015),21,3,"$1,441,000","$480,333"
139,Tony Dye,Safety,2012-2014 (FA: 2015),21,3,"$1,441,000","$480,333"
139,Dion Turner,Cornerback,2012-2014 (FA: 2015),22,3,"$1,441,000","$480,333"
139,Omar Brown,Safety,2012-2014 (FA: 2015),23,3,"$1,441,000","$480,333"
144,Nick Taylor,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Larry Parker,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Teddy Williams,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Royce Adams,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Chris Lewis-Harris,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Trevor Coston,Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Antwuan Reed,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Blake Gideon,Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Latarrius Thomas,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,James Nixon,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,LeQuan Lewis,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Delano Howell,Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Emanuel Davis,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Anthony Mosley,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Deante Purvis,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Sean Cattouse,Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Greg Gatson,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Greg Gatson,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Jean Fanor,Free Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Tysyn Hartman,Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Cameron Chism,Cornerback,2012-2014 (FA: 2015),21,3,"$1,440,000","$480,000"
144,Antonio Fenelus,Cornerback,2012-2014 (FA: 2015),21,3,"$1,440,000","$480,000"
144,Buddy Jackson,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Matt Merletti,Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Micah Pellerin,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Phillip Thomas,Safety,2012-2014 (FA: 2015),21,3,"$1,440,000","$480,000"
144,Terry Carter,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Antonio Dennard,Cornerback,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Deshawn Shead,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Laron Scott,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Jerico Nelson,Safety,2012-2014 (FA: 2015),22,3,"$1,440,000","$480,000"
144,Jose Gumbs,Safety,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
144,Conroy Black,Cornerback,2012-2014 (FA: 2015),23,3,"$1,440,000","$480,000"
