rank,player-name,rank-position,year signed,age,year 2,value,average/year
268,Davond Dade,Linebacker,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
268,Marcus Rush,Outside Linebacker,2018-2018 (FA: 2019),26,1,"$480,000","$480,000"
268,Reshard Cliett,Outside Linebacker,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
268,Adam Bighill,Inside Linebacker,2018-2018 (FA: 2019),29,1,"$480,000","$480,000"
268,Sae Tautu,Outside Linebacker,2018-2018 (FA: 2019),25,1,"$480,000","$480,000"
268,Keith Kelsey,Inside Linebacker,2018-2018 (FA: 2019),22,1,"$480,000","$480,000"
268,Garrett Sickels,Outside Linebacker,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
268,Austin Calitro,Inside Linebacker,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
268,Richie Brown,Inside Linebacker,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
268,Darnell Leslie,Outside Linebacker,2018-2018 (FA: 2019),23,1,"$480,000","$480,000"
268,Matt Galambos,Inside Linebacker,2018-2018 (FA: 2019),22,1,"$480,000","$480,000"
268,Eric Nzeocha,Outside Linebacker,2018-2018 (FA: 2019),24,1,"$480,000","$480,000"
166,Sharif Finch,Linebacker,2018-2020 (FA: 2021),22,3,"$1,294,000","$431,333"
