rank,player-name,rank-position,year signed,age,year 2,value,average/year
17,Preston Brown,Inside Linebacker,2019-2021 (FA: 2022),26,3,"$16,500,000","$5,500,000"
23,Thomas Davis,Linebacker,2019-2020 (FA: 2021),35,2,"$10,500,000","$5,250,000"
24,Terrell Suggs,Outside Linebacker,2019-2019 (FA: 2020),36,2,"$10,000,000","$5,000,000"
16,Devin Bush,Inside Linebacker,2019-2022 (FA: 2023),20,4,"$18,871,765","$4,717,941"
25,Clay Matthews Jr.,Outside Linebacker,2019-2020 (FA: 2021),32,2,"$9,250,000","$4,625,000"
37,Mychal Kendricks,Outside Linebacker,2019-2019 (FA: 2020),28,1,"$4,500,000","$4,500,000"
26,Anthony Chickillo,Outside Linebacker,2019-2020 (FA: 2021),26,2,"$8,001,000","$4,000,500"
40,Shaquil Barrett,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$4,000,000","$4,000,000"
18,Rashan Gary,Outside Linebacker,2019-2023 (FA: 2024),21,4,"$15,877,312","$3,969,328"
28,Jake Ryan,Inside Linebacker,2019-2020 (FA: 2021),27,2,"$7,500,000","$3,750,000"
41,Lorenzo Alexander,Outside Linebacker,2019-2019 (FA: 2020),35,1,"$3,750,000","$3,750,000"
41,Markus Golden,Outside Linebacker,2019-2020 (FA: 2021),28,1,"$3,750,000","$3,750,000"
48,Sean Lee,Outside Linebacker,2019-2019 (FA: 2020),32,1,"$3,500,000","$3,500,000"
52,Patrick Onwuasor,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$3,095,000","$3,095,000"
52,Cory Littleton,Inside Linebacker,2019-2019 (FA: 2020),25,1,"$3,095,000","$3,095,000"
30,Brennan Scarlett,Outside Linebacker,2019-2020 (FA: 2021),25,2,"$5,782,285","$2,891,143"
31,Damien Wilson,Outside Linebacker,2019-2020 (FA: 2021),25,2,"$5,750,000","$2,875,000"
32,Christian Jones,Linebacker,2019-2021 (FA: 2022),28,2,"$5,740,000","$2,870,000"
33,L.J. Fort,Inside Linebacker,2019-2021 (FA: 2022),29,2,"$5,500,000","$2,750,000"
35,Adarius Taylor,Inside Linebacker,2019-2020 (FA: 2021),28,2,"$5,000,000","$2,500,000"
76,Deone Bucannon,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$2,500,000","$2,500,000"
38,Craig Robertson,Inside Linebacker,2019-2020 (FA: 2021),31,2,"$4,100,000","$2,050,000"
78,Vontaze Burfict,Outside Linebacker,2019-2019 (FA: 2020),28,1,"$2,000,000","$2,000,000"
78,Jamie Collins,Outside Linebacker,2019-2019 (FA: 2020),29,1,"$2,000,000","$2,000,000"
33,L.J. Fort,Inside Linebacker,2019-2021 (FA: 2022),29,3,"$5,500,000","$1,833,333"
154,Brandon Copeland,Outside Linebacker,2019-2019 (FA: 2020),27,1,"$1,750,000","$1,750,000"
29,Jahlani Tavai,Linebacker,2019-2022 (FA: 2023),22,4,"$6,893,968","$1,723,492"
156,Brooks Reed,Outside Linebacker,2019-2019 (FA: 2020),31,1,"$1,625,000","$1,625,000"
36,Mark Nzeocha,Outside Linebacker,2019-2021 (FA: 2022),29,3,"$4,750,000","$1,583,333"
157,Ray-Ray Armstrong,Inside Linebacker,2019-2019 (FA: 2020),28,1,"$1,550,000","$1,550,000"
158,Zach Brown,Inside Linebacker,2019-2019 (FA: 2020),29,1,"$1,500,000","$1,500,000"
158,Aaron Lynch,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$1,500,000","$1,500,000"
158,Neville Hewitt,Inside Linebacker,2019-2019 (FA: 2020),25,1,"$1,500,000","$1,500,000"
168,Malcolm Smith,Outside Linebacker,2019-2019 (FA: 2020),29,1,"$1,260,000","$1,260,000"
76,David Mayo,Inside Linebacker,2019-2020 (FA: 2021),25,2,"$2,500,000","$1,250,000"
178,Brandon Marshall,Inside Linebacker,2019-2019 (FA: 2020),29,1,"$1,200,000","$1,200,000"
178,Shane Ray,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$1,200,000","$1,200,000"
211,Randy Gregory,Outside Linebacker,2019-2021 (FA: 2022),26,1,"$1,045,000","$1,045,000"
212,Pernell McPhee,Outside Linebacker,2019-2019 (FA: 2020),30,1,"$1,030,000","$1,030,000"
39,Germaine Pratt,Linebacker,2019-2022 (FA: 2023),23,4,"$4,083,539","$1,020,885"
213,Maurice Alexander,Linebacker,2019-2019 (FA: 2020),29,1,"$1,000,000","$1,000,000"
43,Sione Takitaki,Linebacker,2019-2022 (FA: 2023),23,4,"$3,735,876","$933,969"
214,Dekoda Watson,Outside Linebacker,2019-2019 (FA: 2020),30,1,"$930,000","$930,000"
214,Bruce Carter,Outside Linebacker,2019-2019 (FA: 2020),30,1,"$930,000","$930,000"
214,Sam Acho,Outside Linebacker,2019-2019 (FA: 2020),30,1,"$930,000","$930,000"
214,Malcolm Smith,Outside Linebacker,2019-2019 (FA: 2020),29,1,"$930,000","$930,000"
214,Josh Bynes,Inside Linebacker,2019-2019 (FA: 2020),29,1,"$930,000","$930,000"
214,Zach Brown,Inside Linebacker,2019-2019 (FA: 2020),29,1,"$930,000","$930,000"
44,Jaylon Ferguson,Linebacker,2019-2022 (FA: 2023),23,4,"$3,654,808","$913,702"
45,Cody Barton,Linebacker,2019-2022 (FA: 2023),22,4,"$3,626,124","$906,531"
46,Bobby Okereke,Linebacker,2019-2022 (FA: 2023),22,4,"$3,622,116","$905,529"
220,Nathan Stupar,Outside Linebacker,2019-2019 (FA: 2020),31,1,"$895,000","$895,000"
220,Kevin Minter,Inside Linebacker,2019-2019 (FA: 2020),28,1,"$895,000","$895,000"
220,Jon Bostic,Inside Linebacker,2019-2019 (FA: 2020),28,1,"$895,000","$895,000"
220,Jeremiah Attaochu,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$895,000","$895,000"
220,Eli Harold,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$895,000","$895,000"
220,Mike Hull,Inside Linebacker,2019-2019 (FA: 2020),27,1,"$895,000","$895,000"
47,Quincy Williams,Linebacker,2019-2022 (FA: 2023),22,4,"$3,506,034","$876,509"
49,Oshane Ximines,Outside Linebacker,2019-2022 (FA: 2023),22,4,"$3,452,780","$863,195"
155,Jared Norris,Outside Linebacker,2019-2020 (FA: 2021),25,2,"$1,690,000","$845,000"
50,Anthony Nelson,Outside Linebacker,2019-2022 (FA: 2023),22,4,"$3,292,082","$823,021"
226,Paul Worrilow,Outside Linebacker,2019-2019 (FA: 2020),28,1,"$805,000","$805,000"
226,Paul Worrilow,Outside Linebacker,2019-2019 (FA: 2020),28,1,"$805,000","$805,000"
226,LaRoy Reynolds,Inside Linebacker,2019-2019 (FA: 2020),28,1,"$805,000","$805,000"
226,Josh Martin,Outside Linebacker,2019-2019 (FA: 2020),27,1,"$805,000","$805,000"
226,Will Compton,Inside Linebacker,2019-2019 (FA: 2020),29,1,"$805,000","$805,000"
226,Will Compton,Inside Linebacker,2019-2019 (FA: 2020),29,1,"$805,000","$805,000"
226,Ray-Ray Armstrong,Inside Linebacker,2019-2019 (FA: 2020),28,1,"$805,000","$805,000"
226,Deone Bucannon,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$805,000","$805,000"
226,Jeremiah Attaochu,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$805,000","$805,000"
226,Preston Brown,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$805,000","$805,000"
226,Kevin Pierre-Louis,Outside Linebacker,2019-2019 (FA: 2020),27,1,"$805,000","$805,000"
226,Corey Nelson,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$805,000","$805,000"
226,Kasim Edebali,Outside Linebacker,2019-2019 (FA: 2020),29,1,"$805,000","$805,000"
226,Stephone Anthony,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$805,000","$805,000"
226,Ramik Wilson,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$805,000","$805,000"
226,David Mayo,Inside Linebacker,2019-2019 (FA: 2020),26,1,"$805,000","$805,000"
226,D.J. Alexander,Inside Linebacker,2019-2019 (FA: 2020),27,1,"$805,000","$805,000"
226,Hayes Pullard,Inside Linebacker,2019-2019 (FA: 2020),27,1,"$805,000","$805,000"
226,Bryce Hager,Inside Linebacker,2019-2019 (FA: 2020),27,1,"$805,000","$805,000"
226,Albert McClellan,Inside Linebacker,2019-2019 (FA: 2020),33,1,"$805,000","$805,000"
226,Najee Goode,Outside Linebacker,2019-2019 (FA: 2020),29,1,"$805,000","$805,000"
226,Brandon Marshall,Inside Linebacker,2019-2019 (FA: 2020),30,1,"$805,000","$805,000"
226,Nathan Stupar,Outside Linebacker,2019-2019 (FA: 2020),31,1,"$805,000","$805,000"
226,L.J. Fort,Inside Linebacker,2019-2019 (FA: 2020),28,1,"$805,000","$805,000"
226,Manti Te'o,Inside Linebacker,2019-2019 (FA: 2020),27,1,"$805,000","$805,000"
251,Jayrone Elliott,Outside Linebacker,2019-2019 (FA: 2020),27,1,"$795,000","$795,000"
51,Drue Tranquill,Linebacker,2019-2022 (FA: 2023),23,4,"$3,178,808","$794,702"
252,Jayrone Elliott,Outside Linebacker,2019-2019 (FA: 2020),27,1,"$720,000","$720,000"
252,Martrell Spaight,Inside Linebacker,2019-2019 (FA: 2020),25,1,"$720,000","$720,000"
252,Justin March,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$720,000","$720,000"
252,Jonathan Anderson,Inside Linebacker,2019-2019 (FA: 2020),27,1,"$720,000","$720,000"
252,Tyrell Adams,Outside Linebacker,2019-2019 (FA: 2020),27,1,"$720,000","$720,000"
252,Shilique Calhoun,Outside Linebacker,2019-2019 (FA: 2020),27,1,"$720,000","$720,000"
252,Terrance Smith,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$720,000","$720,000"
252,Nicholas Grigsby,Inside Linebacker,2019-2019 (FA: 2020),27,1,"$720,000","$720,000"
54,Ben Burr-Kirven,Linebacker,2019-2022 (FA: 2023),21,4,"$2,861,613","$715,403"
55,Ryan Connelly,Linebacker,2019-2022 (FA: 2023),23,4,"$2,854,892","$713,723"
56,Dre Greenlaw,Linebacker,2019-2022 (FA: 2023),21,4,"$2,841,716","$710,429"
57,Vosean Joseph,Linebacker,2019-2022 (FA: 2023),21,4,"$2,841,296","$710,324"
58,Andrew Van Ginkel,Linebacker,2019-2022 (FA: 2023),23,4,"$2,830,780","$707,695"
59,Mack Wilson,Linebacker,2019-2022 (FA: 2023),21,4,"$2,828,804","$707,201"
60,Blake Cashman,Linebacker,2019-2022 (FA: 2023),22,4,"$2,823,092","$705,773"
61,Cameron Smith,Linebacker,2019-2022 (FA: 2023),22,4,"$2,814,025","$703,506"
62,E.J. Speed,Linebacker,2019-2022 (FA: 2023),23,4,"$2,809,396","$702,349"
63,D'Andre Walker,Outside Linebacker,2019-2022 (FA: 2023),22,4,"$2,786,748","$696,687"
161,Chris Landrum,Outside Linebacker,2019-2020 (FA: 2021),26,2,"$1,380,000","$690,000"
161,Tanner Vallejo,Outside Linebacker,2019-2020 (FA: 2021),24,2,"$1,380,000","$690,000"
161,Tanner Vallejo,Outside Linebacker,2019-2020 (FA: 2021),24,2,"$1,380,000","$690,000"
64,Cole Holcomb,Linebacker,2019-2022 (FA: 2023),22,4,"$2,754,884","$688,721"
65,Sutton Smith,Outside Linebacker,2019-2022 (FA: 2023),23,4,"$2,722,515","$680,629"
66,David Long,Linebacker,2019-2022 (FA: 2023),22,4,"$2,689,716","$672,429"
67,Emeke Egbule,Linebacker,2019-2022 (FA: 2023),22,4,"$2,676,364","$669,091"
68,Deshaun Davis,Linebacker,2019-2022 (FA: 2023),23,4,"$2,647,356","$661,839"
69,Ulysees Gilbert,Linebacker,2019-2022 (FA: 2023),21,4,"$2,647,353","$661,838"
164,Ukeme Eligwe,Inside Linebacker,2019-2021 (FA: 2022),24,2,"$1,320,000","$660,000"
164,B.J. Bello,Inside Linebacker,2019-2020 (FA: 2021),24,2,"$1,320,000","$660,000"
164,Devante Downs,Inside Linebacker,2019-2020 (FA: 2021),23,2,"$1,320,000","$660,000"
164,Emmanuel Ellerbee,Linebacker,2019-2020 (FA: 2021),22,2,"$1,320,000","$660,000"
70,Ty Summers,Linebacker,2019-2022 (FA: 2023),23,4,"$2,617,904","$654,476"
71,Quinton Bell,Outside Linebacker,2019-2022 (FA: 2023),22,4,"$2,616,140","$654,035"
72,Jalen Jelks,Outside Linebacker,2019-2022 (FA: 2023),22,4,"$2,598,668","$649,667"
73,Kaden Elliss,Linebacker,2019-2022 (FA: 2023),23,4,"$2,596,316","$649,079"
74,Jordan Brailford,Outside Linebacker,2019-2022 (FA: 2023),23,4,"$2,594,576","$648,644"
74,Dakota Allen,Linebacker,2019-2022 (FA: 2023),23,4,"$2,594,576","$648,644"
260,Pete Robertson,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$645,000","$645,000"
260,Vince Biegel,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$645,000","$645,000"
260,Elijah Lee,Outside Linebacker,2019-2019 (FA: 2020),23,1,"$645,000","$645,000"
260,B.J. Bello,Inside Linebacker,2019-2019 (FA: 2020),24,1,"$645,000","$645,000"
260,Brandon Bell,Outside Linebacker,2019-2019 (FA: 2020),24,1,"$645,000","$645,000"
260,Hardy Nickerson Jr.,Inside Linebacker,2019-2019 (FA: 2020),24,1,"$645,000","$645,000"
260,Joe Jones,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$645,000","$645,000"
260,Carroll Phillips,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$645,000","$645,000"
260,Xavier Woodson-Luster,Inside Linebacker,2019-2019 (FA: 2020),23,1,"$645,000","$645,000"
260,Isaiah Irving,Outside Linebacker,2019-2019 (FA: 2020),24,1,"$645,000","$645,000"
260,Donald Payne,Inside Linebacker,2019-2019 (FA: 2020),25,1,"$645,000","$645,000"
260,Deon Lacey,Outside Linebacker,2019-2019 (FA: 2020),28,1,"$645,000","$645,000"
260,Devante Bond,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$645,000","$645,000"
260,Dadi Nicolas,Outside Linebacker,2019-2019 (FA: 2020),26,1,"$645,000","$645,000"
260,James Burgess,Inside Linebacker,2019-2019 (FA: 2020),24,1,"$645,000","$645,000"
260,James Cowser,Outside Linebacker,2019-2019 (FA: 2020),28,1,"$645,000","$645,000"
169,Harvey Langi,Inside Linebacker,2019-2020 (FA: 2021),26,2,"$1,230,000","$615,000"
169,Gimel President,Outside Linebacker,2019-2020 (FA: 2021),24,2,"$1,230,000","$615,000"
169,Kylie Fitts,Linebacker,2019-2020 (FA: 2021),24,2,"$1,230,000","$615,000"
169,Chris Covington,Outside Linebacker,2019-2020 (FA: 2021),22,2,"$1,230,000","$615,000"
169,Keishawn Bierria,Inside Linebacker,2019-2020 (FA: 2021),22,2,"$1,230,000","$615,000"
169,Demone Harris,Outside Linebacker,2019-2020 (FA: 2021),23,2,"$1,230,000","$615,000"
169,A.J. Johnson,Inside Linebacker,2019-2020 (FA: 2021),27,2,"$1,230,000","$615,000"
169,Jordan Williams,Linebacker,2019-2020 (FA: 2021),25,2,"$1,230,000","$615,000"
169,Steve Longa,Outside Linebacker,2019-2020 (FA: 2021),24,2,"$1,230,000","$615,000"
80,Tyrel Dodson,Linebacker,2019-2021 (FA: 2022),20,3,"$1,780,000","$593,333"
81,Bryan Blunt,Linebacker,2019-2021 (FA: 2022),24,3,"$1,770,000","$590,000"
81,Josiah Tauaefa,Linebacker,2019-2021 (FA: 2022),22,3,"$1,770,000","$590,000"
81,Tre Crawford III,Outside Linebacker,2019-2021 (FA: 2022),22,3,"$1,770,000","$590,000"
81,Malik Reed,Outside Linebacker,2019-2021 (FA: 2022),22,3,"$1,770,000","$590,000"
81,Azeez Al-Shaair,Linebacker,2019-2021 (FA: 2022),21,3,"$1,770,000","$590,000"
86,Demetrius Flannigan-Fowles,Linebacker,2019-2021 (FA: 2022),22,3,"$1,767,500","$589,167"
86,T.J. Edwards,Linebacker,2019-2021 (FA: 2022),22,3,"$1,767,500","$589,167"
88,Mike Onuoha,Outside Linebacker,2019-2021 (FA: 2022),25,3,"$1,767,000","$589,000"
89,Otaro Alaka,Inside Linebacker,2019-2021 (FA: 2022),22,3,"$1,765,000","$588,333"
89,Joe Dineen,Linebacker,2019-2021 (FA: 2022),22,3,"$1,765,000","$588,333"
89,Derick Roberson,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,765,000","$588,333"
89,Terez Hall,Linebacker,2019-2021 (FA: 2022),22,3,"$1,765,000","$588,333"
89,Koa Farmer,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,765,000","$588,333"
89,Tre Lamar,Linebacker,2019-2021 (FA: 2022),21,3,"$1,765,000","$588,333"
89,Jeremiah Harris,Linebacker,2019-2021 (FA: 2022),0,3,"$1,765,000","$588,333"
89,Curtis Akins,Linebacker,2019-2021 (FA: 2022),23,3,"$1,765,000","$588,333"
89,Darius Harris,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,765,000","$588,333"
89,Jordan Kunaszyk,Linebacker,2019-2021 (FA: 2022),22,3,"$1,765,000","$588,333"
99,Te'Von Coney,Linebacker,2019-2021 (FA: 2022),21,3,"$1,764,000","$588,000"
100,Juwan Foggie,Linebacker,2019-2021 (FA: 2022),0,3,"$1,763,000","$587,667"
101,Josh Watson,Linebacker,2019-2021 (FA: 2022),22,3,"$1,762,500","$587,500"
101,Dedrick Young II,Linebacker,2019-2021 (FA: 2022),22,3,"$1,762,500","$587,500"
103,Jamal Davis,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,762,000","$587,333"
103,Dante Booker,Linebacker,2019-2021 (FA: 2022),23,3,"$1,762,000","$587,333"
103,Randy Ramsey,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,762,000","$587,333"
103,Curtis Bolton,Linebacker,2019-2021 (FA: 2022),23,3,"$1,762,000","$587,333"
107,Markus Jones,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,761,000","$587,000"
108,E.J. Ejiya,Inside Linebacker,2019-2021 (FA: 2022),23,3,"$1,760,000","$586,667"
108,Silas Stewart,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,760,000","$586,667"
108,Luke Gifford,Linebacker,2019-2021 (FA: 2022),23,3,"$1,760,000","$586,667"
108,Jesse Aniebonam,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,760,000","$586,667"
108,Connor Strachan,Linebacker,2019-2021 (FA: 2022),23,3,"$1,760,000","$586,667"
108,Natrez Patrick,Linebacker,2019-2021 (FA: 2022),21,3,"$1,760,000","$586,667"
108,Andrew Dowell,Linebacker,2019-2021 (FA: 2022),22,3,"$1,760,000","$586,667"
108,Nate Hall,Linebacker,2019-2021 (FA: 2022),23,3,"$1,760,000","$586,667"
108,Chase Hansen,Linebacker,2019-2021 (FA: 2022),25,3,"$1,760,000","$586,667"
117,Del'Shawn Phillips,Linebacker,2019-2021 (FA: 2022),22,3,"$1,758,500","$586,167"
117,Yurik Bethune,Outside Linebacker,2019-2021 (FA: 2022),22,3,"$1,758,500","$586,167"
119,Anthony Stubbs,Linebacker,2019-2021 (FA: 2022),22,3,"$1,756,500","$585,500"
120,Tuzar Skipper,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,756,000","$585,333"
121,Anthony Pittman,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Dare Odeyingbo,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Tre’ Watson,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Jeff Allison,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,Sterling Sheffield,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Juwon Young,Linebacker,2019-2021 (FA: 2022),20,3,"$1,755,000","$585,000"
121,Ketner Kupp,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Tre Williams,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,DeMarquis Gates,Outside Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Sione Teuhema,Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Jawuan Johnson,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,Josh Corcoran,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,Thomas Costigan,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,Josh Smith,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Elijah Zeise,Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Quart'e Sapp,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Terrill Hanks,Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Bryson Allen-Williams,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Joe Giles-Harris,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Gary Johnson,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,Justin Phillips,Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Chase Middleton,Inside Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Jamey Mosley,Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Landis Durham,Linebacker,2019-2021 (FA: 2022),21,3,"$1,755,000","$585,000"
121,Troy Reeder,Linebacker,2019-2021 (FA: 2022),24,3,"$1,755,000","$585,000"
121,James Folston Jr.,Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Noah Dawkins,Linebacker,2019-2021 (FA: 2022),21,3,"$1,755,000","$585,000"
121,Joey Alfieri,Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Porter Gustin,Outside Linebacker,2019-2021 (FA: 2022),22,3,"$1,755,000","$585,000"
121,Darrell Williams,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,Willie Harvey Jr.,Linebacker,2019-2021 (FA: 2022),23,3,"$1,755,000","$585,000"
121,Tre Thomas,Linebacker,2019-2021 (FA: 2022),0,3,"$1,755,000","$585,000"
121,Aaron Adeoye,Linebacker,2019-2021 (FA: 2022),25,3,"$1,755,000","$585,000"
276,Antwione Williams,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
276,Scooby Wright,Inside Linebacker,2019-2019 (FA: 2020),24,1,"$570,000","$570,000"
276,Darnell Sankey,Inside Linebacker,2019-2019 (FA: 2020),24,1,"$570,000","$570,000"
276,Josh Carraway,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
276,Ejuan Price,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
276,Tre'Von Johnson,Outside Linebacker,2019-2019 (FA: 2020),23,1,"$570,000","$570,000"
276,Nigel Harris,Outside Linebacker,2019-2019 (FA: 2020),24,1,"$570,000","$570,000"
276,Austin Calitro,Inside Linebacker,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
276,Jermaine Grace,Outside Linebacker,2019-2019 (FA: 2020),25,1,"$570,000","$570,000"
276,D’Juan Hines,Linebacker,2019-2019 (FA: 2020),24,1,"$570,000","$570,000"
276,Matthew Thomas,Linebacker,2019-2019 (FA: 2020),23,1,"$570,000","$570,000"
276,Nick Deluca,Inside Linebacker,2019-2019 (FA: 2020),23,1,"$570,000","$570,000"
276,Frankie Luvu,Linebacker,2019-2019 (FA: 2020),22,1,"$570,000","$570,000"
276,Anthony Wint,Linebacker,2019-2019 (FA: 2020),23,1,"$570,000","$570,000"
180,Dakota Allen,Linebacker,2019-2021 (FA: 2022),23,2,"$1,080,000","$540,000"
180,Joe Giles-Harris,Linebacker,2019-2021 (FA: 2022),21,2,"$1,080,000","$540,000"
180,Jamal Davis,Outside Linebacker,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
180,Justin Phillips,Linebacker,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
180,Justin Phillips,Linebacker,2019-2020 (FA: 2021),23,2,"$1,080,000","$540,000"
180,Josiah Tauaefa,Linebacker,2019-2020 (FA: 2021),21,2,"$1,080,000","$540,000"
180,Derick Roberson,Outside Linebacker,2019-2021 (FA: 2022),23,2,"$1,080,000","$540,000"
180,Noah Dawkins,Linebacker,2019-2020 (FA: 2021),21,2,"$1,080,000","$540,000"
180,Porter Gustin,Outside Linebacker,2019-2020 (FA: 2021),21,2,"$1,080,000","$540,000"
180,Willie Harvey Jr.,Linebacker,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
180,Anthony Pittman,Linebacker,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
180,Alex Singleton,Linebacker,2019-2020 (FA: 2021),25,2,"$1,080,000","$540,000"
180,Reshard Cliett,Outside Linebacker,2019-2020 (FA: 2021),26,2,"$1,080,000","$540,000"
180,Calvin Munson,Inside Linebacker,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
180,Richie Brown,Inside Linebacker,2019-2020 (FA: 2021),25,2,"$1,080,000","$540,000"
180,Brady Sheldon,Outside Linebacker,2019-2020 (FA: 2021),25,2,"$1,080,000","$540,000"
180,Quentin Poling,Inside Linebacker,2019-2020 (FA: 2021),24,2,"$1,080,000","$540,000"
180,Travin Howard,Outside Linebacker,2019-2020 (FA: 2021),22,2,"$1,080,000","$540,000"
