rank,player-name,rank-position,year signed,age,year 2,value,average/year
65,Josh Brent,Defensive Tackle,2010-2014 (FA: 2015),21,4,"$1,987,550","$496,888"
66,Hall Davis,Defensive End,2010-2012 (FA: 2013),22,4,"$1,978,881","$494,720"
102,Jeremy Clark,Defensive Tackle,2010-2012 (FA: 2013),26,3,"$1,440,000","$480,000"
68,C.J. Wilson,Defensive Tackle,2010-2013 (FA: 2014),22,4,"$1,900,354","$475,089"
69,Adrian Tracy,Defensive End,2010-2013 (FA: 2014),23,4,"$1,895,000","$473,750"
70,Clifton Geathers,Defensive End,2010-2013 (FA: 2014),22,4,"$1,894,220","$473,555"
71,Eugene Sims,Defensive End,2010-2013 (FA: 0),24,4,"$1,893,865","$473,466"
72,Dan Batten,Defensive End,2010-2013 (FA: 2014),22,4,"$1,891,668","$472,917"
140,Antwan Applewhite,Defensive End,2010-2010 (FA: 2011),24,1,"$470,000","$470,000"
140,Jeremy Clark,Defensive Tackle,2010-2010 (FA: 2011),26,1,"$470,000","$470,000"
140,Leger Douzable,Defensive Tackle,2010-2010 (FA: 2011),23,1,"$470,000","$470,000"
143,Junior Siavii,Defensive Tackle,2010-2010 (FA: 2011),31,1,"$467,280","$467,280"
144,Jay Richardson,Defensive End,2010-2010 (FA: 2011),25,1,"$466,760","$466,760"
73,George Selvie,Defensive End,2010-2013 (FA: 2014),22,4,"$1,845,955","$461,489"
145,Amon Gordon,Defensive End,2010-2010 (FA: 2011),28,1,"$460,000","$460,000"
74,Sean Lissemore,Defensive Tackle,2010-2013 (FA: 2014),22,4,"$1,838,600","$459,650"
75,Dexter Davis,Defensive End,2010-2013 (FA: 2014),23,4,"$1,837,595","$459,399"
76,Ricardo Mathews,Defensive Tackle,2010-2013 (FA: 2014),22,4,"$1,836,513","$459,128"
77,Jammie Kirlew,Defensive End,2010-2013 (FA: 2014),22,4,"$1,834,900","$458,725"
78,David Howard,Defensive Tackle,2010-2013 (FA: 2014),22,4,"$1,834,884","$458,721"
79,Jeff Owens,Defensive Tackle,2010-2013 (FA: 2014),23,4,"$1,834,000","$458,500"
80,Brandon Deaderick,Defensive Tackle,2010-2013 (FA: 2014),22,4,"$1,830,300","$457,575"
81,Kade Weston,Defensive Tackle,2010-2013 (FA: 2014),23,4,"$1,830,000","$457,500"
104,Arthur Jones,Defensive Tackle,2010-2012 (FA: 2013),24,3,"$1,348,580","$449,527"
84,George Johnson,Defensive End,2010-2013 (FA: 2014),22,4,"$1,790,000","$447,500"
105,Brian Sanford,Defensive End,2010-2012 (FA: 2013),22,3,"$1,320,000","$440,000"
128,C.J. Ah You,Defensive End,2010-2011 (FA: 2012),27,2,"$875,000","$437,500"
106,Marcus Dixon,Defensive End,2010-2012 (FA: 2013),25,3,"$1,310,000","$436,667"
107,Doug Worthington,Defensive End,2010-2013 (FA: 2014),22,3,"$1,248,315","$416,105"
111,Antonio Coleman,Defensive End,2010-2012 (FA: 2013),23,3,"$1,215,000","$405,000"
111,Averell Spicer,Defensive Tackle,2010-2012 (FA: 2013),23,3,"$1,215,000","$405,000"
111,Kellen Heard,Defensive End,2010-2012 (FA: 2013),24,3,"$1,215,000","$405,000"
111,Andre Neblett,Defensive Tackle,2010-2012 (FA: 2013),21,3,"$1,215,000","$405,000"
111,Aaron Morgan,Defensive End,2010-2012 (FA: 2013),21,3,"$1,215,000","$405,000"
146,Keilen Dykes,Defensive End,2010-2010 (FA: 2011),25,1,"$395,000","$395,000"
146,Lamar Divens,Defensive Tackle,2010-2010 (FA: 2011),24,1,"$395,000","$395,000"
146,Kelly Talavou,Defensive Tackle,2010-2010 (FA: 2011),25,1,"$395,000","$395,000"
146,Nick Hayden,Defensive Tackle,2010-2010 (FA: 2011),23,1,"$395,000","$395,000"
119,Martin Tevaseu,Defensive Tackle,2010-2012 (FA: 2013),22,3,"$1,160,000","$386,667"
131,Malcolm Sheppard,Defensive Tackle,2010-2011 (FA: 2012),21,2,"$770,000","$385,000"
133,Kyle Love,Defensive Tackle,2010-2011 (FA: 2012),23,2,"$730,000","$365,000"
134,Steve McLendon,Defensive Tackle,2010-2011 (FA: 2012),23,2,"$725,000","$362,500"
124,Joe Joseph,Defensive Tackle,2010-2012 (FA: 2013),24,3,"$1,065,000","$355,000"
150,Nate Collins,Defensive Tackle,2010-2010 (FA: 2011),22,1,"$325,000","$325,000"
150,Chris Baker,Defensive Tackle,2010-2010 (FA: 2011),22,1,"$325,000","$325,000"
152,Clinton McDonald,Defensive End,2010-2010 (FA: 2011),22,1,"$320,000","$320,000"
152,Mitch Unrein,Defensive End,2010-2010 (FA: 2011),22,1,"$320,000","$320,000"
139,Jarron Gilbert,Defensive End,2010-2011 (FA: 2012),23,2,"$549,706","$274,853"
