rank,player-name,rank-position,year signed,age,year 2,value,average/year
119,Andre Fluellen,Defensive Tackle,2011-2011 (FA: 2012),26,1,"$1,200,000","$1,200,000"
119,Turk McBride,Defensive End,2011-2011 (FA: 2012),26,1,"$1,200,000","$1,200,000"
119,Eric Foster,Defensive Tackle,2011-2011 (FA: 2012),26,1,"$1,200,000","$1,200,000"
42,Jarvis Jenkins,Defensive End,2011-2014 (FA: 2015),23,4,"$4,782,680","$1,195,670"
122,Fred Evans,Defensive Tackle,2011-2011 (FA: 2012),27,1,"$1,100,000","$1,100,000"
73,Jacques Cesaire,Defensive End,2011-2012 (FA: 2013),30,2,"$2,135,000","$1,067,500"
124,Marcus Thomas,Defensive Tackle,2011-2011 (FA: 2012),25,1,"$1,000,000","$1,000,000"
124,Tyler Brayton,Defensive Tackle,2011-2011 (FA: 2012),31,1,"$1,000,000","$1,000,000"
88,Nick Eason,Defensive End,2011-2012 (FA: 2013),30,2,"$1,985,000","$992,500"
50,Da'Quan Bowers,Defensive Tackle,2011-2014 (FA: 2015),21,4,"$3,855,636","$963,909"
51,Marvin Austin,Defensive Tackle,2011-2014 (FA: 2015),22,4,"$3,775,798","$943,950"
52,Stephen Paea,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$3,685,902","$921,476"
127,Tommie Harris,Defensive Tackle,2011-2011 (FA: 2012),27,1,"$910,000","$910,000"
127,Igor Olshansky,Defensive End,2011-2011 (FA: 2012),28,1,"$910,000","$910,000"
129,Rocky Bernard,Defensive Tackle,2011-2011 (FA: 2012),31,1,"$860,000","$860,000"
131,Ryan Sims,Defensive Tackle,2011-2011 (FA: 2012),30,1,"$835,000","$835,000"
132,Jimmy Kennedy,Defensive Tackle,2011-2011 (FA: 2012),31,1,"$810,000","$810,000"
55,Dontay Moch,Defensive End,2011-2014 (FA: 2015),23,4,"$3,021,664","$755,416"
134,Gary Gibson,Defensive Tackle,2011-2011 (FA: 2012),29,1,"$735,000","$735,000"
134,Kedric Golston,Defensive Tackle,2011-2011 (FA: 2012),28,1,"$735,000","$735,000"
134,Ronald Fields,Defensive Tackle,2011-2011 (FA: 2012),29,1,"$735,000","$735,000"
58,Terrell McClain,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,843,304","$710,826"
59,Justin Houston,Defensive End,2011-2014 (FA: 2015),22,4,"$2,786,248","$696,562"
138,John McCargo,Defensive Tackle,2011-2011 (FA: 2012),27,1,"$685,000","$685,000"
138,Dave Tollefson,Defensive End,2011-2011 (FA: 2012),29,1,"$685,000","$685,000"
138,Anthony Hargrove,Defensive End,2011-2011 (FA: 2012),27,1,"$685,000","$685,000"
60,Jurrell Casey,Defensive Tackle,2011-2014 (FA: 0),21,4,"$2,732,436","$683,109"
85,Anthony Gray,Defensive Tackle,2011-2013 (FA: 2014),22,3,"$2,048,000","$682,667"
86,Ty Boyle,Defensive End,2011-2013 (FA: 2014),-,3,"$2,041,000","$680,333"
61,Allen Bailey,Defensive End,2011-2014 (FA: 2015),22,4,"$2,670,944","$667,736"
62,Drake Nevis,Defensive End,2011-2014 (FA: 2015),22,4,"$2,634,112","$658,528"
63,Kenrick Ellis,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,622,500","$655,625"
110,Kentwan Balmer,Defensive End,2011-2012 (FA: 2013),24,2,"$1,300,000","$650,000"
141,Derrick Harvey,Defensive End,2011-2011 (FA: 2012),24,1,"$650,000","$650,000"
114,Trey Lewis,Defensive Tackle,2011-2012 (FA: 2013),25,2,"$1,290,000","$645,000"
142,Victor Adeyanju,Defensive Tackle,2011-2011 (FA: 2012),27,1,"$640,000","$640,000"
142,Eric Moore,Defensive End,2011-2011 (FA: 2012),29,1,"$640,000","$640,000"
142,Ikaika Alama-Francis,Defensive End,2011-2011 (FA: 2012),26,1,"$640,000","$640,000"
65,Sione Fua,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,546,016","$636,504"
115,Lionel Dotson,Defensive End,2011-2012 (FA: 2013),25,2,"$1,255,000","$627,500"
66,Christian Ballard,Defensive Tackle,2011-2014 (FA: 2015),22,4,"$2,447,552","$611,888"
145,Antwan Applewhite,Defensive End,2011-2011 (FA: 2012),25,1,"$600,000","$600,000"
145,Tim Bulman,Defensive Tackle,2011-2011 (FA: 2012),28,1,"$600,000","$600,000"
145,Lamar Divens,Defensive Tackle,2011-2011 (FA: 2012),25,1,"$600,000","$600,000"
145,Ryan McBean,Defensive End,2011-2011 (FA: 2012),26,1,"$600,000","$600,000"
145,Leger Douzable,Defensive Tackle,2011-2011 (FA: 2012),24,1,"$600,000","$600,000"
68,Karl Klug,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,234,452","$558,613"
69,Markell Carter,Defensive End,2011-2014 (FA: 2015),21,4,"$2,191,820","$547,955"
91,Ricardo Mathews,Defensive Tackle,2011-2013 (FA: 2014),23,3,"$1,620,000","$540,000"
91,George Johnson,Defensive End,2011-2013 (FA: 2014),23,3,"$1,620,000","$540,000"
70,Zach Clayton,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,150,000","$537,500"
71,David Carter,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,143,864","$535,966"
72,Jerrell Powe,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,143,680","$535,920"
123,Kyle Moore,Defensive End,2011-2012 (FA: 2013),24,2,"$1,065,000","$532,500"
74,Jeremy Beal,Defensive End,2011-2014 (FA: 2015),23,4,"$2,125,000","$531,250"
76,Lazarius Levingston,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,108,900","$527,225"
94,Thaddeus Gibson,Defensive End,2011-2013 (FA: 2014),23,3,"$1,581,015","$527,005"
150,Ogemdi Nwagbuo,Defensive Tackle,2011-2011 (FA: 2012),25,1,"$525,000","$525,000"
150,Frank Okam,Defensive Tackle,2011-2011 (FA: 2012),25,1,"$525,000","$525,000"
152,Derek Landri,Defensive Tackle,2011-2011 (FA: 2012),27,1,"$523,824","$523,824"
77,Markus White,Defensive End,2011-2014 (FA: 2015),23,4,"$2,090,884","$522,721"
78,D'Aundre Reed,Defensive End,2011-2014 (FA: 2015),23,4,"$2,090,252","$522,563"
79,Greg Romeus,Defensive End,2011-2014 (FA: 2015),23,4,"$2,089,824","$522,456"
80,Frank Kearse,Defensive End,2011-2014 (FA: 2015),22,4,"$2,087,150","$521,788"
81,Cliff Matthews,Defensive End,2011-2014 (FA: 2015),22,4,"$2,087,000","$521,750"
82,Lawrence Guy,Defensive Tackle,2011-2014 (FA: 2015),20,4,"$2,085,900","$521,475"
82,Cheta Ozougwu,Defensive End,2011-2014 (FA: 2015),22,4,"$2,085,900","$521,475"
82,Chris Neild,Defensive Tackle,2011-2014 (FA: 2015),23,4,"$2,085,900","$521,475"
87,Martin Parker,Defensive Tackle,2011-2014 (FA: 2015),22,4,"$2,040,000","$510,000"
126,Corvey Irvin,Defensive Tackle,2011-2012 (FA: 2013),25,2,"$990,000","$495,000"
153,Vance Walker,Defensive End,2011-2011 (FA: 2012),23,1,"$480,000","$480,000"
153,Nick Hayden,Defensive Tackle,2011-2011 (FA: 2012),24,1,"$480,000","$480,000"
153,David Veikune,Defensive End,2011-2011 (FA: 2012),25,1,"$480,000","$480,000"
153,Michael Bennett,Defensive End,2011-2011 (FA: 2012),25,1,"$480,000","$480,000"
153,Chris Baker,Defensive Tackle,2011-2011 (FA: 2012),23,1,"$480,000","$480,000"
96,Demarcus Dobbs,Defensive End,2011-2013 (FA: 2014),23,3,"$1,407,500","$469,167"
97,Cedric Thornton,Defensive Tackle,2011-2013 (FA: 2014),23,3,"$1,402,500","$467,500"
98,Brandon Bair,Defensive End,2011-2013 (FA: 2014),26,3,"$1,402,000","$467,333"
99,Sealver Siliga,Defensive Tackle,2011-2013 (FA: 2014),22,3,"$1,401,000","$467,000"
100,Michael McAdoo,Defensive End,2011-2013 (FA: 2014),20,3,"$1,400,000","$466,667"
101,Mario Addison,Defensive End,2011-2013 (FA: 2014),23,3,"$1,398,500","$466,167"
102,Ricky Lumpkin,Defensive Tackle,2011-2013 (FA: 2014),22,3,"$1,398,000","$466,000"
103,Thaddeus Gibson,Defensive End,2011-2013 (FA: 2014),23,3,"$1,395,000","$465,000"
103,Ian Williams,Defensive Tackle,2011-2013 (FA: 2014),21,3,"$1,395,000","$465,000"
103,Tom Johnson,Defensive Tackle,2011-2013 (FA: 2014),26,3,"$1,395,000","$465,000"
106,Phillip Hunt,Defensive End,2011-2013 (FA: 2014),24,3,"$1,390,000","$463,333"
109,Martin Parker,Defensive Tackle,2011-2013 (FA: 2014),22,3,"$1,321,500","$440,500"
158,Victor Abiamiri,Defensive End,2011-2011 (FA: 2012),24,1,"$440,000","$440,000"
130,John Chick,Defensive Tackle,2011-2012 (FA: 2013),28,2,"$840,000","$420,000"
117,Doug Worthington,Defensive End,2011-2013 (FA: 2014),23,3,"$1,245,000","$415,000"
117,Jordan Miller,Defensive Tackle,2011-2013 (FA: 2014),22,3,"$1,245,000","$415,000"
159,Marcus Howard,Defensive End,2011-2011 (FA: 2012),25,1,"$405,000","$405,000"
159,Clifton Geathers,Defensive End,2011-2011 (FA: 2012),23,1,"$405,000","$405,000"
159,Ronald Talley,Defensive End,2011-2011 (FA: 2012),25,1,"$405,000","$405,000"
133,Emmanuel Stephens,Defensive End,2011-2012 (FA: 2013),23,2,"$790,000","$395,000"
162,Brandon Sharpe,Defensive End,2011-2011 (FA: 2012),24,1,"$380,000","$380,000"
163,Lorenzo Washington,Defensive Tackle,2011-2011 (FA: 2012),24,1,"$375,000","$375,000"
163,Mitch Unrein,Defensive End,2011-2011 (FA: 2012),23,1,"$375,000","$375,000"
137,Chris Baker,Defensive Tackle,2011-2012 (FA: 2013),23,2,"$711,900","$355,950"
165,Darryl Richard,Defensive Tackle,2011-2011 (FA: 2012),24,1,"$330,000","$330,000"
165,Ko Quaye,Defensive Tackle,2011-2011 (FA: 2012),23,1,"$330,000","$330,000"
165,Brian Sanford,Defensive End,2011-2011 (FA: 2012),23,1,"$330,000","$330,000"
165,Brandon Gilbeaux,Defensive Tackle,2011-2011 (FA: 2012),23,1,"$330,000","$330,000"
169,Jason Shirley,Defensive Tackle,2011-2011 (FA: 0),25,1,"$105,882","$105,882"
170,Anthony Hargrove,Defensive End,2011-2011 (FA: 2012),27,1,"$70,000","$70,000"
