rank,player-name,rank-position,year signed,age,year 2,value,average/year
310,Christian Tupou,Defensive Tackle,2015-2015 (FA: 2016),25,1,"$510,000","$510,000"
310,Hebron Fangupo,Defensive Tackle,2015-2015 (FA: 2016),29,1,"$510,000","$510,000"
215,Richard Ash,Defensive Tackle,2015-2017 (FA: 2018),22,2,"$990,000","$495,000"
216,Lawrence Okoye,Defensive Tackle,2015-2016 (FA: 2017),23,2,"$978,405","$489,203"
217,Robert Thomas,Defensive Tackle,2015-2017 (FA: 2018),23,2,"$960,000","$480,000"
217,Bryan Johnson,Defensive End,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
217,Gannon Conway,Defensive End,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
217,Jamil Merrell,Defensive End,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
217,LaKendrick Ross,Defensive Tackle,2015-2016 (FA: 2017),21,2,"$960,000","$480,000"
217,Jeremy Towns,Defensive Tackle,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
217,Louis Trinca-Pasat,Defensive Tackle,2015-2017 (FA: 2018),23,2,"$960,000","$480,000"
217,David Irving,Defensive Tackle,2015-2016 (FA: 2017),21,2,"$960,000","$480,000"
217,Joey Mbu,Defensive Tackle,2015-2016 (FA: 2017),21,2,"$960,000","$480,000"
217,Leon Orr,Defensive Tackle,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,J.R. Tavai,Defensive Tackle,2015-2016 (FA: 2017),21,2,"$960,000","$480,000"
217,Carlif Taylor,Defensive Tackle,2015-2016 (FA: 2017),0,2,"$960,000","$480,000"
217,Terry Williams,Defensive Tackle,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
217,Brad Bars,Defensive End,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
217,Chigbo Anunoby,Defensive Tackle,2015-2016 (FA: 2017),26,2,"$960,000","$480,000"
217,Ikponmwosa Igbinosun,Defensive End,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
217,Will Pericak,Defensive Tackle,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
217,Earl Okine,Defensive End,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
217,Toben Opurum,Defensive End,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
217,Xavier Proctor,Defensive Tackle,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
217,Jimmy Staten,Defensive Tackle,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,Derrick Hopkins,Defensive Tackle,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,James Gayle,Defensive End,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,Kelcy Quarles,Defensive Tackle,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
217,Justin Renfrow,Defensive Tackle,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
217,Justin Renfrow,Defensive Tackle,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
217,Jacques Smith,Defensive End,2015-2016 (FA: 0),23,2,"$960,000","$480,000"
217,Julius Warmsley,Defensive End,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
217,Tyler Hoover,Defensive End,2015-2016 (FA: 2017),24,2,"$960,000","$480,000"
217,Ricky Havili-Heimuli,Defensive Tackle,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,Kona Schwenke,Defensive Tackle,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
217,Garrison Smith,Defensive End,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,Isame Faciane III,Defensive End,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,Kerry Hyder,Defensive End,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,Roy Philon,Defensive End,2015-2016 (FA: 2017),23,2,"$960,000","$480,000"
217,Colton Underwood,Defensive End,2015-2016 (FA: 2017),22,2,"$960,000","$480,000"
217,Chaz Sutton,Defensive End,2015-2016 (FA: 2017),25,2,"$960,000","$480,000"
319,Chas Alecxih,Defensive Tackle,2015-2015 (FA: 2016),26,1,"$436,000","$436,000"
319,Rakim Cox,Defensive End,2015-2015 (FA: 2016),24,1,"$436,000","$436,000"
321,David Hunter,Defensive End,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
321,Jesse Williams,Defensive Tackle,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
321,Joe Kruger,Defensive End,2015-2015 (FA: 2016),22,1,"$435,000","$435,000"
321,Emmanuel Dieke,Defensive End,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
321,Jamie Meder,Defensive End,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
321,A.J. Pataialiim,Defensive Tackle,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
321,Calvin Barnett,Defensive Tackle,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
321,Jacobbi McDaniel,Defensive Tackle,2015-2015 (FA: 2016),25,1,"$435,000","$435,000"
321,Austin Brown,Defensive Tackle,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
321,Micajah Reynolds,Defensive Tackle,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
321,Ethan Hemer,Defensive Tackle,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
321,Greg Hickman,Defensive Tackle,2015-2015 (FA: 2016),24,1,"$435,000","$435,000"
321,Kenny Horsley,Defensive Tackle,2015-2015 (FA: 2016),27,1,"$435,000","$435,000"
321,Erik Williams,Defensive End,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
321,Camaron Beard,Defensive End,2015-2015 (FA: 2016),23,1,"$435,000","$435,000"
