rank,player-name,rank-position,year signed,age,year 2,value,average/year
312,Eric Crume,Defensive Tackle,2016-2016 (FA: 2017),22,1,"$450,000","$450,000"
312,Olsen Pierre,Defensive End,2016-2016 (FA: 2017),24,1,"$450,000","$450,000"
312,Dylan Wynn,Defensive Tackle,2016-2016 (FA: 2017),22,1,"$450,000","$450,000"
312,Chuka Ndule,Defensive Tackle,2016-2016 (FA: 2017),23,1,"$450,000","$450,000"
312,B.J. McBryde,Defensive End,2016-2016 (FA: 2017),24,1,"$450,000","$450,000"
312,Niko Davis,Defensive End,2016-2016 (FA: 2017),25,1,"$450,000","$450,000"
312,Toby Johnson,Defensive Tackle,2016-2018 (FA: 2019),24,1,"$450,000","$450,000"
312,Ray Drew,Defensive End,2016-2016 (FA: 2017),23,1,"$450,000","$450,000"
312,Charles Tuaau,Defensive Tackle,2016-2016 (FA: 2017),24,1,"$450,000","$450,000"
312,James Vaughters,Defensive End,2016-2016 (FA: 2017),22,1,"$450,000","$450,000"
312,Lars Koht,Defensive Tackle,2016-2016 (FA: 2017),-,1,"$450,000","$450,000"
312,Jason Neill,Defensive Tackle,2016-2016 (FA: 2017),-,1,"$450,000","$450,000"
312,Brandin Bryant,Defensive End,2016-2017 (FA: 2018),22,1,"$450,000","$450,000"
312,Kenton Adeyemi,Defensive Tackle,2016-2016 (FA: 2017),23,1,"$450,000","$450,000"
312,Tylor Harris,Defensive Tackle,2016-2016 (FA: 2017),21,1,"$450,000","$450,000"
312,Jake Metz,Defensive End,2016-2016 (FA: 2017),24,1,"$450,000","$450,000"
