rank,player-name,rank-position,year signed,age,year 2,value,average/year
195,Jonathan Kongbo,Defensive End,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
195,Alex Barrett,Defensive End,2020-2021 (FA: 2022),25,2,"$1,390,000","$695,000"
195,Daniel Wise,Defensive Tackle,2020-2021 (FA: 2022),23,2,"$1,390,000","$695,000"
281,Keionta Davis,Defensive End,2020-2020 (FA: 2021),26,1,"$675,000","$675,000"
281,Lyndon Johnson,Defensive End,2020-2020 (FA: 2021),25,1,"$675,000","$675,000"
281,Jeremiah Ledbetter,Defensive Tackle,2020-2020 (FA: 0),25,1,"$675,000","$675,000"
281,Brandin Bryant,Defensive End,2020-2020 (FA: 2021),26,1,"$675,000","$675,000"
281,Daniel Ekuale,Defensive Tackle,2020-2021 (FA: 2022),25,1,"$675,000","$675,000"
281,Wyatt Ray,Defensive End,2020-2021 (FA: 2022),23,1,"$675,000","$675,000"
281,Niles Scott,Defensive Tackle,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
281,Anthony Rush,Defensive Tackle,2020-2020 (FA: 2021),23,1,"$675,000","$675,000"
281,James Vaughters,Defensive End,2020-2020 (FA: 2021),26,1,"$675,000","$675,000"
281,Mitchell Loewen,Defensive End,2020-2020 (FA: 2021),26,1,"$675,000","$675,000"
281,Davonte Lambert,Defensive Tackle,2020-2020 (FA: 2021),25,1,"$675,000","$675,000"
281,Nick Thurman,Defensive End,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
281,James Looney,Defensive End,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
281,Bryan Mone,Defensive Tackle,2020-2020 (FA: 2021),24,1,"$675,000","$675,000"
217,Brandin Bryant,Defensive End,2020-2021 (FA: 2022),26,2,"$1,260,000","$630,000"
295,Cavon Walker,Defensive Tackle,2020-2020 (FA: 2021),25,1,"$610,000","$610,000"
295,Jessie Lemonier,Defensive End,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
295,Jessie Lemonier,Defensive End,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
295,Gerri Green,Defensive End,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
295,P.J. Johnson,Defensive Tackle,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
295,Ricky Walker,Defensive End,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
295,Shakir Soto,Defensive End,2020-2020 (FA: 2021),25,1,"$610,000","$610,000"
295,Daylon Mack,Defensive Tackle,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
295,Auzoyah Alufohai,Defensive Tackle,2020-2021 (FA: 2022),23,1,"$610,000","$610,000"
295,Stacy Keely,Defensive End,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
295,Dewayne Hendrix,Defensive End,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
295,Olive Sagapolu,Defensive Tackle,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
295,Darrion Daniels,Defensive Tackle,2020-2021 (FA: 2022),22,1,"$610,000","$610,000"
295,Ron'Dell Carter,Defensive End,2020-2020 (FA: 2021),22,1,"$610,000","$610,000"
295,Joe Gaziano,Defensive End,2020-2021 (FA: 2022),23,1,"$610,000","$610,000"
295,Reginald McKenzie,Defensive Tackle,2020-2021 (FA: 2022),22,1,"$610,000","$610,000"
295,T.J. Carter,Defensive Tackle,2020-2020 (FA: 2021),21,1,"$610,000","$610,000"
295,George Obinna,Defensive End,2020-2020 (FA: 2021),23,1,"$610,000","$610,000"
295,Kevin Wilkins,Defensive Tackle,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
295,Ade Aruna,Defensive End,2020-2020 (FA: 2021),25,1,"$610,000","$610,000"
295,Kendal Vickers,Defensive End,2020-2020 (FA: 2021),24,1,"$610,000","$610,000"
219,Jalen Dalton,Defensive End,2020-2021 (FA: 2022),22,2,"$1,110,000","$555,000"
